Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 6.594448e-01, 8.098647e-01, -2.245564e+00, -1.014477e+00, 8.609074e-10, 1.403272e-10, 7.691316e+01, 1.068915e+00
2.038000e+08, 6.558870e-01, 7.996919e-01, -2.266119e+00, -1.017828e+00, 8.624956e-10, 1.219167e-10, 7.848115e+01, 1.055968e+00
2.076000e+08, 6.523103e-01, 7.895889e-01, -2.286712e+00, -1.020739e+00, 8.637607e-10, 1.022437e-10, 8.008148e+01, 1.042494e+00
2.114000e+08, 6.487077e-01, 7.795718e-01, -2.307335e+00, -1.023180e+00, 8.646857e-10, 8.129359e-11, 8.171265e+01, 1.028463e+00
2.152000e+08, 6.450721e-01, 7.696584e-01, -2.327980e+00, -1.025121e+00, 8.652491e-10, 5.906551e-11, 8.337268e+01, 1.013843e+00
2.190000e+08, 6.413967e-01, 7.598690e-01, -2.348639e+00, -1.026531e+00, 8.654246e-10, 3.557617e-11, 8.505906e+01, 9.986049e-01
2.228000e+08, 6.376747e-01, 7.502258e-01, -2.369302e+00, -1.027381e+00, 8.651809e-10, 1.086442e-11, 8.676867e+01, 9.827181e-01
2.266000e+08, 6.338994e-01, 7.407533e-01, -2.389959e+00, -1.027640e+00, 8.644815e-10, -1.500366e-11, 8.849770e+01, 9.661547e-01
2.304000e+08, 6.300643e-01, 7.314786e-01, -2.410600e+00, -1.027282e+00, 8.632853e-10, -4.192945e-11, 9.024156e+01, 9.488886e-01
2.342000e+08, 6.261634e-01, 7.224312e-01, -2.431212e+00, -1.026281e+00, 8.615467e-10, -6.977620e-11, 9.199482e+01, 9.308970e-01
2.380000e+08, 6.221909e-01, 7.136427e-01, -2.451782e+00, -1.024615e+00, 8.592160e-10, -9.836370e-11, 9.375115e+01, 9.121608e-01
2.418000e+08, 6.181416e-01, 7.051473e-01, -2.472297e+00, -1.022266e+00, 8.562409e-10, -1.274636e-10, 9.550326e+01, 8.926660e-01
2.456000e+08, 6.140109e-01, 6.969811e-01, -2.492740e+00, -1.019223e+00, 8.525672e-10, -1.567961e-10, 9.724292e+01, 8.724047e-01
2.494000e+08, 6.097950e-01, 6.891821e-01, -2.513096e+00, -1.015479e+00, 8.481410e-10, -1.860282e-10, 9.896092e+01, 8.513768e-01
2.532000e+08, 6.054910e-01, 6.817895e-01, -2.533347e+00, -1.011037e+00, 8.429109e-10, -2.147752e-10, 1.006472e+02, 8.295907e-01
2.570000e+08, 6.010972e-01, 6.748432e-01, -2.553472e+00, -1.005909e+00, 8.368300e-10, -2.426054e-10, 1.022907e+02, 8.070646e-01
2.608000e+08, 5.966130e-01, 6.683831e-01, -2.573452e+00, -1.000117e+00, 8.298593e-10, -2.690490e-10, 1.038802e+02, 7.838281e-01
2.646000e+08, 5.920390e-01, 6.624485e-01, -2.593266e+00, -9.936932e-01, 8.219704e-10, -2.936112e-10, 1.054036e+02, 7.599222e-01
2.684000e+08, 5.873777e-01, 6.570765e-01, -2.612892e+00, -9.866829e-01, 8.131487e-10, -3.157899e-10, 1.068491e+02, 7.354006e-01
2.722000e+08, 5.826328e-01, 6.523017e-01, -2.632306e+00, -9.791430e-01, 8.033958e-10, -3.350972e-10, 1.082048e+02, 7.103290e-01
2.760000e+08, 5.778097e-01, 6.481545e-01, -2.651488e+00, -9.711422e-01, 7.927319e-10, -3.510827e-10, 1.094597e+02, 6.847850e-01
2.798000e+08, 5.729154e-01, 6.446607e-01, -2.670416e+00, -9.627597e-01, 7.811970e-10, -3.633577e-10, 1.106037e+02, 6.588569e-01
2.836000e+08, 5.679582e-01, 6.418400e-01, -2.689068e+00, -9.540842e-01, 7.688514e-10, -3.716175e-10, 1.116282e+02, 6.326417e-01
2.874000e+08, 5.629481e-01, 6.397059e-01, -2.707425e+00, -9.452114e-01, 7.557746e-10, -3.756598e-10, 1.125264e+02, 6.062435e-01
2.912000e+08, 5.578960e-01, 6.382645e-01, -2.725470e+00, -9.362421e-01, 7.420634e-10, -3.753963e-10, 1.132933e+02, 5.797701e-01
2.950000e+08, 5.528137e-01, 6.375149e-01, -2.743187e+00, -9.272791e-01, 7.278286e-10, -3.708573e-10, 1.139264e+02, 5.533306e-01
2.988000e+08, 5.477137e-01, 6.374489e-01, -2.760565e+00, -9.184245e-01, 7.131915e-10, -3.621880e-10, 1.144252e+02, 5.270321e-01
3.026000e+08, 5.426089e-01, 6.380514e-01, -2.777593e+00, -9.097768e-01, 6.982789e-10, -3.496377e-10, 1.147915e+02, 5.009768e-01
3.064000e+08, 5.375120e-01, 6.393012e-01, -2.794265e+00, -9.014288e-01, 6.832191e-10, -3.335418e-10, 1.150292e+02, 4.752600e-01
3.102000e+08, 5.324355e-01, 6.411717e-01, -2.810578e+00, -8.934652e-01, 6.681372e-10, -3.143013e-10, 1.151440e+02, 4.499672e-01
3.140000e+08, 5.273916e-01, 6.436316e-01, -2.826531e+00, -8.859609e-01, 6.531512e-10, -2.923591e-10, 1.151429e+02, 4.251732e-01
3.178000e+08, 5.223915e-01, 6.466465e-01, -2.842125e+00, -8.789805e-01, 6.383693e-10, -2.681776e-10, 1.150344e+02, 4.009410e-01
3.216000e+08, 5.174454e-01, 6.501793e-01, -2.857367e+00, -8.725774e-01, 6.238875e-10, -2.422184e-10, 1.148275e+02, 3.773212e-01
3.254000e+08, 5.125626e-01, 6.541916e-01, -2.872263e+00, -8.667942e-01, 6.097884e-10, -2.149244e-10, 1.145315e+02, 3.543527e-01
3.292000e+08, 5.077512e-01, 6.586444e-01, -2.886822e+00, -8.616627e-01, 5.961402e-10, -1.867077e-10, 1.141563e+02, 3.320629e-01
3.330000e+08, 5.030182e-01, 6.634989e-01, -2.901056e+00, -8.572048e-01, 5.829975e-10, -1.579403e-10, 1.137113e+02, 3.104686e-01
3.368000e+08, 4.983693e-01, 6.687170e-01, -2.914976e+00, -8.534338e-01, 5.704015e-10, -1.289487e-10, 1.132055e+02, 2.895774e-01
3.406000e+08, 4.938092e-01, 6.742623e-01, -2.928595e+00, -8.503550e-01, 5.583813e-10, -1.000125e-10, 1.126477e+02, 2.693887e-01
3.444000e+08, 4.893415e-01, 6.800997e-01, -2.941927e+00, -8.479671e-01, 5.469551e-10, -7.136493e-11, 1.120460e+02, 2.498951e-01
3.482000e+08, 4.849687e-01, 6.861962e-01, -2.954986e+00, -8.462632e-01, 5.361318e-10, -4.319560e-11, 1.114075e+02, 2.310835e-01
3.520000e+08, 4.806926e-01, 6.925209e-01, -2.967786e+00, -8.452318e-01, 5.259121e-10, -1.565407e-11, 1.107390e+02, 2.129365e-01
3.558000e+08, 4.765140e-01, 6.990450e-01, -2.980343e+00, -8.448581e-01, 5.162903e-10, 1.114553e-11, 1.100463e+02, 1.954333e-01
3.596000e+08, 4.724330e-01, 7.057419e-01, -2.992670e+00, -8.451242e-01, 5.072552e-10, 3.711978e-11, 1.093347e+02, 1.785504e-01
3.634000e+08, 4.684493e-01, 7.125872e-01, -3.004781e+00, -8.460105e-01, 4.987914e-10, 6.221130e-11, 1.086088e+02, 1.622631e-01
3.672000e+08, 4.645618e-01, 7.195581e-01, -3.016691e+00, -8.474958e-01, 4.908806e-10, 8.638435e-11, 1.078724e+02, 1.465451e-01
3.710000e+08, 4.607690e-01, 7.266342e-01, -3.028411e+00, -8.495584e-01, 4.835020e-10, 1.096208e-10, 1.071289e+02, 1.313702e-01
3.748000e+08, 4.570692e-01, 7.337964e-01, -3.039955e+00, -8.521757e-01, 4.766332e-10, 1.319167e-10, 1.063812e+02, 1.167119e-01
3.786000e+08, 4.534601e-01, 7.410277e-01, -3.051335e+00, -8.553253e-01, 4.702508e-10, 1.532789e-10, 1.056317e+02, 1.025442e-01
3.824000e+08, 4.499394e-01, 7.483121e-01, -3.062563e+00, -8.589850e-01, 4.643310e-10, 1.737229e-10, 1.048824e+02, 8.884163e-02
3.862000e+08, 4.465044e-01, 7.556354e-01, -3.073649e+00, -8.631329e-01, 4.588499e-10, 1.932703e-10, 1.041349e+02, 7.557975e-02
3.900000e+08, 4.431524e-01, 7.629844e-01, -3.084605e+00, -8.677474e-01, 4.537838e-10, 2.119469e-10, 1.033905e+02, 6.273498e-02
3.938000e+08, 4.398804e-01, 7.703469e-01, -3.095440e+00, -8.728079e-01, 4.491093e-10, 2.297818e-10, 1.026503e+02, 5.028487e-02
3.976000e+08, 4.366855e-01, 7.777121e-01, -3.106163e+00, -8.782942e-01, 4.448037e-10, 2.468058e-10, 1.019151e+02, 3.820813e-02
4.014000e+08, 4.335646e-01, 7.850696e-01, -3.116783e+00, -8.841869e-01, 4.408449e-10, 2.630505e-10, 1.011855e+02, 2.648468e-02
4.052000e+08, 4.305147e-01, 7.924102e-01, -3.127308e+00, -8.904675e-01, 4.372118e-10, 2.785478e-10, 1.004620e+02, 1.509566e-02
4.090000e+08, 4.275328e-01, 7.997251e-01, -3.137747e+00, -8.971182e-01, 4.338839e-10, 2.933292e-10, 9.974487e+01, 4.023377e-03
4.128000e+08, 4.246156e-01, 8.070066e-01, 3.135079e+00, -9.041217e-01, 4.308418e-10, 3.074254e-10, 9.903435e+01, -6.748667e-03
4.166000e+08, 4.217602e-01, 8.142470e-01, 3.124792e+00, -9.114619e-01, 4.280669e-10, 3.208664e-10, 9.833051e+01, -1.723583e-02
4.204000e+08, 4.189636e-01, 8.214397e-01, 3.114571e+00, -9.191229e-01, 4.255415e-10, 3.336806e-10, 9.763337e+01, -2.745237e-02
4.242000e+08, 4.162228e-01, 8.285781e-01, 3.104411e+00, -9.270899e-01, 4.232487e-10, 3.458955e-10, 9.694287e+01, -3.741149e-02
4.280000e+08, 4.135349e-01, 8.356562e-01, 3.094305e+00, -9.353485e-01, 4.211726e-10, 3.575368e-10, 9.625891e+01, -4.712538e-02
4.318000e+08, 4.108970e-01, 8.426686e-01, 3.084249e+00, -9.438851e-01, 4.192980e-10, 3.686291e-10, 9.558134e+01, -5.660528e-02
4.356000e+08, 4.083064e-01, 8.496100e-01, 3.074238e+00, -9.526865e-01, 4.176105e-10, 3.791956e-10, 9.491000e+01, -6.586152e-02
4.394000e+08, 4.057602e-01, 8.564754e-01, 3.064267e+00, -9.617403e-01, 4.160966e-10, 3.892580e-10, 9.424467e+01, -7.490359e-02
4.432000e+08, 4.032559e-01, 8.632604e-01, 3.054332e+00, -9.710342e-01, 4.147433e-10, 3.988369e-10, 9.358515e+01, -8.374016e-02
