Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.090132e-01, 1.014023e+00, -2.574474e+00, -5.347475e-01, 1.085282e-10, 4.157582e-10, 4.806989e+01, 1.179829e-01
2.038000e+08, 1.103204e-01, 1.013836e+00, -2.577065e+00, -5.446742e-01, 1.160441e-10, 4.157440e-10, 4.819089e+01, 1.189370e-01
2.076000e+08, 1.116248e-01, 1.013651e+00, -2.579835e+00, -5.546006e-01, 1.233008e-10, 4.157283e-10, 4.831334e+01, 1.198427e-01
2.114000e+08, 1.129257e-01, 1.013467e+00, -2.582779e+00, -5.645266e-01, 1.303063e-10, 4.157116e-10, 4.843716e+01, 1.206991e-01
2.152000e+08, 1.142227e-01, 1.013284e+00, -2.585891e+00, -5.744521e-01, 1.370685e-10, 4.156944e-10, 4.856232e+01, 1.215057e-01
2.190000e+08, 1.155153e-01, 1.013101e+00, -2.589163e+00, -5.843773e-01, 1.435952e-10, 4.156769e-10, 4.868877e+01, 1.222617e-01
2.228000e+08, 1.168030e-01, 1.012921e+00, -2.592592e+00, -5.943020e-01, 1.498942e-10, 4.156597e-10, 4.881644e+01, 1.229664e-01
2.266000e+08, 1.180853e-01, 1.012741e+00, -2.596171e+00, -6.042264e-01, 1.559730e-10, 4.156429e-10, 4.894530e+01, 1.236193e-01
2.304000e+08, 1.193617e-01, 1.012563e+00, -2.599895e+00, -6.141503e-01, 1.618393e-10, 4.156268e-10, 4.907528e+01, 1.242199e-01
2.342000e+08, 1.206319e-01, 1.012386e+00, -2.603759e+00, -6.240738e-01, 1.675003e-10, 4.156118e-10, 4.920634e+01, 1.247675e-01
2.380000e+08, 1.218954e-01, 1.012211e+00, -2.607758e+00, -6.339970e-01, 1.729632e-10, 4.155980e-10, 4.933842e+01, 1.252618e-01
2.418000e+08, 1.231518e-01, 1.012037e+00, -2.611888e+00, -6.439199e-01, 1.782349e-10, 4.155855e-10, 4.947145e+01, 1.257022e-01
2.456000e+08, 1.244007e-01, 1.011865e+00, -2.616143e+00, -6.538425e-01, 1.833222e-10, 4.155747e-10, 4.960539e+01, 1.260884e-01
2.494000e+08, 1.256416e-01, 1.011695e+00, -2.620520e+00, -6.637648e-01, 1.882317e-10, 4.155654e-10, 4.974018e+01, 1.264200e-01
2.532000e+08, 1.268743e-01, 1.011527e+00, -2.625015e+00, -6.736869e-01, 1.929696e-10, 4.155580e-10, 4.987575e+01, 1.266965e-01
2.570000e+08, 1.280983e-01, 1.011360e+00, -2.629622e+00, -6.836088e-01, 1.975422e-10, 4.155524e-10, 5.001204e+01, 1.269177e-01
2.608000e+08, 1.293132e-01, 1.011195e+00, -2.634338e+00, -6.935305e-01, 2.019553e-10, 4.155487e-10, 5.014900e+01, 1.270833e-01
2.646000e+08, 1.305188e-01, 1.011031e+00, -2.639160e+00, -7.034522e-01, 2.062147e-10, 4.155469e-10, 5.028657e+01, 1.271930e-01
2.684000e+08, 1.317146e-01, 1.010870e+00, -2.644084e+00, -7.133739e-01, 2.103259e-10, 4.155470e-10, 5.042467e+01, 1.272466e-01
2.722000e+08, 1.329003e-01, 1.010710e+00, -2.649106e+00, -7.232955e-01, 2.142942e-10, 4.155492e-10, 5.056325e+01, 1.272440e-01
2.760000e+08, 1.340756e-01, 1.010553e+00, -2.654222e+00, -7.332172e-01, 2.181247e-10, 4.155532e-10, 5.070224e+01, 1.271848e-01
2.798000e+08, 1.352402e-01, 1.010397e+00, -2.659430e+00, -7.431390e-01, 2.218224e-10, 4.155591e-10, 5.084157e+01, 1.270691e-01
2.836000e+08, 1.363938e-01, 1.010243e+00, -2.664726e+00, -7.530609e-01, 2.253920e-10, 4.155669e-10, 5.098118e+01, 1.268966e-01
2.874000e+08, 1.375360e-01, 1.010090e+00, -2.670108e+00, -7.629830e-01, 2.288381e-10, 4.155764e-10, 5.112101e+01, 1.266674e-01
2.912000e+08, 1.386665e-01, 1.009940e+00, -2.675572e+00, -7.729054e-01, 2.321651e-10, 4.155875e-10, 5.126097e+01, 1.263814e-01
2.950000e+08, 1.397851e-01, 1.009791e+00, -2.681115e+00, -7.828280e-01, 2.353772e-10, 4.156003e-10, 5.140101e+01, 1.260385e-01
2.988000e+08, 1.408914e-01, 1.009644e+00, -2.686735e+00, -7.927509e-01, 2.384785e-10, 4.156145e-10, 5.154105e+01, 1.256388e-01
3.026000e+08, 1.419852e-01, 1.009499e+00, -2.692429e+00, -8.026742e-01, 2.414728e-10, 4.156300e-10, 5.168103e+01, 1.251824e-01
3.064000e+08, 1.430662e-01, 1.009355e+00, -2.698194e+00, -8.125978e-01, 2.443639e-10, 4.156468e-10, 5.182087e+01, 1.246693e-01
3.102000e+08, 1.441341e-01, 1.009213e+00, -2.704029e+00, -8.225218e-01, 2.471555e-10, 4.156647e-10, 5.196050e+01, 1.240996e-01
3.140000e+08, 1.451887e-01, 1.009073e+00, -2.709930e+00, -8.324463e-01, 2.498509e-10, 4.156835e-10, 5.209984e+01, 1.234734e-01
3.178000e+08, 1.462298e-01, 1.008935e+00, -2.715895e+00, -8.423712e-01, 2.524536e-10, 4.157030e-10, 5.223883e+01, 1.227910e-01
3.216000e+08, 1.472570e-01, 1.008798e+00, -2.721923e+00, -8.522965e-01, 2.549667e-10, 4.157232e-10, 5.237740e+01, 1.220525e-01
3.254000e+08, 1.482701e-01, 1.008662e+00, -2.728010e+00, -8.622224e-01, 2.573933e-10, 4.157438e-10, 5.251546e+01, 1.212582e-01
3.292000e+08, 1.492689e-01, 1.008528e+00, -2.734156e+00, -8.721487e-01, 2.597364e-10, 4.157647e-10, 5.265294e+01, 1.204083e-01
3.330000e+08, 1.502531e-01, 1.008395e+00, -2.740357e+00, -8.820756e-01, 2.619987e-10, 4.157856e-10, 5.278977e+01, 1.195031e-01
3.368000e+08, 1.512225e-01, 1.008264e+00, -2.746613e+00, -8.920029e-01, 2.641831e-10, 4.158065e-10, 5.292587e+01, 1.185429e-01
3.406000e+08, 1.521770e-01, 1.008134e+00, -2.752921e+00, -9.019307e-01, 2.662922e-10, 4.158271e-10, 5.306117e+01, 1.175281e-01
3.444000e+08, 1.531162e-01, 1.008006e+00, -2.759279e+00, -9.118591e-01, 2.683285e-10, 4.158473e-10, 5.319559e+01, 1.164590e-01
3.482000e+08, 1.540400e-01, 1.007878e+00, -2.765685e+00, -9.217879e-01, 2.702944e-10, 4.158668e-10, 5.332906e+01, 1.153361e-01
3.520000e+08, 1.549482e-01, 1.007752e+00, -2.772139e+00, -9.317172e-01, 2.721923e-10, 4.158856e-10, 5.346149e+01, 1.141598e-01
3.558000e+08, 1.558405e-01, 1.007627e+00, -2.778638e+00, -9.416469e-01, 2.740244e-10, 4.159033e-10, 5.359281e+01, 1.129305e-01
3.596000e+08, 1.567167e-01, 1.007503e+00, -2.785180e+00, -9.515770e-01, 2.757928e-10, 4.159198e-10, 5.372295e+01, 1.116487e-01
3.634000e+08, 1.575767e-01, 1.007380e+00, -2.791765e+00, -9.615076e-01, 2.774998e-10, 4.159349e-10, 5.385183e+01, 1.103150e-01
3.672000e+08, 1.584203e-01, 1.007258e+00, -2.798391e+00, -9.714385e-01, 2.791472e-10, 4.159485e-10, 5.397936e+01, 1.089299e-01
3.710000e+08, 1.592473e-01, 1.007138e+00, -2.805056e+00, -9.813697e-01, 2.807371e-10, 4.159605e-10, 5.410548e+01, 1.074940e-01
3.748000e+08, 1.600576e-01, 1.007018e+00, -2.811759e+00, -9.913012e-01, 2.822712e-10, 4.159705e-10, 5.423011e+01, 1.060079e-01
3.786000e+08, 1.608508e-01, 1.006899e+00, -2.818498e+00, -1.001233e+00, 2.837514e-10, 4.159785e-10, 5.435317e+01, 1.044722e-01
3.824000e+08, 1.616269e-01, 1.006781e+00, -2.825273e+00, -1.011165e+00, 2.851794e-10, 4.159844e-10, 5.447459e+01, 1.028875e-01
3.862000e+08, 1.623858e-01, 1.006663e+00, -2.832082e+00, -1.021097e+00, 2.865569e-10, 4.159879e-10, 5.459429e+01, 1.012547e-01
3.900000e+08, 1.631272e-01, 1.006547e+00, -2.838924e+00, -1.031029e+00, 2.878855e-10, 4.159889e-10, 5.471220e+01, 9.957432e-02
3.938000e+08, 1.638510e-01, 1.006431e+00, -2.845798e+00, -1.040961e+00, 2.891667e-10, 4.159874e-10, 5.482823e+01, 9.784718e-02
