Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.671706e-02, 7.934946e-01, 2.949214e+00, -3.253873e-01, 1.380086e-10, 2.579409e-10, 3.439884e+01, 2.950082e-02
2.038000e+08, 7.663889e-02, 7.934413e-01, 2.945919e+00, -3.315459e-01, 1.381200e-10, 2.578795e-10, 3.440756e+01, 2.996850e-02
2.076000e+08, 7.655918e-02, 7.933877e-01, 2.942621e+00, -3.377031e-01, 1.382172e-10, 2.578184e-10, 3.441643e+01, 3.043459e-02
2.114000e+08, 7.647793e-02, 7.933339e-01, 2.939321e+00, -3.438588e-01, 1.383011e-10, 2.577576e-10, 3.442546e+01, 3.089902e-02
2.152000e+08, 7.639513e-02, 7.932799e-01, 2.936019e+00, -3.500130e-01, 1.383727e-10, 2.576972e-10, 3.443465e+01, 3.136169e-02
2.190000e+08, 7.631078e-02, 7.932256e-01, 2.932715e+00, -3.561658e-01, 1.384326e-10, 2.576371e-10, 3.444400e+01, 3.182252e-02
2.228000e+08, 7.622487e-02, 7.931713e-01, 2.929410e+00, -3.623172e-01, 1.384815e-10, 2.575774e-10, 3.445350e+01, 3.228142e-02
2.266000e+08, 7.613740e-02, 7.931169e-01, 2.926104e+00, -3.684672e-01, 1.385200e-10, 2.575181e-10, 3.446317e+01, 3.273833e-02
2.304000e+08, 7.604836e-02, 7.930623e-01, 2.922796e+00, -3.746157e-01, 1.385487e-10, 2.574593e-10, 3.447299e+01, 3.319317e-02
2.342000e+08, 7.595775e-02, 7.930077e-01, 2.919488e+00, -3.807628e-01, 1.385682e-10, 2.574010e-10, 3.448297e+01, 3.364586e-02
2.380000e+08, 7.586558e-02, 7.929531e-01, 2.916180e+00, -3.869085e-01, 1.385789e-10, 2.573432e-10, 3.449310e+01, 3.409634e-02
2.418000e+08, 7.577182e-02, 7.928986e-01, 2.912871e+00, -3.930529e-01, 1.385812e-10, 2.572858e-10, 3.450339e+01, 3.454454e-02
2.456000e+08, 7.567648e-02, 7.928440e-01, 2.909562e+00, -3.991959e-01, 1.385757e-10, 2.572291e-10, 3.451384e+01, 3.499039e-02
2.494000e+08, 7.557956e-02, 7.927896e-01, 2.906254e+00, -4.053375e-01, 1.385625e-10, 2.571729e-10, 3.452444e+01, 3.543382e-02
2.532000e+08, 7.548105e-02, 7.927352e-01, 2.902945e+00, -4.114778e-01, 1.385422e-10, 2.571172e-10, 3.453520e+01, 3.587479e-02
2.570000e+08, 7.538095e-02, 7.926810e-01, 2.899638e+00, -4.176168e-01, 1.385149e-10, 2.570623e-10, 3.454612e+01, 3.631321e-02
2.608000e+08, 7.527926e-02, 7.926269e-01, 2.896330e+00, -4.237544e-01, 1.384810e-10, 2.570079e-10, 3.455718e+01, 3.674903e-02
2.646000e+08, 7.517596e-02, 7.925730e-01, 2.893024e+00, -4.298907e-01, 1.384409e-10, 2.569542e-10, 3.456841e+01, 3.718220e-02
2.684000e+08, 7.507106e-02, 7.925194e-01, 2.889718e+00, -4.360258e-01, 1.383946e-10, 2.569012e-10, 3.457978e+01, 3.761266e-02
2.722000e+08, 7.496456e-02, 7.924659e-01, 2.886414e+00, -4.421596e-01, 1.383424e-10, 2.568490e-10, 3.459131e+01, 3.804034e-02
2.760000e+08, 7.485645e-02, 7.924128e-01, 2.883111e+00, -4.482922e-01, 1.382846e-10, 2.567974e-10, 3.460299e+01, 3.846520e-02
2.798000e+08, 7.474672e-02, 7.923599e-01, 2.879809e+00, -4.544235e-01, 1.382214e-10, 2.567466e-10, 3.461483e+01, 3.888718e-02
2.836000e+08, 7.463538e-02, 7.923073e-01, 2.876509e+00, -4.605536e-01, 1.381528e-10, 2.566966e-10, 3.462681e+01, 3.930623e-02
2.874000e+08, 7.452242e-02, 7.922551e-01, 2.873211e+00, -4.666825e-01, 1.380791e-10, 2.566473e-10, 3.463895e+01, 3.972229e-02
2.912000e+08, 7.440784e-02, 7.922033e-01, 2.869914e+00, -4.728102e-01, 1.380005e-10, 2.565989e-10, 3.465124e+01, 4.013531e-02
2.950000e+08, 7.429164e-02, 7.921518e-01, 2.866619e+00, -4.789368e-01, 1.379169e-10, 2.565513e-10, 3.466368e+01, 4.054524e-02
2.988000e+08, 7.417381e-02, 7.921007e-01, 2.863326e+00, -4.850623e-01, 1.378287e-10, 2.565045e-10, 3.467627e+01, 4.095204e-02
3.026000e+08, 7.405434e-02, 7.920501e-01, 2.860035e+00, -4.911866e-01, 1.377358e-10, 2.564586e-10, 3.468901e+01, 4.135564e-02
3.064000e+08, 7.393325e-02, 7.919999e-01, 2.856747e+00, -4.973098e-01, 1.376384e-10, 2.564136e-10, 3.470189e+01, 4.175601e-02
3.102000e+08, 7.381052e-02, 7.919502e-01, 2.853460e+00, -5.034320e-01, 1.375366e-10, 2.563694e-10, 3.471493e+01, 4.215309e-02
3.140000e+08, 7.368615e-02, 7.919010e-01, 2.850177e+00, -5.095531e-01, 1.374304e-10, 2.563262e-10, 3.472811e+01, 4.254684e-02
3.178000e+08, 7.356014e-02, 7.918523e-01, 2.846895e+00, -5.156732e-01, 1.373199e-10, 2.562839e-10, 3.474144e+01, 4.293721e-02
3.216000e+08, 7.343249e-02, 7.918042e-01, 2.843617e+00, -5.217922e-01, 1.372052e-10, 2.562425e-10, 3.475492e+01, 4.332415e-02
3.254000e+08, 7.330319e-02, 7.917566e-01, 2.840341e+00, -5.279103e-01, 1.370863e-10, 2.562020e-10, 3.476854e+01, 4.370762e-02
3.292000e+08, 7.317224e-02, 7.917095e-01, 2.837068e+00, -5.340274e-01, 1.369633e-10, 2.561625e-10, 3.478230e+01, 4.408757e-02
3.330000e+08, 7.303964e-02, 7.916630e-01, 2.833797e+00, -5.401436e-01, 1.368362e-10, 2.561239e-10, 3.479622e+01, 4.446396e-02
3.368000e+08, 7.290539e-02, 7.916172e-01, 2.830530e+00, -5.462588e-01, 1.367050e-10, 2.560863e-10, 3.481027e+01, 4.483674e-02
3.406000e+08, 7.276949e-02, 7.915719e-01, 2.827266e+00, -5.523732e-01, 1.365698e-10, 2.560496e-10, 3.482447e+01, 4.520587e-02
3.444000e+08, 7.263193e-02, 7.915273e-01, 2.824006e+00, -5.584866e-01, 1.364305e-10, 2.560140e-10, 3.483881e+01, 4.557131e-02
3.482000e+08, 7.249271e-02, 7.914833e-01, 2.820748e+00, -5.645992e-01, 1.362872e-10, 2.559793e-10, 3.485329e+01, 4.593301e-02
3.520000e+08, 7.235184e-02, 7.914400e-01, 2.817494e+00, -5.707110e-01, 1.361399e-10, 2.559456e-10, 3.486792e+01, 4.629092e-02
3.558000e+08, 7.220930e-02, 7.913974e-01, 2.814244e+00, -5.768220e-01, 1.359886e-10, 2.559129e-10, 3.488268e+01, 4.664502e-02
