Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.796133e-02, 7.862978e-01, 2.903394e+00, -4.979132e-01, 1.577310e-10, 3.969601e-10, 3.436781e+01, 3.699850e-02
2.038000e+08, 7.773185e-02, 7.862524e-01, 2.899628e+00, -5.073910e-01, 1.579123e-10, 3.968340e-10, 3.438808e+01, 3.745972e-02
2.076000e+08, 7.749794e-02, 7.862076e-01, 2.895857e+00, -5.168659e-01, 1.580574e-10, 3.967121e-10, 3.440871e+01, 3.791546e-02
2.114000e+08, 7.725959e-02, 7.861634e-01, 2.892083e+00, -5.263378e-01, 1.581676e-10, 3.965941e-10, 3.442970e+01, 3.836546e-02
2.152000e+08, 7.701678e-02, 7.861199e-01, 2.888307e+00, -5.358070e-01, 1.582442e-10, 3.964802e-10, 3.445105e+01, 3.880949e-02
2.190000e+08, 7.676950e-02, 7.860771e-01, 2.884529e+00, -5.452734e-01, 1.582884e-10, 3.963701e-10, 3.447275e+01, 3.924733e-02
2.228000e+08, 7.651774e-02, 7.860351e-01, 2.880749e+00, -5.547371e-01, 1.583012e-10, 3.962638e-10, 3.449480e+01, 3.967874e-02
2.266000e+08, 7.626150e-02, 7.859938e-01, 2.876970e+00, -5.641984e-01, 1.582835e-10, 3.961612e-10, 3.451721e+01, 4.010351e-02
2.304000e+08, 7.600075e-02, 7.859535e-01, 2.873191e+00, -5.736571e-01, 1.582359e-10, 3.960624e-10, 3.453997e+01, 4.052142e-02
2.342000e+08, 7.573549e-02, 7.859140e-01, 2.869413e+00, -5.831136e-01, 1.581591e-10, 3.959672e-10, 3.456308e+01, 4.093227e-02
2.380000e+08, 7.546571e-02, 7.858754e-01, 2.865636e+00, -5.925677e-01, 1.580535e-10, 3.958756e-10, 3.458654e+01, 4.133585e-02
2.418000e+08, 7.519140e-02, 7.858378e-01, 2.861863e+00, -6.020197e-01, 1.579196e-10, 3.957876e-10, 3.461034e+01, 4.173195e-02
