Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.116842e-02, 7.806289e-01, 2.975303e+00, -3.150071e-01, 1.656125e-10, 2.459437e-10, 3.340189e+01, 3.042480e-02
2.038000e+08, 9.102163e-02, 7.806546e-01, 2.971349e+00, -3.208793e-01, 1.642862e-10, 2.460587e-10, 3.341576e+01, 3.108994e-02
2.076000e+08, 9.087284e-02, 7.806806e-01, 2.967426e+00, -3.267542e-01, 1.629988e-10, 2.461688e-10, 3.342982e+01, 3.174581e-02
2.114000e+08, 9.072207e-02, 7.807068e-01, 2.963534e+00, -3.326317e-01, 1.617476e-10, 2.462743e-10, 3.344406e+01, 3.239257e-02
2.152000e+08, 9.056937e-02, 7.807333e-01, 2.959672e+00, -3.385118e-01, 1.605301e-10, 2.463754e-10, 3.345847e+01, 3.303037e-02
2.190000e+08, 9.041474e-02, 7.807600e-01, 2.955840e+00, -3.443943e-01, 1.593439e-10, 2.464725e-10, 3.347306e+01, 3.365936e-02
2.228000e+08, 9.025822e-02, 7.807869e-01, 2.952035e+00, -3.502791e-01, 1.581870e-10, 2.465659e-10, 3.348783e+01, 3.427965e-02
2.266000e+08, 9.009983e-02, 7.808140e-01, 2.948258e+00, -3.561661e-01, 1.570575e-10, 2.466557e-10, 3.350276e+01, 3.489138e-02
2.304000e+08, 8.993959e-02, 7.808414e-01, 2.944508e+00, -3.620553e-01, 1.559536e-10, 2.467422e-10, 3.351786e+01, 3.549466e-02
2.342000e+08, 8.977754e-02, 7.808689e-01, 2.940785e+00, -3.679465e-01, 1.548737e-10, 2.468256e-10, 3.353312e+01, 3.608960e-02
2.380000e+08, 8.961370e-02, 7.808966e-01, 2.937087e+00, -3.738398e-01, 1.538165e-10, 2.469062e-10, 3.354854e+01, 3.667630e-02
2.418000e+08, 8.944810e-02, 7.809244e-01, 2.933414e+00, -3.797349e-01, 1.527807e-10, 2.469839e-10, 3.356412e+01, 3.725486e-02
2.456000e+08, 8.928075e-02, 7.809525e-01, 2.929767e+00, -3.856319e-01, 1.517649e-10, 2.470591e-10, 3.357985e+01, 3.782537e-02
2.494000e+08, 8.911169e-02, 7.809806e-01, 2.926143e+00, -3.915308e-01, 1.507681e-10, 2.471319e-10, 3.359573e+01, 3.838791e-02
2.532000e+08, 8.894094e-02, 7.810090e-01, 2.922543e+00, -3.974313e-01, 1.497893e-10, 2.472023e-10, 3.361175e+01, 3.894258e-02
2.570000e+08, 8.876852e-02, 7.810374e-01, 2.918967e+00, -4.033335e-01, 1.488276e-10, 2.472706e-10, 3.362792e+01, 3.948945e-02
2.608000e+08, 8.859447e-02, 7.810660e-01, 2.915413e+00, -4.092374e-01, 1.478821e-10, 2.473368e-10, 3.364423e+01, 4.002860e-02
2.646000e+08, 8.841880e-02, 7.810947e-01, 2.911883e+00, -4.151428e-01, 1.469521e-10, 2.474010e-10, 3.366068e+01, 4.056010e-02
2.684000e+08, 8.824154e-02, 7.811236e-01, 2.908374e+00, -4.210498e-01, 1.460367e-10, 2.474634e-10, 3.367726e+01, 4.108402e-02
2.722000e+08, 8.806272e-02, 7.811525e-01, 2.904887e+00, -4.269583e-01, 1.451355e-10, 2.475240e-10, 3.369398e+01, 4.160043e-02
2.760000e+08, 8.788236e-02, 7.811815e-01, 2.901422e+00, -4.328682e-01, 1.442476e-10, 2.475829e-10, 3.371082e+01, 4.210941e-02
2.798000e+08, 8.770047e-02, 7.812106e-01, 2.897978e+00, -4.387795e-01, 1.433727e-10, 2.476402e-10, 3.372779e+01, 4.261100e-02
