Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.855109e-02, 9.883135e-01, -2.722860e+00, -3.781694e-01, -4.159152e-10, 3.228918e-10, 4.790158e+01, 8.075232e-02
2.038000e+08, 9.917230e-02, 9.887942e-01, -2.712930e+00, -3.858788e-01, -4.060449e-10, 3.240342e-10, 4.791645e+01, 8.307024e-02
2.076000e+08, 9.986284e-02, 9.892279e-01, -2.703235e+00, -3.936155e-01, -3.942600e-10, 3.250399e-10, 4.793695e+01, 8.541975e-02
2.114000e+08, 1.006206e-01, 9.896143e-01, -2.693821e+00, -4.013762e-01, -3.807502e-10, 3.259118e-10, 4.796309e+01, 8.779375e-02
2.152000e+08, 1.014431e-01, 9.899534e-01, -2.684731e+00, -4.091577e-01, -3.657112e-10, 3.266530e-10, 4.799483e+01, 9.018529e-02
2.190000e+08, 1.023278e-01, 9.902453e-01, -2.675999e+00, -4.169569e-01, -3.493412e-10, 3.272668e-10, 4.803217e+01, 9.258758e-02
2.228000e+08, 1.032718e-01, 9.904902e-01, -2.667658e+00, -4.247708e-01, -3.318376e-10, 3.277565e-10, 4.807505e+01, 9.499401e-02
2.266000e+08, 1.042723e-01, 9.906883e-01, -2.659735e+00, -4.325963e-01, -3.133934e-10, 3.281255e-10, 4.812342e+01, 9.739819e-02
2.304000e+08, 1.053261e-01, 9.908402e-01, -2.652252e+00, -4.404307e-01, -2.941952e-10, 3.283774e-10, 4.817721e+01, 9.979388e-02
2.342000e+08, 1.064300e-01, 9.909465e-01, -2.645228e+00, -4.482710e-01, -2.744209e-10, 3.285160e-10, 4.823634e+01, 1.021751e-01
2.380000e+08, 1.075808e-01, 9.910079e-01, -2.638676e+00, -4.561147e-01, -2.542376e-10, 3.285451e-10, 4.830073e+01, 1.045361e-01
2.418000e+08, 1.087751e-01, 9.910253e-01, -2.632606e+00, -4.639591e-01, -2.338008e-10, 3.284687e-10, 4.837026e+01, 1.068712e-01
2.456000e+08, 1.100096e-01, 9.909996e-01, -2.627024e+00, -4.718016e-01, -2.132530e-10, 3.282910e-10, 4.844484e+01, 1.091753e-01
2.494000e+08, 1.112810e-01, 9.909318e-01, -2.621932e+00, -4.796400e-01, -1.927241e-10, 3.280161e-10, 4.852433e+01, 1.114432e-01
2.532000e+08, 1.125858e-01, 9.908232e-01, -2.617330e+00, -4.874717e-01, -1.723302e-10, 3.276484e-10, 4.860862e+01, 1.136701e-01
2.570000e+08, 1.139208e-01, 9.906749e-01, -2.613216e+00, -4.952947e-01, -1.521745e-10, 3.271923e-10, 4.869755e+01, 1.158515e-01
2.608000e+08, 1.152828e-01, 9.904884e-01, -2.609583e+00, -5.031067e-01, -1.323476e-10, 3.266525e-10, 4.879097e+01, 1.179831e-01
2.646000e+08, 1.166685e-01, 9.902651e-01, -2.606423e+00, -5.109059e-01, -1.129278e-10, 3.260335e-10, 4.888875e+01, 1.200608e-01
2.684000e+08, 1.180749e-01, 9.900065e-01, -2.603726e+00, -5.186903e-01, -9.398169e-11, 3.253400e-10, 4.899070e+01, 1.220811e-01
2.722000e+08, 1.194989e-01, 9.897141e-01, -2.601482e+00, -5.264582e-01, -7.556546e-11, 3.245769e-10, 4.909667e+01, 1.240403e-01
2.760000e+08, 1.209375e-01, 9.893896e-01, -2.599678e+00, -5.342078e-01, -5.772526e-11, 3.237489e-10, 4.920647e+01, 1.259353e-01
