Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.394792e-02, 7.769033e-01, 3.070758e+00, -3.538111e-01, 1.979740e-10, 2.673476e-10, 3.314566e+01, 1.341611e-02
2.038000e+08, 9.374852e-02, 7.770096e-01, 3.066031e+00, -3.601943e-01, 1.944354e-10, 2.677737e-10, 3.316117e+01, 1.427869e-02
2.076000e+08, 9.354783e-02, 7.771167e-01, 3.061388e+00, -3.665877e-01, 1.910432e-10, 2.681832e-10, 3.317686e+01, 1.512098e-02
2.114000e+08, 9.334581e-02, 7.772243e-01, 3.056827e+00, -3.729909e-01, 1.877877e-10, 2.685773e-10, 3.319273e+01, 1.594368e-02
2.152000e+08, 9.314245e-02, 7.773325e-01, 3.052343e+00, -3.794035e-01, 1.846599e-10, 2.689569e-10, 3.320877e+01, 1.674748e-02
2.190000e+08, 9.293773e-02, 7.774412e-01, 3.047934e+00, -3.858251e-01, 1.816514e-10, 2.693229e-10, 3.322498e+01, 1.753299e-02
2.228000e+08, 9.273164e-02, 7.775503e-01, 3.043597e+00, -3.922555e-01, 1.787547e-10, 2.696762e-10, 3.324136e+01, 1.830082e-02
2.266000e+08, 9.252416e-02, 7.776598e-01, 3.039329e+00, -3.986943e-01, 1.759630e-10, 2.700174e-10, 3.325789e+01, 1.905151e-02
2.304000e+08, 9.231530e-02, 7.777697e-01, 3.035128e+00, -4.051413e-01, 1.732700e-10, 2.703472e-10, 3.327459e+01, 1.978558e-02
2.342000e+08, 9.210506e-02, 7.778798e-01, 3.030991e+00, -4.115961e-01, 1.706699e-10, 2.706663e-10, 3.329143e+01, 2.050353e-02
2.380000e+08, 9.189342e-02, 7.779902e-01, 3.026916e+00, -4.180586e-01, 1.681574e-10, 2.709752e-10, 3.330843e+01, 2.120581e-02
2.418000e+08, 9.168041e-02, 7.781007e-01, 3.022901e+00, -4.245284e-01, 1.657275e-10, 2.712745e-10, 3.332557e+01, 2.189287e-02
2.456000e+08, 9.146603e-02, 7.782114e-01, 3.018944e+00, -4.310054e-01, 1.633759e-10, 2.715646e-10, 3.334285e+01, 2.256511e-02
2.494000e+08, 9.125028e-02, 7.783221e-01, 3.015043e+00, -4.374893e-01, 1.610984e-10, 2.718460e-10, 3.336027e+01, 2.322294e-02
2.532000e+08, 9.103317e-02, 7.784328e-01, 3.011197e+00, -4.439799e-01, 1.588911e-10, 2.721190e-10, 3.337783e+01, 2.386673e-02
2.570000e+08, 9.081472e-02, 7.785434e-01, 3.007403e+00, -4.504770e-01, 1.567507e-10, 2.723841e-10, 3.339551e+01, 2.449683e-02
2.608000e+08, 9.059494e-02, 7.786540e-01, 3.003661e+00, -4.569805e-01, 1.546738e-10, 2.726415e-10, 3.341332e+01, 2.511359e-02
2.646000e+08, 9.037385e-02, 7.787645e-01, 2.999968e+00, -4.634901e-01, 1.526574e-10, 2.728916e-10, 3.343126e+01, 2.571732e-02
2.684000e+08, 9.015145e-02, 7.788747e-01, 2.996323e+00, -4.700057e-01, 1.506988e-10, 2.731348e-10, 3.344931e+01, 2.630834e-02
2.722000e+08, 8.992776e-02, 7.789848e-01, 2.992725e+00, -4.765271e-01, 1.487955e-10, 2.733712e-10, 3.346748e+01, 2.688694e-02
2.760000e+08, 8.970281e-02, 7.790945e-01, 2.989172e+00, -4.830541e-01, 1.469450e-10, 2.736011e-10, 3.348576e+01, 2.745342e-02
2.798000e+08, 8.947660e-02, 7.792039e-01, 2.985664e+00, -4.895867e-01, 1.451451e-10, 2.738247e-10, 3.350416e+01, 2.800803e-02
2.836000e+08, 8.924915e-02, 7.793130e-01, 2.982198e+00, -4.961245e-01, 1.433938e-10, 2.740424e-10, 3.352266e+01, 2.855106e-02
2.874000e+08, 8.902047e-02, 7.794217e-01, 2.978774e+00, -5.026676e-01, 1.416892e-10, 2.742542e-10, 3.354126e+01, 2.908274e-02
2.912000e+08, 8.879059e-02, 7.795299e-01, 2.975391e+00, -5.092157e-01, 1.400295e-10, 2.744603e-10, 3.355997e+01, 2.960333e-02
2.950000e+08, 8.855953e-02, 7.796376e-01, 2.972048e+00, -5.157688e-01, 1.384131e-10, 2.746610e-10, 3.357877e+01, 3.011305e-02
2.988000e+08, 8.832729e-02, 7.797449e-01, 2.968743e+00, -5.223266e-01, 1.368384e-10, 2.748564e-10, 3.359767e+01, 3.061215e-02
3.026000e+08, 8.809389e-02, 7.798515e-01, 2.965476e+00, -5.288891e-01, 1.353040e-10, 2.750467e-10, 3.361667e+01, 3.110083e-02
3.064000e+08, 8.785936e-02, 7.799576e-01, 2.962246e+00, -5.354561e-01, 1.338085e-10, 2.752319e-10, 3.363575e+01, 3.157931e-02
3.102000e+08, 8.762370e-02, 7.800630e-01, 2.959051e+00, -5.420276e-01, 1.323507e-10, 2.754123e-10, 3.365493e+01, 3.204780e-02
3.140000e+08, 8.738693e-02, 7.801678e-01, 2.955891e+00, -5.486034e-01, 1.309294e-10, 2.755880e-10, 3.367419e+01, 3.250649e-02
3.178000e+08, 8.714907e-02, 7.802719e-01, 2.952765e+00, -5.551833e-01, 1.295435e-10, 2.757591e-10, 3.369353e+01, 3.295558e-02
3.216000e+08, 8.691013e-02, 7.803752e-01, 2.949672e+00, -5.617674e-01, 1.281919e-10, 2.759256e-10, 3.371296e+01, 3.339526e-02
3.254000e+08, 8.667012e-02, 7.804778e-01, 2.946611e+00, -5.683554e-01, 1.268737e-10, 2.760878e-10, 3.373247e+01, 3.382571e-02
3.292000e+08, 8.642906e-02, 7.805796e-01, 2.943582e+00, -5.749473e-01, 1.255879e-10, 2.762457e-10, 3.375205e+01, 3.424710e-02
3.330000e+08, 8.618696e-02, 7.806806e-01, 2.940583e+00, -5.815430e-01, 1.243337e-10, 2.763995e-10, 3.377172e+01, 3.465962e-02
3.368000e+08, 8.594384e-02, 7.807808e-01, 2.937615e+00, -5.881423e-01, 1.231102e-10, 2.765491e-10, 3.379145e+01, 3.506342e-02
3.406000e+08, 8.569969e-02, 7.808801e-01, 2.934675e+00, -5.947453e-01, 1.219167e-10, 2.766948e-10, 3.381126e+01, 3.545866e-02
3.444000e+08, 8.545455e-02, 7.809785e-01, 2.931764e+00, -6.013517e-01, 1.207524e-10, 2.768365e-10, 3.383114e+01, 3.584552e-02
3.482000e+08, 8.520840e-02, 7.810760e-01, 2.928881e+00, -6.079614e-01, 1.196165e-10, 2.769745e-10, 3.385109e+01, 3.622414e-02
3.520000e+08, 8.496127e-02, 7.811725e-01, 2.926025e+00, -6.145745e-01, 1.185085e-10, 2.771087e-10, 3.387112e+01, 3.659467e-02
3.558000e+08, 8.471316e-02, 7.812681e-01, 2.923196e+00, -6.211908e-01, 1.174276e-10, 2.772392e-10, 3.389120e+01, 3.695725e-02
3.596000e+08, 8.446408e-02, 7.813627e-01, 2.920392e+00, -6.278102e-01, 1.163733e-10, 2.773661e-10, 3.391136e+01, 3.731204e-02
3.634000e+08, 8.421404e-02, 7.814564e-01, 2.917613e+00, -6.344326e-01, 1.153449e-10, 2.774896e-10, 3.393158e+01, 3.765916e-02
3.672000e+08, 8.396304e-02, 7.815490e-01, 2.914859e+00, -6.410580e-01, 1.143419e-10, 2.776095e-10, 3.395186e+01, 3.799875e-02
3.710000e+08, 8.371109e-02, 7.816406e-01, 2.912129e+00, -6.476862e-01, 1.133637e-10, 2.777261e-10, 3.397221e+01, 3.833095e-02
3.748000e+08, 8.345819e-02, 7.817311e-01, 2.909423e+00, -6.543172e-01, 1.124097e-10, 2.778394e-10, 3.399263e+01, 3.865587e-02
3.786000e+08, 8.320434e-02, 7.818206e-01, 2.906739e+00, -6.609509e-01, 1.114795e-10, 2.779494e-10, 3.401310e+01, 3.897365e-02
3.824000e+08, 8.294955e-02, 7.819090e-01, 2.904077e+00, -6.675873e-01, 1.105725e-10, 2.780563e-10, 3.403364e+01, 3.928440e-02
3.862000e+08, 8.269382e-02, 7.819963e-01, 2.901437e+00, -6.742262e-01, 1.096882e-10, 2.781600e-10, 3.405424e+01, 3.958824e-02
