Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.574555e-02, 7.723106e-01, 2.903890e+00, -4.948238e-01, 3.424553e-10, 3.782464e-10, 3.319267e+01, 4.547630e-02
2.038000e+08, 9.527158e-02, 7.725452e-01, 2.895714e+00, -5.038549e-01, 3.371341e-10, 3.789646e-10, 3.323619e+01, 4.677064e-02
2.076000e+08, 9.479366e-02, 7.727803e-01, 2.887664e+00, -5.129031e-01, 3.319622e-10, 3.796585e-10, 3.328011e+01, 4.802084e-02
2.114000e+08, 9.431182e-02, 7.730158e-01, 2.879738e+00, -5.219679e-01, 3.269275e-10, 3.803295e-10, 3.332439e+01, 4.922785e-02
2.152000e+08, 9.382607e-02, 7.732516e-01, 2.871932e+00, -5.310486e-01, 3.220191e-10, 3.809787e-10, 3.336902e+01, 5.039258e-02
2.190000e+08, 9.333646e-02, 7.734874e-01, 2.864244e+00, -5.401449e-01, 3.172267e-10, 3.816073e-10, 3.341399e+01, 5.151588e-02
2.228000e+08, 9.284302e-02, 7.737232e-01, 2.856670e+00, -5.492562e-01, 3.125411e-10, 3.822162e-10, 3.345928e+01, 5.259854e-02
2.266000e+08, 9.234581e-02, 7.739587e-01, 2.849207e+00, -5.583821e-01, 3.079537e-10, 3.828063e-10, 3.350486e+01, 5.364134e-02
2.304000e+08, 9.184488e-02, 7.741938e-01, 2.841855e+00, -5.675220e-01, 3.034566e-10, 3.833785e-10, 3.355071e+01, 5.464501e-02
2.342000e+08, 9.134029e-02, 7.744284e-01, 2.834609e+00, -5.766756e-01, 2.990427e-10, 3.839336e-10, 3.359683e+01, 5.561026e-02
2.380000e+08, 9.083212e-02, 7.746624e-01, 2.827469e+00, -5.858424e-01, 2.947051e-10, 3.844721e-10, 3.364319e+01, 5.653777e-02
2.418000e+08, 9.032042e-02, 7.748955e-01, 2.820433e+00, -5.950221e-01, 2.904378e-10, 3.849948e-10, 3.368978e+01, 5.742817e-02
2.456000e+08, 8.980527e-02, 7.751277e-01, 2.813498e+00, -6.042143e-01, 2.862349e-10, 3.855021e-10, 3.373658e+01, 5.828211e-02
2.494000e+08, 8.928676e-02, 7.753588e-01, 2.806664e+00, -6.134186e-01, 2.820912e-10, 3.859947e-10, 3.378356e+01, 5.910020e-02
2.532000e+08, 8.876495e-02, 7.755887e-01, 2.799929e+00, -6.226346e-01, 2.780017e-10, 3.864730e-10, 3.383072e+01, 5.988301e-02
2.570000e+08, 8.823994e-02, 7.758173e-01, 2.793291e+00, -6.318621e-01, 2.739618e-10, 3.869375e-10, 3.387804e+01, 6.063112e-02
2.608000e+08, 8.771179e-02, 7.760445e-01, 2.786750e+00, -6.411006e-01, 2.699672e-10, 3.873886e-10, 3.392550e+01, 6.134510e-02
2.646000e+08, 8.718061e-02, 7.762702e-01, 2.780304e+00, -6.503500e-01, 2.660138e-10, 3.878266e-10, 3.397308e+01, 6.202549e-02
2.684000e+08, 8.664647e-02, 7.764941e-01, 2.773953e+00, -6.596098e-01, 2.620980e-10, 3.882520e-10, 3.402077e+01, 6.267281e-02
2.722000e+08, 8.610946e-02, 7.767163e-01, 2.767695e+00, -6.688797e-01, 2.582162e-10, 3.886650e-10, 3.406855e+01, 6.328760e-02
2.760000e+08, 8.556968e-02, 7.769367e-01, 2.761530e+00, -6.781595e-01, 2.543650e-10, 3.890659e-10, 3.411641e+01, 6.387036e-02
2.798000e+08, 8.502721e-02, 7.771550e-01, 2.755457e+00, -6.874489e-01, 2.505414e-10, 3.894551e-10, 3.416434e+01, 6.442159e-02
2.836000e+08, 8.448214e-02, 7.773713e-01, 2.749475e+00, -6.967476e-01, 2.467424e-10, 3.898329e-10, 3.421231e+01, 6.494179e-02
2.874000e+08, 8.393457e-02, 7.775855e-01, 2.743584e+00, -7.060553e-01, 2.429652e-10, 3.901995e-10, 3.426031e+01, 6.543144e-02
2.912000e+08, 8.338457e-02, 7.777974e-01, 2.737783e+00, -7.153717e-01, 2.392071e-10, 3.905550e-10, 3.430833e+01, 6.589102e-02
2.950000e+08, 8.283225e-02, 7.780070e-01, 2.732071e+00, -7.246966e-01, 2.354657e-10, 3.908999e-10, 3.435636e+01, 6.632100e-02
2.988000e+08, 8.227770e-02, 7.782141e-01, 2.726449e+00, -7.340298e-01, 2.317385e-10, 3.912342e-10, 3.440437e+01, 6.672185e-02
3.026000e+08, 8.172100e-02, 7.784188e-01, 2.720916e+00, -7.433709e-01, 2.280231e-10, 3.915583e-10, 3.445237e+01, 6.709401e-02
3.064000e+08, 8.116224e-02, 7.786210e-01, 2.715472e+00, -7.527198e-01, 2.243175e-10, 3.918722e-10, 3.450032e+01, 6.743795e-02
3.102000e+08, 8.060151e-02, 7.788205e-01, 2.710116e+00, -7.620762e-01, 2.206193e-10, 3.921763e-10, 3.454823e+01, 6.775410e-02
3.140000e+08, 8.003891e-02, 7.790173e-01, 2.704849e+00, -7.714399e-01, 2.169266e-10, 3.924706e-10, 3.459608e+01, 6.804292e-02
3.178000e+08, 7.947452e-02, 7.792114e-01, 2.699669e+00, -7.808105e-01, 2.132374e-10, 3.927554e-10, 3.464385e+01, 6.830483e-02
3.216000e+08, 7.890842e-02, 7.794027e-01, 2.694578e+00, -7.901880e-01, 2.095497e-10, 3.930308e-10, 3.469153e+01, 6.854027e-02
3.254000e+08, 7.834071e-02, 7.795911e-01, 2.689575e+00, -7.995720e-01, 2.058616e-10, 3.932970e-10, 3.473912e+01, 6.874967e-02
3.292000e+08, 7.777147e-02, 7.797766e-01, 2.684659e+00, -8.089624e-01, 2.021712e-10, 3.935542e-10, 3.478660e+01, 6.893344e-02
3.330000e+08, 7.720078e-02, 7.799591e-01, 2.679832e+00, -8.183590e-01, 1.984766e-10, 3.938025e-10, 3.483395e+01, 6.909200e-02
3.368000e+08, 7.662874e-02, 7.801386e-01, 2.675094e+00, -8.277614e-01, 1.947762e-10, 3.940421e-10, 3.488118e+01, 6.922577e-02
3.406000e+08, 7.605541e-02, 7.803151e-01, 2.670443e+00, -8.371696e-01, 1.910680e-10, 3.942732e-10, 3.492826e+01, 6.933515e-02
3.444000e+08, 7.548088e-02, 7.804886e-01, 2.665881e+00, -8.465833e-01, 1.873502e-10, 3.944958e-10, 3.497519e+01, 6.942055e-02
3.482000e+08, 7.490524e-02, 7.806589e-01, 2.661408e+00, -8.560024e-01, 1.836212e-10, 3.947102e-10, 3.502196e+01, 6.948236e-02
3.520000e+08, 7.432856e-02, 7.808260e-01, 2.657024e+00, -8.654265e-01, 1.798790e-10, 3.949165e-10, 3.506856e+01, 6.952098e-02
3.558000e+08, 7.375093e-02, 7.809900e-01, 2.652729e+00, -8.748556e-01, 1.761219e-10, 3.951149e-10, 3.511498e+01, 6.953680e-02
3.596000e+08, 7.317241e-02, 7.811508e-01, 2.648524e+00, -8.842894e-01, 1.723481e-10, 3.953054e-10, 3.516121e+01, 6.953021e-02
3.634000e+08, 7.259308e-02, 7.813084e-01, 2.644409e+00, -8.937277e-01, 1.685557e-10, 3.954882e-10, 3.520723e+01, 6.950158e-02
3.672000e+08, 7.201302e-02, 7.814627e-01, 2.640384e+00, -9.031705e-01, 1.647429e-10, 3.956635e-10, 3.525305e+01, 6.945130e-02
3.710000e+08, 7.143231e-02, 7.816138e-01, 2.636451e+00, -9.126174e-01, 1.609078e-10, 3.958315e-10, 3.529866e+01, 6.937973e-02
3.748000e+08, 7.085101e-02, 7.817616e-01, 2.632609e+00, -9.220683e-01, 1.570485e-10, 3.959921e-10, 3.534404e+01, 6.928724e-02
3.786000e+08, 7.026919e-02, 7.819062e-01, 2.628859e+00, -9.315230e-01, 1.531631e-10, 3.961457e-10, 3.538919e+01, 6.917419e-02
3.824000e+08, 6.968693e-02, 7.820474e-01, 2.625202e+00, -9.409814e-01, 1.492494e-10, 3.962923e-10, 3.543410e+01, 6.904095e-02
3.862000e+08, 6.910430e-02, 7.821854e-01, 2.621639e+00, -9.504434e-01, 1.453055e-10, 3.964320e-10, 3.547876e+01, 6.888786e-02
3.900000e+08, 6.852136e-02, 7.823202e-01, 2.618170e+00, -9.599086e-01, 1.413293e-10, 3.965650e-10, 3.552318e+01, 6.871527e-02
3.938000e+08, 6.793817e-02, 7.824516e-01, 2.614795e+00, -9.693770e-01, 1.373185e-10, 3.966915e-10, 3.556733e+01, 6.852353e-02
3.976000e+08, 6.735481e-02, 7.825797e-01, 2.611517e+00, -9.788485e-01, 1.332709e-10, 3.968115e-10, 3.561122e+01, 6.831298e-02
4.014000e+08, 6.677134e-02, 7.827046e-01, 2.608335e+00, -9.883228e-01, 1.291843e-10, 3.969252e-10, 3.565483e+01, 6.808393e-02
