Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 6.543975e-02, 7.992456e-01, 2.764756e+00, -5.479088e-01, 1.187156e-10, 4.436725e-10, 3.541388e+01, 4.833058e-02
2.038000e+08, 6.531489e-02, 7.988967e-01, 2.761922e+00, -5.585020e-01, 1.260734e-10, 4.427963e-10, 3.542701e+01, 4.858247e-02
2.076000e+08, 6.518624e-02, 7.985500e-01, 2.758912e+00, -5.690742e-01, 1.332103e-10, 4.419473e-10, 3.544073e+01, 4.885107e-02
2.114000e+08, 6.505351e-02, 7.982058e-01, 2.755731e+00, -5.796262e-01, 1.401410e-10, 4.411245e-10, 3.545503e+01, 4.913526e-02
2.152000e+08, 6.491648e-02, 7.978643e-01, 2.752385e+00, -5.901586e-01, 1.468789e-10, 4.403272e-10, 3.546993e+01, 4.943398e-02
2.190000e+08, 6.477488e-02, 7.975259e-01, 2.748878e+00, -6.006719e-01, 1.534363e-10, 4.395546e-10, 3.548545e+01, 4.974620e-02
2.228000e+08, 6.462851e-02, 7.971908e-01, 2.745215e+00, -6.111667e-01, 1.598246e-10, 4.388062e-10, 3.550159e+01, 5.007091e-02
2.266000e+08, 6.447712e-02, 7.968593e-01, 2.741399e+00, -6.216437e-01, 1.660544e-10, 4.380814e-10, 3.551837e+01, 5.040716e-02
2.304000e+08, 6.432052e-02, 7.965316e-01, 2.737434e+00, -6.321034e-01, 1.721356e-10, 4.373797e-10, 3.553580e+01, 5.075400e-02
2.342000e+08, 6.415850e-02, 7.962081e-01, 2.733324e+00, -6.425463e-01, 1.780773e-10, 4.367006e-10, 3.555388e+01, 5.111052e-02
2.380000e+08, 6.399087e-02, 7.958889e-01, 2.729072e+00, -6.529730e-01, 1.838880e-10, 4.360438e-10, 3.557264e+01, 5.147582e-02
2.418000e+08, 6.381745e-02, 7.955743e-01, 2.724682e+00, -6.633840e-01, 1.895757e-10, 4.354088e-10, 3.559207e+01, 5.184903e-02
2.456000e+08, 6.363805e-02, 7.952646e-01, 2.720156e+00, -6.737799e-01, 1.951479e-10, 4.347954e-10, 3.561220e+01, 5.222928e-02
2.494000e+08, 6.345250e-02, 7.949599e-01, 2.715496e+00, -6.841611e-01, 2.006117e-10, 4.342033e-10, 3.563302e+01, 5.261574e-02
2.532000e+08, 6.326065e-02, 7.946604e-01, 2.710706e+00, -6.945282e-01, 2.059739e-10, 4.336322e-10, 3.565454e+01, 5.300757e-02
2.570000e+08, 6.306234e-02, 7.943664e-01, 2.705789e+00, -7.048816e-01, 2.112406e-10, 4.330819e-10, 3.567679e+01, 5.340396e-02
2.608000e+08, 6.285740e-02, 7.940781e-01, 2.700745e+00, -7.152220e-01, 2.164180e-10, 4.325520e-10, 3.569975e+01, 5.380411e-02
2.646000e+08, 6.264571e-02, 7.937955e-01, 2.695578e+00, -7.255496e-01, 2.215118e-10, 4.320424e-10, 3.572345e+01, 5.420722e-02
2.684000e+08, 6.242711e-02, 7.935189e-01, 2.690289e+00, -7.358651e-01, 2.265275e-10, 4.315529e-10, 3.574788e+01, 5.461250e-02
2.722000e+08, 6.220148e-02, 7.932485e-01, 2.684880e+00, -7.461689e-01, 2.314704e-10, 4.310833e-10, 3.577306e+01, 5.501919e-02
2.760000e+08, 6.196868e-02, 7.929844e-01, 2.679354e+00, -7.564615e-01, 2.363457e-10, 4.306333e-10, 3.579899e+01, 5.542651e-02
2.798000e+08, 6.172861e-02, 7.927267e-01, 2.673711e+00, -7.667433e-01, 2.411582e-10, 4.302028e-10, 3.582568e+01, 5.583370e-02
2.836000e+08, 6.148112e-02, 7.924756e-01, 2.667953e+00, -7.770149e-01, 2.459129e-10, 4.297916e-10, 3.585313e+01, 5.624003e-02
2.874000e+08, 6.122612e-02, 7.922311e-01, 2.662081e+00, -7.872767e-01, 2.506143e-10, 4.293995e-10, 3.588134e+01, 5.664473e-02
2.912000e+08, 6.096350e-02, 7.919934e-01, 2.656098e+00, -7.975290e-01, 2.552672e-10, 4.290262e-10, 3.591033e+01, 5.704707e-02
2.950000e+08, 6.069315e-02, 7.917626e-01, 2.650003e+00, -8.077725e-01, 2.598760e-10, 4.286717e-10, 3.594009e+01, 5.744632e-02
