Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.790082e-02, 7.925304e-01, 2.818629e+00, -3.477877e-01, -7.756991e-11, 3.027241e-10, 3.449983e+01, 4.970895e-02
2.038000e+08, 7.780969e-02, 7.923549e-01, 2.820481e+00, -3.550155e-01, -7.085169e-11, 3.019787e-10, 3.450262e+01, 4.937579e-02
2.076000e+08, 7.772091e-02, 7.921787e-01, 2.822173e+00, -3.622256e-01, -6.443940e-11, 3.012627e-10, 3.450555e+01, 4.906837e-02
2.114000e+08, 7.763416e-02, 7.920020e-01, 2.823712e+00, -3.694186e-01, -5.831408e-11, 3.005741e-10, 3.450864e+01, 4.878533e-02
2.152000e+08, 7.754913e-02, 7.918248e-01, 2.825104e+00, -3.765951e-01, -5.245831e-11, 2.999113e-10, 3.451187e+01, 4.852541e-02
2.190000e+08, 7.746554e-02, 7.916471e-01, 2.826356e+00, -3.837558e-01, -4.685603e-11, 2.992726e-10, 3.451526e+01, 4.828743e-02
2.228000e+08, 7.738314e-02, 7.914691e-01, 2.827475e+00, -3.909013e-01, -4.149248e-11, 2.986565e-10, 3.451881e+01, 4.807028e-02
2.266000e+08, 7.730169e-02, 7.912909e-01, 2.828466e+00, -3.980321e-01, -3.635402e-11, 2.980617e-10, 3.452252e+01, 4.787292e-02
2.304000e+08, 7.722095e-02, 7.911125e-01, 2.829334e+00, -4.051486e-01, -3.142806e-11, 2.974869e-10, 3.452640e+01, 4.769437e-02
2.342000e+08, 7.714072e-02, 7.909339e-01, 2.830084e+00, -4.122514e-01, -2.670295e-11, 2.969311e-10, 3.453044e+01, 4.753370e-02
2.380000e+08, 7.706079e-02, 7.907554e-01, 2.830722e+00, -4.193410e-01, -2.216795e-11, 2.963933e-10, 3.453466e+01, 4.739005e-02
2.418000e+08, 7.698099e-02, 7.905769e-01, 2.831251e+00, -4.264177e-01, -1.781307e-11, 2.958724e-10, 3.453906e+01, 4.726258e-02
2.456000e+08, 7.690113e-02, 7.903985e-01, 2.831676e+00, -4.334820e-01, -1.362907e-11, 2.953677e-10, 3.454363e+01, 4.715052e-02
2.494000e+08, 7.682106e-02, 7.902203e-01, 2.832002e+00, -4.405342e-01, -9.607384e-12, 2.948783e-10, 3.454838e+01, 4.705312e-02
2.532000e+08, 7.674061e-02, 7.900424e-01, 2.832231e+00, -4.475748e-01, -5.740044e-12, 2.944036e-10, 3.455332e+01, 4.696968e-02
2.570000e+08, 7.665965e-02, 7.898649e-01, 2.832368e+00, -4.546040e-01, -2.019650e-12, 2.939428e-10, 3.455845e+01, 4.689952e-02
2.608000e+08, 7.657803e-02, 7.896878e-01, 2.832416e+00, -4.616222e-01, 1.560687e-12, 2.934953e-10, 3.456376e+01, 4.684201e-02
2.646000e+08, 7.649562e-02, 7.895112e-01, 2.832379e+00, -4.686297e-01, 5.007376e-12, 2.930606e-10, 3.456927e+01, 4.679653e-02
2.684000e+08, 7.641230e-02, 7.893352e-01, 2.832260e+00, -4.756269e-01, 8.326393e-12, 2.926382e-10, 3.457497e+01, 4.676251e-02
2.722000e+08, 7.632795e-02, 7.891598e-01, 2.832061e+00, -4.826139e-01, 1.152331e-11, 2.922275e-10, 3.458087e+01, 4.673937e-02
2.760000e+08, 7.624247e-02, 7.889852e-01, 2.831786e+00, -4.895912e-01, 1.460333e-11, 2.918281e-10, 3.458697e+01, 4.672659e-02
2.798000e+08, 7.615573e-02, 7.888113e-01, 2.831437e+00, -4.965589e-01, 1.757131e-11, 2.914396e-10, 3.459328e+01, 4.672365e-02
2.836000e+08, 7.606766e-02, 7.886383e-01, 2.831017e+00, -5.035173e-01, 2.043179e-11, 2.910616e-10, 3.459979e+01, 4.673006e-02
2.874000e+08, 7.597814e-02, 7.884663e-01, 2.830530e+00, -5.104668e-01, 2.318902e-11, 2.906938e-10, 3.460651e+01, 4.674534e-02
2.912000e+08, 7.588708e-02, 7.882952e-01, 2.829976e+00, -5.174074e-01, 2.584697e-11, 2.903357e-10, 3.461343e+01, 4.676904e-02
2.950000e+08, 7.579441e-02, 7.881252e-01, 2.829359e+00, -5.243395e-01, 2.840938e-11, 2.899872e-10, 3.462057e+01, 4.680070e-02
2.988000e+08, 7.570004e-02, 7.879563e-01, 2.828681e+00, -5.312632e-01, 3.087974e-11, 2.896479e-10, 3.462792e+01, 4.683991e-02
3.026000e+08, 7.560389e-02, 7.877885e-01, 2.827943e+00, -5.381789e-01, 3.326132e-11, 2.893174e-10, 3.463549e+01, 4.688625e-02
3.064000e+08, 7.550589e-02, 7.876220e-01, 2.827149e+00, -5.450867e-01, 3.555719e-11, 2.889957e-10, 3.464327e+01, 4.693933e-02
3.102000e+08, 7.540596e-02, 7.874568e-01, 2.826300e+00, -5.519868e-01, 3.777025e-11, 2.886824e-10, 3.465127e+01, 4.699876e-02
3.140000e+08, 7.530404e-02, 7.872930e-01, 2.825398e+00, -5.588794e-01, 3.990321e-11, 2.883773e-10, 3.465950e+01, 4.706416e-02
3.178000e+08, 7.520007e-02, 7.871305e-01, 2.824446e+00, -5.657647e-01, 4.195862e-11, 2.880802e-10, 3.466794e+01, 4.713517e-02
