Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.961947e-02, 7.853329e-01, 2.825620e+00, -5.677123e-01, -1.472381e-10, 4.577938e-10, 3.639771e+01, 3.090390e-02
2.038000e+08, 4.952321e-02, 7.848171e-01, 2.829135e+00, -5.786426e-01, -1.332667e-10, 4.564796e-10, 3.640044e+01, 3.051205e-02
2.076000e+08, 4.942307e-02, 7.843063e-01, 2.832317e+00, -5.895415e-01, -1.199994e-10, 4.552072e-10, 3.640386e+01, 3.015019e-02
2.114000e+08, 4.931837e-02, 7.838012e-01, 2.835182e+00, -6.004101e-01, -1.074177e-10, 4.539755e-10, 3.640800e+01, 2.981631e-02
2.152000e+08, 4.920845e-02, 7.833021e-01, 2.837747e+00, -6.112493e-01, -9.550432e-11, 4.527835e-10, 3.641286e+01, 2.950844e-02
2.190000e+08, 4.909270e-02, 7.828095e-01, 2.840027e+00, -6.220600e-01, -8.424310e-11, 4.516306e-10, 3.641847e+01, 2.922470e-02
2.228000e+08, 4.897057e-02, 7.823238e-01, 2.842039e+00, -6.328432e-01, -7.361887e-11, 4.505159e-10, 3.642484e+01, 2.896322e-02
2.266000e+08, 4.884154e-02, 7.818455e-01, 2.843796e+00, -6.435997e-01, -6.361760e-11, 4.494389e-10, 3.643199e+01, 2.872224e-02
2.304000e+08, 4.870515e-02, 7.813748e-01, 2.845315e+00, -6.543306e-01, -5.422635e-11, 4.483990e-10, 3.643992e+01, 2.849999e-02
2.342000e+08, 4.856095e-02, 7.809122e-01, 2.846610e+00, -6.650366e-01, -4.543326e-11, 4.473957e-10, 3.644864e+01, 2.829478e-02
2.380000e+08, 4.840854e-02, 7.804580e-01, 2.847695e+00, -6.757187e-01, -3.722760e-11, 4.464286e-10, 3.645817e+01, 2.810494e-02
2.418000e+08, 4.824754e-02, 7.800126e-01, 2.848584e+00, -6.863776e-01, -2.959970e-11, 4.454973e-10, 3.646852e+01, 2.792885e-02
2.456000e+08, 4.807762e-02, 7.795763e-01, 2.849290e+00, -6.970144e-01, -2.254102e-11, 4.446013e-10, 3.647968e+01, 2.776492e-02
2.494000e+08, 4.789847e-02, 7.791494e-01, 2.849829e+00, -7.076297e-01, -1.604413e-11, 4.437403e-10, 3.649167e+01, 2.761159e-02
2.532000e+08, 4.770981e-02, 7.787321e-01, 2.850212e+00, -7.182245e-01, -1.010268e-11, 4.429141e-10, 3.650450e+01, 2.746732e-02
2.570000e+08, 4.751138e-02, 7.783248e-01, 2.850453e+00, -7.287996e-01, -4.711480e-12, 4.421221e-10, 3.651816e+01, 2.733063e-02
2.608000e+08, 4.730295e-02, 7.779277e-01, 2.850565e+00, -7.393557e-01, 1.335257e-13, 4.413642e-10, 3.653265e+01, 2.720005e-02
2.646000e+08, 4.708432e-02, 7.775409e-01, 2.850562e+00, -7.498938e-01, 4.435244e-12, 4.406401e-10, 3.654798e+01, 2.707412e-02
