Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.211047e-02, 7.982241e-01, -1.591843e-01, -3.347555e-01, -2.104425e-10, 2.567172e-10, 5.223179e+01, -7.012902e-03
2.038000e+08, 2.206354e-02, 7.982023e-01, -1.541597e-01, -3.408849e-01, -2.055789e-10, 2.568829e-10, 5.222875e+01, -6.778902e-03
2.076000e+08, 2.201674e-02, 7.981804e-01, -1.492513e-01, -3.470183e-01, -2.011218e-10, 2.570397e-10, 5.222563e+01, -6.550764e-03
2.114000e+08, 2.197002e-02, 7.981585e-01, -1.444493e-01, -3.531554e-01, -1.970546e-10, 2.571883e-10, 5.222242e+01, -6.328028e-03
2.152000e+08, 2.192331e-02, 7.981365e-01, -1.397444e-01, -3.592961e-01, -1.933621e-10, 2.573292e-10, 5.221912e+01, -6.110258e-03
2.190000e+08, 2.187657e-02, 7.981145e-01, -1.351277e-01, -3.654401e-01, -1.900307e-10, 2.574629e-10, 5.221573e+01, -5.897038e-03
2.228000e+08, 2.182974e-02, 7.980925e-01, -1.305905e-01, -3.715873e-01, -1.870478e-10, 2.575901e-10, 5.221225e+01, -5.687971e-03
2.266000e+08, 2.178280e-02, 7.980705e-01, -1.261245e-01, -3.777375e-01, -1.844016e-10, 2.577112e-10, 5.220869e+01, -5.482681e-03
2.304000e+08, 2.173571e-02, 7.980486e-01, -1.217217e-01, -3.838907e-01, -1.820817e-10, 2.578266e-10, 5.220505e+01, -5.280804e-03
2.342000e+08, 2.168843e-02, 7.980267e-01, -1.173743e-01, -3.900466e-01, -1.800783e-10, 2.579367e-10, 5.220132e+01, -5.081995e-03
2.380000e+08, 2.164097e-02, 7.980048e-01, -1.130747e-01, -3.962051e-01, -1.783823e-10, 2.580419e-10, 5.219752e+01, -4.885921e-03
2.418000e+08, 2.159329e-02, 7.979830e-01, -1.088157e-01, -4.023661e-01, -1.769853e-10, 2.581425e-10, 5.219363e+01, -4.692263e-03
2.456000e+08, 2.154540e-02, 7.979613e-01, -1.045900e-01, -4.085296e-01, -1.758795e-10, 2.582389e-10, 5.218968e+01, -4.500712e-03
2.494000e+08, 2.149729e-02, 7.979397e-01, -1.003906e-01, -4.146953e-01, -1.750578e-10, 2.583313e-10, 5.218564e+01, -4.310973e-03
2.532000e+08, 2.144896e-02, 7.979183e-01, -9.621094e-02, -4.208633e-01, -1.745133e-10, 2.584199e-10, 5.218154e+01, -4.122759e-03
2.570000e+08, 2.140042e-02, 7.978969e-01, -9.204424e-02, -4.270333e-01, -1.742396e-10, 2.585051e-10, 5.217737e+01, -3.935793e-03
2.608000e+08, 2.135168e-02, 7.978757e-01, -8.788408e-02, -4.332054e-01, -1.742307e-10, 2.585871e-10, 5.217314e+01, -3.749808e-03
2.646000e+08, 2.130276e-02, 7.978546e-01, -8.372413e-02, -4.393795e-01, -1.744807e-10, 2.586661e-10, 5.216885e+01, -3.564546e-03
2.684000e+08, 2.125367e-02, 7.978337e-01, -7.955821e-02, -4.455554e-01, -1.749840e-10, 2.587422e-10, 5.216450e+01, -3.379755e-03
2.722000e+08, 2.120444e-02, 7.978130e-01, -7.538027e-02, -4.517332e-01, -1.757355e-10, 2.588158e-10, 5.216009e+01, -3.195193e-03
2.760000e+08, 2.115511e-02, 7.977924e-01, -7.118439e-02, -4.579127e-01, -1.767297e-10, 2.588869e-10, 5.215564e+01, -3.010623e-03
2.798000e+08, 2.110570e-02, 7.977721e-01, -6.696478e-02, -4.640939e-01, -1.779616e-10, 2.589557e-10, 5.215113e+01, -2.825816e-03
2.836000e+08, 2.105625e-02, 7.977519e-01, -6.271575e-02, -4.702767e-01, -1.794260e-10, 2.590223e-10, 5.214659e+01, -2.640550e-03
2.874000e+08, 2.100680e-02, 7.977320e-01, -5.843175e-02, -4.764612e-01, -1.811181e-10, 2.590870e-10, 5.214201e+01, -2.454610e-03
2.912000e+08, 2.095740e-02, 7.977123e-01, -5.410736e-02, -4.826472e-01, -1.830326e-10, 2.591498e-10, 5.213740e+01, -2.267785e-03
2.950000e+08, 2.090810e-02, 7.976928e-01, -4.973725e-02, -4.888347e-01, -1.851644e-10, 2.592108e-10, 5.213276e+01, -2.079872e-03
2.988000e+08, 2.085895e-02, 7.976736e-01, -4.531625e-02, -4.950236e-01, -1.875083e-10, 2.592703e-10, 5.212810e+01, -1.890672e-03
3.026000e+08, 2.081001e-02, 7.976545e-01, -4.083928e-02, -5.012140e-01, -1.900589e-10, 2.593282e-10, 5.212342e+01, -1.699994e-03
3.064000e+08, 2.076134e-02, 7.976358e-01, -3.630141e-02, -5.074057e-01, -1.928107e-10, 2.593846e-10, 5.211872e+01, -1.507650e-03
3.102000e+08, 2.071301e-02, 7.976173e-01, -3.169785e-02, -5.135988e-01, -1.957579e-10, 2.594398e-10, 5.211403e+01, -1.313458e-03
