Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.357199e-02, 7.734178e-01, 2.933658e+00, -3.426121e-01, 9.172403e-11, 2.776231e-10, 3.395443e+01, 3.473383e-02
2.038000e+08, 8.344292e-02, 7.733648e-01, 2.931468e+00, -3.492407e-01, 9.295545e-11, 2.774227e-10, 3.396568e+01, 3.503907e-02
2.076000e+08, 8.331186e-02, 7.733115e-01, 2.929249e+00, -3.558644e-01, 9.411315e-11, 2.772289e-10, 3.397712e+01, 3.534698e-02
2.114000e+08, 8.317879e-02, 7.732581e-01, 2.927002e+00, -3.624836e-01, 9.520200e-11, 2.770413e-10, 3.398876e+01, 3.565719e-02
2.152000e+08, 8.304370e-02, 7.732045e-01, 2.924728e+00, -3.690983e-01, 9.622641e-11, 2.768596e-10, 3.400059e+01, 3.596939e-02
2.190000e+08, 8.290658e-02, 7.731508e-01, 2.922431e+00, -3.757086e-01, 9.719042e-11, 2.766834e-10, 3.401260e+01, 3.628325e-02
2.228000e+08, 8.276743e-02, 7.730971e-01, 2.920110e+00, -3.823147e-01, 9.809774e-11, 2.765125e-10, 3.402481e+01, 3.659849e-02
2.266000e+08, 8.262624e-02, 7.730434e-01, 2.917768e+00, -3.889167e-01, 9.895172e-11, 2.763465e-10, 3.403720e+01, 3.691484e-02
2.304000e+08, 8.248299e-02, 7.729896e-01, 2.915406e+00, -3.955148e-01, 9.975549e-11, 2.761852e-10, 3.404978e+01, 3.723202e-02
2.342000e+08, 8.233768e-02, 7.729359e-01, 2.913024e+00, -4.021091e-01, 1.005119e-10, 2.760285e-10, 3.406254e+01, 3.754979e-02
2.380000e+08, 8.219032e-02, 7.728823e-01, 2.910624e+00, -4.086995e-01, 1.012235e-10, 2.758759e-10, 3.407550e+01, 3.786792e-02
2.418000e+08, 8.204089e-02, 7.728288e-01, 2.908207e+00, -4.152864e-01, 1.018927e-10, 2.757275e-10, 3.408863e+01, 3.818617e-02
2.456000e+08, 8.188939e-02, 7.727754e-01, 2.905774e+00, -4.218697e-01, 1.025217e-10, 2.755830e-10, 3.410195e+01, 3.850434e-02
2.494000e+08, 8.173581e-02, 7.727222e-01, 2.903327e+00, -4.284495e-01, 1.031126e-10, 2.754423e-10, 3.411546e+01, 3.882222e-02
2.532000e+08, 8.158016e-02, 7.726691e-01, 2.900865e+00, -4.350260e-01, 1.036672e-10, 2.753052e-10, 3.412915e+01, 3.913962e-02
2.570000e+08, 8.142244e-02, 7.726164e-01, 2.898390e+00, -4.415992e-01, 1.041873e-10, 2.751716e-10, 3.414302e+01, 3.945634e-02
2.608000e+08, 8.126263e-02, 7.725639e-01, 2.895902e+00, -4.481693e-01, 1.046744e-10, 2.750414e-10, 3.415707e+01, 3.977222e-02
2.646000e+08, 8.110074e-02, 7.725116e-01, 2.893403e+00, -4.547362e-01, 1.051300e-10, 2.749145e-10, 3.417130e+01, 4.008708e-02
2.684000e+08, 8.093678e-02, 7.724598e-01, 2.890893e+00, -4.613001e-01, 1.055555e-10, 2.747907e-10, 3.418571e+01, 4.040075e-02
2.722000e+08, 8.077073e-02, 7.724082e-01, 2.888372e+00, -4.678610e-01, 1.059520e-10, 2.746700e-10, 3.420030e+01, 4.071307e-02
2.760000e+08, 8.060260e-02, 7.723570e-01, 2.885843e+00, -4.744190e-01, 1.063208e-10, 2.745523e-10, 3.421506e+01, 4.102390e-02
2.798000e+08, 8.043239e-02, 7.723063e-01, 2.883304e+00, -4.809743e-01, 1.066630e-10, 2.744375e-10, 3.423000e+01, 4.133308e-02
2.836000e+08, 8.026010e-02, 7.722560e-01, 2.880757e+00, -4.875268e-01, 1.069794e-10, 2.743256e-10, 3.424512e+01, 4.164048e-02
2.874000e+08, 8.008572e-02, 7.722061e-01, 2.878203e+00, -4.940766e-01, 1.072711e-10, 2.742164e-10, 3.426041e+01, 4.194595e-02
