Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.170869e-01, 1.012790e+00, -2.542553e+00, -5.344835e-01, 1.049483e-10, 4.160930e-10, 4.852259e+01, 1.330828e-01
2.038000e+08, 1.185115e-01, 1.012635e+00, -2.545059e+00, -5.444182e-01, 1.120045e-10, 4.161851e-10, 4.865311e+01, 1.342389e-01
2.076000e+08, 1.199364e-01, 1.012483e+00, -2.547733e+00, -5.543551e-01, 1.188617e-10, 4.162794e-10, 4.878547e+01, 1.353504e-01
2.114000e+08, 1.213610e-01, 1.012331e+00, -2.550571e+00, -5.642942e-01, 1.255240e-10, 4.163759e-10, 4.891965e+01, 1.364162e-01
2.152000e+08, 1.227848e-01, 1.012181e+00, -2.553568e+00, -5.742356e-01, 1.319955e-10, 4.164745e-10, 4.905562e+01, 1.374351e-01
2.190000e+08, 1.242072e-01, 1.012032e+00, -2.556720e+00, -5.841794e-01, 1.382806e-10, 4.165750e-10, 4.919332e+01, 1.384063e-01
2.228000e+08, 1.256278e-01, 1.011885e+00, -2.560022e+00, -5.941256e-01, 1.443838e-10, 4.166774e-10, 4.933273e+01, 1.393287e-01
2.266000e+08, 1.270460e-01, 1.011738e+00, -2.563469e+00, -6.040742e-01, 1.503096e-10, 4.167814e-10, 4.947380e+01, 1.402015e-01
2.304000e+08, 1.284614e-01, 1.011592e+00, -2.567058e+00, -6.140254e-01, 1.560626e-10, 4.168867e-10, 4.961650e+01, 1.410237e-01
2.342000e+08, 1.298735e-01, 1.011447e+00, -2.570784e+00, -6.239790e-01, 1.616474e-10, 4.169929e-10, 4.976076e+01, 1.417944e-01
2.380000e+08, 1.312817e-01, 1.011302e+00, -2.574643e+00, -6.339352e-01, 1.670686e-10, 4.170998e-10, 4.990656e+01, 1.425129e-01
2.418000e+08, 1.326858e-01, 1.011158e+00, -2.578632e+00, -6.438939e-01, 1.723306e-10, 4.172069e-10, 5.005385e+01, 1.431783e-01
2.456000e+08, 1.340851e-01, 1.011014e+00, -2.582747e+00, -6.538552e-01, 1.774378e-10, 4.173138e-10, 5.020257e+01, 1.437899e-01
2.494000e+08, 1.354793e-01, 1.010870e+00, -2.586983e+00, -6.638190e-01, 1.823945e-10, 4.174200e-10, 5.035268e+01, 1.443469e-01
2.532000e+08, 1.368680e-01, 1.010726e+00, -2.591338e+00, -6.737853e-01, 1.872049e-10, 4.175251e-10, 5.050413e+01, 1.448486e-01
2.570000e+08, 1.382506e-01, 1.010581e+00, -2.595808e+00, -6.837542e-01, 1.918731e-10, 4.176286e-10, 5.065686e+01, 1.452943e-01
2.608000e+08, 1.396268e-01, 1.010437e+00, -2.600389e+00, -6.937256e-01, 1.964031e-10, 4.177300e-10, 5.081083e+01, 1.456835e-01
