Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.519069e-02, 8.171893e-01, 2.498582e-01, -4.443284e-01, 5.839747e-11, 3.646509e-10, 5.457866e+01, 2.239028e-02
2.038000e+08, 4.494361e-02, 8.167830e-01, 2.484639e-01, -4.530348e-01, 4.061197e-11, 3.636745e-10, 5.455418e+01, 2.214576e-02
2.076000e+08, 4.470751e-02, 8.163775e-01, 2.474942e-01, -4.617179e-01, 2.329269e-11, 3.627259e-10, 5.453035e+01, 2.194482e-02
2.114000e+08, 4.448254e-02, 8.159732e-01, 2.469381e-01, -4.703784e-01, 6.445900e-12, 3.618039e-10, 5.450719e+01, 2.178594e-02
2.152000e+08, 4.426884e-02, 8.155702e-01, 2.467842e-01, -4.790169e-01, -9.919598e-12, 3.609076e-10, 5.448476e+01, 2.166767e-02
2.190000e+08, 4.406660e-02, 8.151689e-01, 2.470210e-01, -4.876340e-01, -2.579272e-11, 3.600360e-10, 5.446308e+01, 2.158860e-02
2.228000e+08, 4.387601e-02, 8.147697e-01, 2.476369e-01, -4.962302e-01, -4.116036e-11, 3.591883e-10, 5.444220e+01, 2.154736e-02
2.266000e+08, 4.369728e-02, 8.143727e-01, 2.486196e-01, -5.048062e-01, -5.600769e-11, 3.583639e-10, 5.442215e+01, 2.154266e-02
2.304000e+08, 4.353063e-02, 8.139782e-01, 2.499569e-01, -5.133626e-01, -7.031843e-11, 3.575620e-10, 5.440298e+01, 2.157320e-02
2.342000e+08, 4.337630e-02, 8.135866e-01, 2.516358e-01, -5.218998e-01, -8.407512e-11, 3.567823e-10, 5.438471e+01, 2.163775e-02
2.380000e+08, 4.323453e-02, 8.131981e-01, 2.536432e-01, -5.304183e-01, -9.725947e-11, 3.560241e-10, 5.436739e+01, 2.173508e-02
