Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.200538e-01, 9.824240e-01, -2.659803e+00, -5.179039e-01, -3.300675e-10, 4.422991e-10, 4.949105e+01, 1.124088e-01
2.038000e+08, 1.213800e-01, 9.829753e-01, -2.651922e+00, -5.284643e-01, -3.086974e-10, 4.434428e-10, 4.956204e+01, 1.153713e-01
2.076000e+08, 1.227732e-01, 9.834734e-01, -2.644552e+00, -5.390520e-01, -2.864756e-10, 4.444388e-10, 4.964031e+01, 1.183196e-01
2.114000e+08, 1.242293e-01, 9.839179e-01, -2.637712e+00, -5.496634e-01, -2.636044e-10, 4.452895e-10, 4.972582e+01, 1.212454e-01
2.152000e+08, 1.257444e-01, 9.843087e-01, -2.631418e+00, -5.602952e-01, -2.402744e-10, 4.459975e-10, 4.981849e+01, 1.241408e-01
2.190000e+08, 1.273142e-01, 9.846457e-01, -2.625681e+00, -5.709439e-01, -2.166625e-10, 4.465656e-10, 4.991825e+01, 1.269978e-01
2.228000e+08, 1.289346e-01, 9.849289e-01, -2.620508e+00, -5.816061e-01, -1.929308e-10, 4.469968e-10, 5.002498e+01, 1.298088e-01
2.266000e+08, 1.306011e-01, 9.851588e-01, -2.615902e+00, -5.922787e-01, -1.692264e-10, 4.472939e-10, 5.013858e+01, 1.325665e-01
2.304000e+08, 1.323095e-01, 9.853356e-01, -2.611861e+00, -6.029583e-01, -1.456809e-10, 4.474603e-10, 5.025890e+01, 1.352638e-01
2.342000e+08, 1.340556e-01, 9.854599e-01, -2.608383e+00, -6.136419e-01, -1.224108e-10, 4.474994e-10, 5.038581e+01, 1.378941e-01
2.380000e+08, 1.358349e-01, 9.855324e-01, -2.605460e+00, -6.243265e-01, -9.951766e-11, 4.474146e-10, 5.051912e+01, 1.404508e-01
2.418000e+08, 1.376435e-01, 9.855540e-01, -2.603084e+00, -6.350090e-01, -7.708910e-11, 4.472097e-10, 5.065868e+01, 1.429278e-01
2.456000e+08, 1.394771e-01, 9.855255e-01, -2.601244e+00, -6.456866e-01, -5.519946e-11, 4.468885e-10, 5.080428e+01, 1.453193e-01
2.494000e+08, 1.413317e-01, 9.854482e-01, -2.599926e+00, -6.563566e-01, -3.391077e-11, 4.464551e-10, 5.095572e+01, 1.476199e-01
2.532000e+08, 1.432034e-01, 9.853231e-01, -2.599116e+00, -6.670162e-01, -1.327377e-11, 4.459137e-10, 5.111278e+01, 1.498244e-01
2.570000e+08, 1.450884e-01, 9.851516e-01, -2.598799e+00, -6.776629e-01, 6.671078e-12, 4.452686e-10, 5.127524e+01, 1.519282e-01
2.608000e+08, 1.469829e-01, 9.849352e-01, -2.598958e+00, -6.882941e-01, 2.589251e-11, 4.445244e-10, 5.144285e+01, 1.539267e-01
2.646000e+08, 1.488835e-01, 9.846754e-01, -2.599577e+00, -6.989077e-01, 4.436749e-11, 4.436855e-10, 5.161536e+01, 1.558161e-01
2.684000e+08, 1.507867e-01, 9.843738e-01, -2.600636e+00, -7.095011e-01, 6.208027e-11, 4.427570e-10, 5.179251e+01, 1.575926e-01
2.722000e+08, 1.526892e-01, 9.840322e-01, -2.602118e+00, -7.200724e-01, 7.902143e-11, 4.417436e-10, 5.197404e+01, 1.592529e-01
2.760000e+08, 1.545879e-01, 9.836524e-01, -2.604005e+00, -7.306196e-01, 9.518707e-11, 4.406504e-10, 5.215966e+01, 1.607941e-01
2.798000e+08, 1.564797e-01, 9.832362e-01, -2.606278e+00, -7.411406e-01, 1.105780e-10, 4.394826e-10, 5.234909e+01, 1.622137e-01
2.836000e+08, 1.583619e-01, 9.827858e-01, -2.608918e+00, -7.516337e-01, 1.251992e-10, 4.382455e-10, 5.254204e+01, 1.635094e-01
2.874000e+08, 1.602316e-01, 9.823031e-01, -2.611907e+00, -7.620973e-01, 1.390587e-10, 4.369445e-10, 5.273821e+01, 1.646796e-01
2.912000e+08, 1.620863e-01, 9.817902e-01, -2.615227e+00, -7.725298e-01, 1.521679e-10, 4.355850e-10, 5.293731e+01, 1.657226e-01
2.950000e+08, 1.639237e-01, 9.812494e-01, -2.618860e+00, -7.829299e-01, 1.645400e-10, 4.341726e-10, 5.313902e+01, 1.666375e-01
2.988000e+08, 1.657413e-01, 9.806827e-01, -2.622789e+00, -7.932963e-01, 1.761903e-10, 4.327129e-10, 5.334303e+01, 1.674234e-01
3.026000e+08, 1.675371e-01, 9.800925e-01, -2.626996e+00, -8.036278e-01, 1.871358e-10, 4.312117e-10, 5.354904e+01, 1.680800e-01
3.064000e+08, 1.693091e-01, 9.794811e-01, -2.631464e+00, -8.139234e-01, 1.973943e-10, 4.296746e-10, 5.375672e+01, 1.686072e-01
3.102000e+08, 1.710554e-01, 9.788508e-01, -2.636177e+00, -8.241824e-01, 2.069847e-10, 4.281076e-10, 5.396578e+01, 1.690053e-01
3.140000e+08, 1.727742e-01, 9.782038e-01, -2.641119e+00, -8.344039e-01, 2.159264e-10, 4.265163e-10, 5.417588e+01, 1.692747e-01
3.178000e+08, 1.744640e-01, 9.775425e-01, -2.646274e+00, -8.445875e-01, 2.242395e-10, 4.249066e-10, 5.438673e+01, 1.694165e-01
