Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.416411e-01, 9.759386e-01, -2.634136e+00, -5.623231e-01, 4.436018e-11, 4.422512e-10, 5.124080e+01, 1.395678e-01
2.038000e+08, 1.432454e-01, 9.758506e-01, -2.635195e+00, -5.728823e-01, 5.336206e-11, 4.423875e-10, 5.139269e+01, 1.409272e-01
2.076000e+08, 1.448458e-01, 9.757671e-01, -2.636469e+00, -5.834448e-01, 6.207827e-11, 4.425419e-10, 5.154648e+01, 1.422237e-01
2.114000e+08, 1.464420e-01, 9.756874e-01, -2.637951e+00, -5.940110e-01, 7.052326e-11, 4.427117e-10, 5.170215e+01, 1.434565e-01
2.152000e+08, 1.480334e-01, 9.756109e-01, -2.639635e+00, -6.045812e-01, 7.871057e-11, 4.428944e-10, 5.185965e+01, 1.446250e-01
2.190000e+08, 1.496196e-01, 9.755370e-01, -2.641514e+00, -6.151558e-01, 8.665284e-11, 4.430874e-10, 5.201896e+01, 1.457286e-01
2.228000e+08, 1.512001e-01, 9.754648e-01, -2.643583e+00, -6.257350e-01, 9.436184e-11, 4.432879e-10, 5.218003e+01, 1.467665e-01
2.266000e+08, 1.527746e-01, 9.753938e-01, -2.645836e+00, -6.363190e-01, 1.018485e-10, 4.434933e-10, 5.234283e+01, 1.477380e-01
2.304000e+08, 1.543425e-01, 9.753231e-01, -2.648268e+00, -6.469079e-01, 1.091230e-10, 4.437008e-10, 5.250730e+01, 1.486425e-01
2.342000e+08, 1.559033e-01, 9.752520e-01, -2.650874e+00, -6.575017e-01, 1.161948e-10, 4.439077e-10, 5.267341e+01, 1.494793e-01
2.380000e+08, 1.574567e-01, 9.751799e-01, -2.653648e+00, -6.681005e-01, 1.230725e-10, 4.441114e-10, 5.284112e+01, 1.502475e-01
2.418000e+08, 1.590022e-01, 9.751060e-01, -2.656586e+00, -6.787042e-01, 1.297642e-10, 4.443092e-10, 5.301036e+01, 1.509466e-01
2.456000e+08, 1.605394e-01, 9.750296e-01, -2.659685e+00, -6.893125e-01, 1.362772e-10, 4.444985e-10, 5.318109e+01, 1.515757e-01
2.494000e+08, 1.620677e-01, 9.749501e-01, -2.662938e+00, -6.999254e-01, 1.426183e-10, 4.446769e-10, 5.335325e+01, 1.521343e-01
2.532000e+08, 1.635867e-01, 9.748667e-01, -2.666344e+00, -7.105426e-01, 1.487938e-10, 4.448417e-10, 5.352679e+01, 1.526215e-01
2.570000e+08, 1.650960e-01, 9.747788e-01, -2.669896e+00, -7.211637e-01, 1.548093e-10, 4.449908e-10, 5.370164e+01, 1.530368e-01
2.608000e+08, 1.665951e-01, 9.746858e-01, -2.673592e+00, -7.317883e-01, 1.606701e-10, 4.451219e-10, 5.387774e+01, 1.533793e-01
2.646000e+08, 1.680835e-01, 9.745871e-01, -2.677429e+00, -7.424161e-01, 1.663810e-10, 4.452329e-10, 5.405503e+01, 1.536485e-01
