Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.461171e-02, 1.011464e+00, -2.570126e+00, -4.068807e-01, -1.270822e-10, 3.223189e-10, 4.689697e+01, 1.029042e-01
2.038000e+08, 9.563221e-02, 1.011350e+00, -2.567091e+00, -4.145764e-01, -1.185452e-10, 3.221319e-10, 4.696239e+01, 1.045133e-01
2.076000e+08, 9.665270e-02, 1.011241e+00, -2.564261e+00, -4.222676e-01, -1.103558e-10, 3.219681e-10, 4.702853e+01, 1.060991e-01
2.114000e+08, 9.767304e-02, 1.011139e+00, -2.561626e+00, -4.299550e-01, -1.024950e-10, 3.218266e-10, 4.709537e+01, 1.076620e-01
2.152000e+08, 9.869306e-02, 1.011042e+00, -2.559179e+00, -4.376390e-01, -9.494501e-11, 3.217067e-10, 4.716291e+01, 1.092023e-01
2.190000e+08, 9.971266e-02, 1.010952e+00, -2.556912e+00, -4.453201e-01, -8.768862e-11, 3.216076e-10, 4.723115e+01, 1.107201e-01
2.228000e+08, 1.007317e-01, 1.010867e+00, -2.554818e+00, -4.529988e-01, -8.070958e-11, 3.215285e-10, 4.730007e+01, 1.122158e-01
2.266000e+08, 1.017501e-01, 1.010787e+00, -2.552891e+00, -4.606756e-01, -7.399236e-11, 3.214685e-10, 4.736968e+01, 1.136896e-01
2.304000e+08, 1.027678e-01, 1.010713e+00, -2.551125e+00, -4.683511e-01, -6.752220e-11, 3.214267e-10, 4.743997e+01, 1.151418e-01
2.342000e+08, 1.037846e-01, 1.010644e+00, -2.549513e+00, -4.760255e-01, -6.128509e-11, 3.214023e-10, 4.751093e+01, 1.165724e-01
2.380000e+08, 1.048006e-01, 1.010580e+00, -2.548049e+00, -4.836993e-01, -5.526771e-11, 3.213942e-10, 4.758257e+01, 1.179817e-01
2.418000e+08, 1.058157e-01, 1.010520e+00, -2.546730e+00, -4.913729e-01, -4.945743e-11, 3.214015e-10, 4.765488e+01, 1.193699e-01
2.456000e+08, 1.068297e-01, 1.010465e+00, -2.545549e+00, -4.990468e-01, -4.384229e-11, 3.214232e-10, 4.772786e+01, 1.207371e-01
2.494000e+08, 1.078427e-01, 1.010414e+00, -2.544502e+00, -5.067211e-01, -3.841100e-11, 3.214584e-10, 4.780151e+01, 1.220835e-01
2.532000e+08, 1.088546e-01, 1.010367e+00, -2.543585e+00, -5.143963e-01, -3.315285e-11, 3.215060e-10, 4.787583e+01, 1.234091e-01
2.570000e+08, 1.098654e-01, 1.010323e+00, -2.542793e+00, -5.220726e-01, -2.805777e-11, 3.215650e-10, 4.795082e+01, 1.247141e-01
2.608000e+08, 1.108751e-01, 1.010283e+00, -2.542124e+00, -5.297503e-01, -2.311625e-11, 3.216342e-10, 4.802648e+01, 1.259985e-01
2.646000e+08, 1.118835e-01, 1.010246e+00, -2.541572e+00, -5.374297e-01, -1.831935e-11, 3.217127e-10, 4.810281e+01, 1.272624e-01
2.684000e+08, 1.128907e-01, 1.010211e+00, -2.541134e+00, -5.451109e-01, -1.365868e-11, 3.217995e-10, 4.817981e+01, 1.285059e-01
2.722000e+08, 1.138967e-01, 1.010178e+00, -2.540808e+00, -5.527942e-01, -9.126363e-12, 3.218933e-10, 4.825748e+01, 1.297290e-01
2.760000e+08, 1.149014e-01, 1.010147e+00, -2.540590e+00, -5.604798e-01, -4.715020e-12, 3.219932e-10, 4.833583e+01, 1.309317e-01
2.798000e+08, 1.159049e-01, 1.010118e+00, -2.540478e+00, -5.681677e-01, -4.177633e-13, 3.220982e-10, 4.841485e+01, 1.321140e-01
2.836000e+08, 1.169069e-01, 1.010090e+00, -2.540468e+00, -5.758582e-01, 3.771834e-12, 3.222070e-10, 4.849455e+01, 1.332759e-01
2.874000e+08, 1.179076e-01, 1.010063e+00, -2.540558e+00, -5.835512e-01, 7.859756e-12, 3.223188e-10, 4.857493e+01, 1.344172e-01
2.912000e+08, 1.189069e-01, 1.010036e+00, -2.540745e+00, -5.912470e-01, 1.185156e-11, 3.224324e-10, 4.865599e+01, 1.355381e-01
2.950000e+08, 1.199048e-01, 1.010009e+00, -2.541028e+00, -5.989454e-01, 1.575239e-11, 3.225469e-10, 4.873773e+01, 1.366384e-01
2.988000e+08, 1.209012e-01, 1.009982e+00, -2.541404e+00, -6.066466e-01, 1.956702e-11, 3.226613e-10, 4.882016e+01, 1.377180e-01
3.026000e+08, 1.218960e-01, 1.009955e+00, -2.541872e+00, -6.143504e-01, 2.329983e-11, 3.227745e-10, 4.890326e+01, 1.387768e-01
3.064000e+08, 1.228893e-01, 1.009927e+00, -2.542428e+00, -6.220570e-01, 2.695486e-11, 3.228857e-10, 4.898705e+01, 1.398147e-01
3.102000e+08, 1.238810e-01, 1.009897e+00, -2.543072e+00, -6.297663e-01, 3.053582e-11, 3.229939e-10, 4.907152e+01, 1.408316e-01
3.140000e+08, 1.248710e-01, 1.009866e+00, -2.543801e+00, -6.374781e-01, 3.404610e-11, 3.230983e-10, 4.915668e+01, 1.418273e-01
3.178000e+08, 1.258593e-01, 1.009833e+00, -2.544613e+00, -6.451925e-01, 3.748877e-11, 3.231980e-10, 4.924252e+01, 1.428017e-01
3.216000e+08, 1.268458e-01, 1.009798e+00, -2.545509e+00, -6.529092e-01, 4.086665e-11, 3.232922e-10, 4.932904e+01, 1.437546e-01
3.254000e+08, 1.278305e-01, 1.009760e+00, -2.546484e+00, -6.606281e-01, 4.418227e-11, 3.233801e-10, 4.941624e+01, 1.446859e-01
3.292000e+08, 1.288132e-01, 1.009720e+00, -2.547539e+00, -6.683492e-01, 4.743792e-11, 3.234610e-10, 4.950412e+01, 1.455953e-01
3.330000e+08, 1.297939e-01, 1.009676e+00, -2.548672e+00, -6.760722e-01, 5.063565e-11, 3.235342e-10, 4.959268e+01, 1.464827e-01
3.368000e+08, 1.307726e-01, 1.009629e+00, -2.549881e+00, -6.837969e-01, 5.377729e-11, 3.235991e-10, 4.968191e+01, 1.473479e-01
3.406000e+08, 1.317490e-01, 1.009579e+00, -2.551165e+00, -6.915232e-01, 5.686447e-11, 3.236551e-10, 4.977180e+01, 1.481906e-01
3.444000e+08, 1.327232e-01, 1.009525e+00, -2.552523e+00, -6.992508e-01, 5.989863e-11, 3.237016e-10, 4.986236e+01, 1.490106e-01
3.482000e+08, 1.336951e-01, 1.009468e+00, -2.553953e+00, -7.069795e-01, 6.288103e-11, 3.237383e-10, 4.995358e+01, 1.498078e-01
3.520000e+08, 1.346645e-01, 1.009406e+00, -2.555454e+00, -7.147092e-01, 6.581277e-11, 3.237645e-10, 5.004545e+01, 1.505818e-01
3.558000e+08, 1.356313e-01, 1.009340e+00, -2.557025e+00, -7.224394e-01, 6.869480e-11, 3.237801e-10, 5.013797e+01, 1.513326e-01
3.596000e+08, 1.365955e-01, 1.009269e+00, -2.558666e+00, -7.301700e-01, 7.152795e-11, 3.237845e-10, 5.023112e+01, 1.520598e-01
