Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.209734e-01, 1.013528e+00, -2.537386e+00, -5.490117e-01, -1.010778e-10, 4.517983e-10, 4.879839e+01, 1.385994e-01
2.038000e+08, 1.226090e-01, 1.013624e+00, -2.534973e+00, -5.597988e-01, -8.497642e-11, 4.520567e-10, 4.891243e+01, 1.409893e-01
2.076000e+08, 1.242639e-01, 1.013698e+00, -2.532944e+00, -5.705922e-01, -6.910135e-11, 4.522620e-10, 4.903049e+01, 1.433370e-01
2.114000e+08, 1.259364e-01, 1.013749e+00, -2.531294e+00, -5.813905e-01, -5.348453e-11, 4.524143e-10, 4.915252e+01, 1.456392e-01
2.152000e+08, 1.276245e-01, 1.013777e+00, -2.530017e+00, -5.921923e-01, -3.815423e-11, 4.525141e-10, 4.927851e+01, 1.478922e-01
2.190000e+08, 1.293265e-01, 1.013783e+00, -2.529106e+00, -6.029966e-01, -2.313525e-11, 4.525617e-10, 4.940839e+01, 1.500927e-01
2.228000e+08, 1.310406e-01, 1.013766e+00, -2.528553e+00, -6.138020e-01, -8.449060e-12, 4.525577e-10, 4.954212e+01, 1.522374e-01
2.266000e+08, 1.327649e-01, 1.013726e+00, -2.528352e+00, -6.246073e-01, 5.885924e-12, 4.525030e-10, 4.967964e+01, 1.543231e-01
2.304000e+08, 1.344977e-01, 1.013663e+00, -2.528492e+00, -6.354114e-01, 1.985420e-11, 4.523982e-10, 4.982089e+01, 1.563466e-01
2.342000e+08, 1.362373e-01, 1.013579e+00, -2.528966e+00, -6.462129e-01, 3.344294e-11, 4.522444e-10, 4.996577e+01, 1.583050e-01
2.380000e+08, 1.379817e-01, 1.013472e+00, -2.529765e+00, -6.570107e-01, 4.664183e-11, 4.520426e-10, 5.011422e+01, 1.601954e-01
2.418000e+08, 1.397294e-01, 1.013344e+00, -2.530878e+00, -6.678037e-01, 5.944281e-11, 4.517940e-10, 5.026614e+01, 1.620150e-01
2.456000e+08, 1.414787e-01, 1.013194e+00, -2.532298e+00, -6.785908e-01, 7.183993e-11, 4.515000e-10, 5.042143e+01, 1.637612e-01
2.494000e+08, 1.432278e-01, 1.013024e+00, -2.534013e+00, -6.893709e-01, 8.382912e-11, 4.511620e-10, 5.058000e+01, 1.654315e-01
2.532000e+08, 1.449751e-01, 1.012833e+00, -2.536014e+00, -7.001428e-01, 9.540806e-11, 4.507814e-10, 5.074172e+01, 1.670234e-01
2.570000e+08, 1.467191e-01, 1.012623e+00, -2.538292e+00, -7.109057e-01, 1.065760e-10, 4.503599e-10, 5.090649e+01, 1.685347e-01
2.608000e+08, 1.484582e-01, 1.012394e+00, -2.540837e+00, -7.216586e-01, 1.173334e-10, 4.498992e-10, 5.107419e+01, 1.699635e-01
2.646000e+08, 1.501909e-01, 1.012146e+00, -2.543638e+00, -7.324004e-01, 1.276823e-10, 4.494011e-10, 5.124467e+01, 1.713076e-01
2.684000e+08, 1.519157e-01, 1.011881e+00, -2.546687e+00, -7.431304e-01, 1.376255e-10, 4.488674e-10, 5.141781e+01, 1.725654e-01
2.722000e+08, 1.536312e-01, 1.011598e+00, -2.549973e+00, -7.538476e-01, 1.471670e-10, 4.483002e-10, 5.159347e+01, 1.737351e-01
2.760000e+08, 1.553360e-01, 1.011300e+00, -2.553487e+00, -7.645512e-01, 1.563115e-10, 4.477015e-10, 5.177151e+01, 1.748153e-01
2.798000e+08, 1.570288e-01, 1.010986e+00, -2.557219e+00, -7.752406e-01, 1.650645e-10, 4.470733e-10, 5.195178e+01, 1.758047e-01
2.836000e+08, 1.587083e-01, 1.010658e+00, -2.561160e+00, -7.859150e-01, 1.734321e-10, 4.464177e-10, 5.213411e+01, 1.767021e-01
