Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.066234e-02, 7.899465e-01, 2.945362e+00, -4.606596e-01, 2.742054e-10, 3.539322e-10, 3.413622e+01, 3.164942e-02
2.038000e+08, 8.035318e-02, 7.900314e-01, 2.938816e+00, -4.691101e-01, 2.696044e-10, 3.543559e-10, 3.416430e+01, 3.256352e-02
2.076000e+08, 8.004090e-02, 7.901167e-01, 2.932378e+00, -4.775707e-01, 2.651293e-10, 3.547641e-10, 3.419266e+01, 3.344950e-02
2.114000e+08, 7.972549e-02, 7.902023e-01, 2.926048e+00, -4.860411e-01, 2.607703e-10, 3.551580e-10, 3.422129e+01, 3.430796e-02
2.152000e+08, 7.940696e-02, 7.902883e-01, 2.919822e+00, -4.945209e-01, 2.565188e-10, 3.555384e-10, 3.425018e+01, 3.513947e-02
2.190000e+08, 7.908533e-02, 7.903745e-01, 2.913697e+00, -5.030098e-01, 2.523666e-10, 3.559061e-10, 3.427932e+01, 3.594457e-02
2.228000e+08, 7.876062e-02, 7.904609e-01, 2.907672e+00, -5.115074e-01, 2.483065e-10, 3.562619e-10, 3.430870e+01, 3.672378e-02
2.266000e+08, 7.843285e-02, 7.905475e-01, 2.901743e+00, -5.200136e-01, 2.443316e-10, 3.566064e-10, 3.433832e+01, 3.747756e-02
2.304000e+08, 7.810204e-02, 7.906342e-01, 2.895909e+00, -5.285279e-01, 2.404358e-10, 3.569403e-10, 3.436815e+01, 3.820638e-02
2.342000e+08, 7.776823e-02, 7.907210e-01, 2.890169e+00, -5.370503e-01, 2.366135e-10, 3.572641e-10, 3.439820e+01, 3.891067e-02
2.380000e+08, 7.743144e-02, 7.908078e-01, 2.884519e+00, -5.455804e-01, 2.328595e-10, 3.575783e-10, 3.442846e+01, 3.959085e-02
2.418000e+08, 7.709170e-02, 7.908945e-01, 2.878960e+00, -5.541179e-01, 2.291689e-10, 3.578835e-10, 3.445890e+01, 4.024732e-02
2.456000e+08, 7.674905e-02, 7.909812e-01, 2.873488e+00, -5.626628e-01, 2.255374e-10, 3.581801e-10, 3.448953e+01, 4.088046e-02
