Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.836000e+08, 6.204727e-02, 1.444820e-03, 2.145339e-02, 7.973531e-01, 1.285250e+00, 4.379891e-01, 3.681948e-01, -5.402337e-01, 2.388297e-10, 1.398790e-10, -7.437105e-11, 3.053467e-10, 5.204231e+01, 1.544940e-02
2.874000e+08, 6.266185e-02, 1.501958e-03, 2.170400e-02, 7.974571e-01, 1.279548e+00, 4.346493e-01, 3.699705e-01, -5.475242e-01, 2.369719e-10, 8.095845e-11, -6.840865e-11, 3.054684e-10, 5.206521e+01, 1.570191e-02
2.912000e+08, 6.326908e-02, 1.560179e-03, 2.195395e-02, 7.975593e-01, 1.273890e+00, 4.327163e-01, 3.716038e-01, -5.548176e-01, 2.351792e-10, 1.995636e-11, -6.289339e-11, 3.055854e-10, 5.208813e+01, 1.594975e-02
2.950000e+08, 6.386901e-02, 1.619303e-03, 2.220328e-02, 7.976596e-01, 1.268274e+00, 4.322398e-01, 3.731055e-01, -5.621138e-01, 2.334495e-10, -4.229696e-11, -5.779672e-11, 3.056977e-10, 5.211108e+01, 1.619316e-02
2.988000e+08, 6.446166e-02, 1.679111e-03, 2.245200e-02, 7.977579e-01, 1.262701e+00, 4.332497e-01, 3.744854e-01, -5.694126e-01, 2.317808e-10, -1.048915e-10, -5.309188e-11, 3.058053e-10, 5.213405e+01, 1.643240e-02
3.026000e+08, 6.504707e-02, 1.739346e-03, 2.270015e-02, 7.978544e-01, 1.257167e+00, 4.357541e-01, 3.757531e-01, -5.767141e-01, 2.301712e-10, -1.668507e-10, -4.875374e-11, 3.059084e-10, 5.215704e+01, 1.666774e-02
3.064000e+08, 6.562526e-02, 1.799716e-03, 2.294776e-02, 7.979488e-01, 1.251671e+00, 4.397379e-01, 3.769171e-01, -5.840180e-01, 2.286189e-10, -2.271549e-10, -4.475866e-11, 3.060070e-10, 5.218005e+01, 1.689940e-02
3.102000e+08, 6.619627e-02, 1.859896e-03, 2.319487e-02, 7.980411e-01, 1.246212e+00, 4.451614e-01, 3.779858e-01, -5.913242e-01, 2.271220e-10, -2.847749e-10, -4.108437e-11, 3.061010e-10, 5.220309e+01, 1.712764e-02
3.140000e+08, 6.676013e-02, 1.919541e-03, 2.344153e-02, 7.981314e-01, 1.240790e+00, 4.519608e-01, 3.789667e-01, -5.986327e-01, 2.256789e-10, -3.387168e-10, -3.770990e-11, 3.061905e-10, 5.222614e+01, 1.735268e-02
3.178000e+08, 6.731686e-02, 1.978290e-03, 2.368777e-02, 7.982195e-01, 1.235401e+00, 4.600480e-01, 3.798671e-01, -6.059434e-01, 2.242877e-10, -3.880719e-10, -3.461547e-11, 3.062756e-10, 5.224922e+01, 1.757476e-02
3.216000e+08, 6.786650e-02, 2.035788e-03, 2.393365e-02, 7.983055e-01, 1.230046e+00, 4.693136e-01, 3.806936e-01, -6.132560e-01, 2.229469e-10, -4.320687e-10, -3.178237e-11, 3.063563e-10, 5.227233e+01, 1.779410e-02
3.254000e+08, 6.840906e-02, 2.091693e-03, 2.417921e-02, 7.983893e-01, 1.224723e+00, 4.796298e-01, 3.814524e-01, -6.205706e-01, 2.216550e-10, -4.701183e-10, -2.919291e-11, 3.064326e-10, 5.229546e+01, 1.801092e-02
3.292000e+08, 6.894458e-02, 2.145696e-03, 2.442452e-02, 7.984708e-01, 1.219431e+00, 4.908544e-01, 3.821494e-01, -6.278870e-01, 2.204102e-10, -5.018486e-10, -2.683036e-11, 3.065046e-10, 5.231862e+01, 1.822543e-02
3.330000e+08, 6.947308e-02, 2.197533e-03, 2.466963e-02, 7.985502e-01, 1.214168e+00, 5.028365e-01, 3.827900e-01, -6.352052e-01, 2.192113e-10, -5.271202e-10, -2.467883e-11, 3.065723e-10, 5.234181e+01, 1.843784e-02
3.368000e+08, 6.999458e-02, 2.246992e-03, 2.491460e-02, 7.986273e-01, 1.208934e+00, 5.154221e-01, 3.833793e-01, -6.425249e-01, 2.180566e-10, -5.460242e-10, -2.272328e-11, 3.066359e-10, 5.236504e+01, 1.864835e-02
3.406000e+08, 7.050912e-02, 2.293926e-03, 2.515949e-02, 7.987021e-01, 1.203728e+00, 5.284590e-01, 3.839218e-01, -6.498462e-01, 2.169449e-10, -5.588598e-10, -2.094938e-11, 3.066952e-10, 5.238830e+01, 1.885716e-02
3.444000e+08, 7.101670e-02, 2.338248e-03, 2.540438e-02, 7.987746e-01, 1.198548e+00, 5.418024e-01, 3.844220e-01, -6.571689e-01, 2.158747e-10, -5.660980e-10, -1.934354e-11, 3.067505e-10, 5.241160e+01, 1.906447e-02
3.482000e+08, 7.151736e-02, 2.379933e-03, 2.564932e-02, 7.988448e-01, 1.193394e+00, 5.553187e-01, 3.848838e-01, -6.644929e-01, 2.148449e-10, -5.683362e-10, -1.789280e-11, 3.068017e-10, 5.243495e+01, 1.927044e-02
3.520000e+08, 7.201110e-02, 2.419014e-03, 2.589439e-02, 7.989126e-01, 1.188264e+00, 5.688883e-01, 3.853110e-01, -6.718181e-01, 2.138540e-10, -5.662485e-10, -1.658484e-11, 3.068489e-10, 5.245834e+01, 1.947527e-02
3.558000e+08, 7.249797e-02, 2.455573e-03, 2.613965e-02, 7.989782e-01, 1.183158e+00, 5.824081e-01, 3.857070e-01, -6.791445e-01, 2.129009e-10, -5.605393e-10, -1.540790e-11, 3.068921e-10, 5.248179e+01, 1.967913e-02
3.596000e+08, 7.297796e-02, 2.489730e-03, 2.638519e-02, 7.990414e-01, 1.178075e+00, 5.957916e-01, 3.860749e-01, -6.864719e-01, 2.119843e-10, -5.519040e-10, -1.435076e-11, 3.069314e-10, 5.250530e+01, 1.988218e-02
3.634000e+08, 7.345111e-02, 2.521635e-03, 2.663108e-02, 7.991022e-01, 1.173014e+00, 6.089689e-01, 3.864176e-01, -6.938002e-01, 2.111032e-10, -5.409974e-10, -1.340270e-11, 3.069670e-10, 5.252887e+01, 2.008459e-02
3.672000e+08, 7.391742e-02, 2.551459e-03, 2.687740e-02, 7.991607e-01, 1.167973e+00, 6.218858e-01, 3.867376e-01, -7.011294e-01, 2.102564e-10, -5.284125e-10, -1.255350e-11, 3.069987e-10, 5.255251e+01, 2.028651e-02
3.710000e+08, 7.437692e-02, 2.579387e-03, 2.712422e-02, 7.992169e-01, 1.162953e+00, 6.345023e-01, 3.870373e-01, -7.084593e-01, 2.094429e-10, -5.146685e-10, -1.179338e-11, 3.070268e-10, 5.257623e+01, 2.048809e-02
3.748000e+08, 7.482961e-02, 2.605607e-03, 2.737163e-02, 7.992707e-01, 1.157953e+00, 6.467906e-01, 3.873189e-01, -7.157899e-01, 2.086614e-10, -5.002056e-10, -1.111300e-11, 3.070512e-10, 5.260002e+01, 2.068947e-02
3.786000e+08, 7.527553e-02, 2.630307e-03, 2.761970e-02, 7.993222e-01, 1.152971e+00, 6.587335e-01, 3.875842e-01, -7.231211e-01, 2.079112e-10, -4.853861e-10, -1.050340e-11, 3.070721e-10, 5.262391e+01, 2.089079e-02
3.824000e+08, 7.571467e-02, 2.653670e-03, 2.786853e-02, 7.993713e-01, 1.148007e+00, 6.703226e-01, 3.878350e-01, -7.304528e-01, 2.071910e-10, -4.704992e-10, -9.956045e-12, 3.070894e-10, 5.264789e+01, 2.109218e-02
3.862000e+08, 7.614705e-02, 2.675873e-03, 2.811819e-02, 7.994181e-01, 1.143060e+00, 6.815563e-01, 3.880727e-01, -7.377849e-01, 2.065001e-10, -4.557686e-10, -9.462747e-12, 3.071034e-10, 5.267197e+01, 2.129376e-02
3.900000e+08, 7.657269e-02, 2.697081e-03, 2.836878e-02, 7.994626e-01, 1.138129e+00, 6.924383e-01, 3.882986e-01, -7.451173e-01, 2.058374e-10, -4.413607e-10, -9.015681e-12, 3.071140e-10, 5.269617e+01, 2.149564e-02
3.938000e+08, 7.699160e-02, 2.717448e-03, 2.862037e-02, 7.995048e-01, 1.133215e+00, 7.029763e-01, 3.885139e-01, -7.524500e-01, 2.052020e-10, -4.273935e-10, -8.607361e-12, 3.071213e-10, 5.272048e+01, 2.169793e-02
3.976000e+08, 7.740378e-02, 2.737117e-03, 2.887306e-02, 7.995446e-01, 1.128315e+00, 7.131808e-01, 3.887194e-01, -7.597829e-01, 2.045931e-10, -4.139450e-10, -8.230631e-12, 3.071254e-10, 5.274491e+01, 2.190075e-02
4.014000e+08, 7.780925e-02, 2.756220e-03, 2.912693e-02, 7.995822e-01, 1.123430e+00, 7.230642e-01, 3.889159e-01, -7.671158e-01, 2.040097e-10, -4.010608e-10, -7.878651e-12, 3.071264e-10, 5.276948e+01, 2.210417e-02
4.052000e+08, 7.820801e-02, 2.774877e-03, 2.938207e-02, 7.996175e-01, 1.118559e+00, 7.326399e-01, 3.891040e-01, -7.744488e-01, 2.034511e-10, -3.887608e-10, -7.544887e-12, 3.071244e-10, 5.279419e+01, 2.230830e-02
4.090000e+08, 7.860008e-02, 2.793197e-03, 2.963857e-02, 7.996506e-01, 1.113702e+00, 7.419220e-01, 3.892842e-01, -7.817817e-01, 2.029164e-10, -3.770454e-10, -7.223105e-12, 3.071194e-10, 5.281905e+01, 2.251321e-02
4.128000e+08, 7.898546e-02, 2.811280e-03, 2.989652e-02, 7.996814e-01, 1.108857e+00, 7.509244e-01, 3.894566e-01, -7.891145e-01, 2.024048e-10, -3.658999e-10, -6.907359e-12, 3.071115e-10, 5.284407e+01, 2.271897e-02
4.166000e+08, 7.936417e-02, 2.829216e-03, 3.015602e-02, 7.997101e-01, 1.104024e+00, 7.596607e-01, 3.896215e-01, -7.964472e-01, 2.019155e-10, -3.552987e-10, -6.591983e-12, 3.071008e-10, 5.286925e+01, 2.292566e-02
4.204000e+08, 7.973619e-02, 2.847087e-03, 3.041714e-02, 7.997365e-01, 1.099203e+00, 7.681438e-01, 3.897789e-01, -8.037795e-01, 2.014478e-10, -3.452086e-10, -6.271590e-12, 3.070874e-10, 5.289462e+01, 2.313333e-02
4.242000e+08, 8.010155e-02, 2.864968e-03, 3.067997e-02, 7.997608e-01, 1.094393e+00, 7.763861e-01, 3.899287e-01, -8.111116e-01, 2.010010e-10, -3.355913e-10, -5.941060e-12, 3.070713e-10, 5.292017e+01, 2.334203e-02
4.280000e+08, 8.046024e-02, 2.882926e-03, 3.094462e-02, 7.997830e-01, 1.089594e+00, 7.843987e-01, 3.900705e-01, -8.184433e-01, 2.005741e-10, -3.264056e-10, -5.595539e-12, 3.070527e-10, 5.294592e+01, 2.355181e-02
4.318000e+08, 8.081226e-02, 2.901022e-03, 3.121117e-02, 7.998030e-01, 1.084805e+00, 7.921920e-01, 3.902041e-01, -8.257745e-01, 2.001667e-10, -3.176089e-10, -5.230430e-12, 3.070316e-10, 5.297187e+01, 2.376271e-02
4.356000e+08, 8.115763e-02, 2.919313e-03, 3.147970e-02, 7.998210e-01, 1.080026e+00, 7.997752e-01, 3.903290e-01, -8.331052e-01, 1.997780e-10, -3.091584e-10, -4.841390e-12, 3.070081e-10, 5.299804e+01, 2.397476e-02
4.394000e+08, 8.149634e-02, 2.937848e-03, 3.175031e-02, 7.998369e-01, 1.075256e+00, 8.071567e-01, 3.904446e-01, -8.404354e-01, 1.994072e-10, -3.010120e-10, -4.424330e-12, 3.069823e-10, 5.302444e+01, 2.418798e-02
4.432000e+08, 8.182840e-02, 2.956675e-03, 3.202308e-02, 7.998508e-01, 1.070495e+00, 8.143437e-01, 3.905502e-01, -8.477649e-01, 1.990537e-10, -2.931290e-10, -3.975403e-12, 3.069543e-10, 5.305107e+01, 2.440238e-02
4.470000e+08, 8.215380e-02, 2.975836e-03, 3.229811e-02, 7.998627e-01, 1.065743e+00, 8.213425e-01, 3.906452e-01, -8.550938e-01, 1.987169e-10, -2.854708e-10, -3.491009e-12, 3.069241e-10, 5.307794e+01, 2.461798e-02
4.508000e+08, 8.247255e-02, 2.995370e-03, 3.257547e-02, 7.998727e-01, 1.060998e+00, 8.281584e-01, 3.907285e-01, -8.624219e-01, 1.983962e-10, -2.780007e-10, -2.967782e-12, 3.068919e-10, 5.310508e+01, 2.483478e-02
4.546000e+08, 8.278464e-02, 3.015312e-03, 3.285526e-02, 7.998807e-01, 1.056261e+00, 8.347960e-01, 3.907994e-01, -8.697493e-01, 1.980907e-10, -2.706848e-10, -2.402596e-12, 3.068578e-10, 5.313248e+01, 2.505276e-02
4.584000e+08, 8.309008e-02, 3.035694e-03, 3.313756e-02, 7.998868e-01, 1.051531e+00, 8.412589e-01, 3.908567e-01, -8.770759e-01, 1.978001e-10, -2.634917e-10, -1.792553e-12, 3.068217e-10, 5.316016e+01, 2.527192e-02
4.622000e+08, 8.338886e-02, 3.056547e-03, 3.342246e-02, 7.998911e-01, 1.046809e+00, 8.475501e-01, 3.908995e-01, -8.844016e-01, 1.975235e-10, -2.563926e-10, -1.134986e-12, 3.067839e-10, 5.318813e+01, 2.549222e-02
4.660000e+08, 8.368097e-02, 3.077897e-03, 3.371003e-02, 7.998936e-01, 1.042093e+00, 8.536717e-01, 3.909266e-01, -8.917264e-01, 1.972605e-10, -2.493613e-10, -4.274530e-13, 3.067443e-10, 5.321640e+01, 2.571365e-02
4.698000e+08, 8.396642e-02, 3.099771e-03, 3.400036e-02, 7.998943e-01, 1.037383e+00, 8.596255e-01, 3.909368e-01, -8.990503e-01, 1.970104e-10, -2.423745e-10, 3.322691e-13, 3.067031e-10, 5.324497e+01, 2.593617e-02
4.736000e+08, 8.424521e-02, 3.122192e-03, 3.429354e-02, 7.998932e-01, 1.032679e+00, 8.654125e-01, 3.909289e-01, -9.063731e-01, 1.967726e-10, -2.354112e-10, 1.146184e-12, 3.066604e-10, 5.327387e+01, 2.615973e-02
4.774000e+08, 8.451732e-02, 3.145180e-03, 3.458963e-02, 7.998905e-01, 1.027981e+00, 8.710332e-01, 3.909015e-01, -9.136950e-01, 1.965466e-10, -2.284530e-10, 2.016083e-12, 3.066162e-10, 5.330310e+01, 2.638428e-02
4.812000e+08, 8.478275e-02, 3.168755e-03, 3.488872e-02, 7.998860e-01, 1.023288e+00, 8.764877e-01, 3.908534e-01, -9.210158e-01, 1.963318e-10, -2.214839e-10, 2.943547e-12, 3.065707e-10, 5.333267e+01, 2.660976e-02
4.850000e+08, 8.504149e-02, 3.192936e-03, 3.519088e-02, 7.998799e-01, 1.018600e+00, 8.817759e-01, 3.907831e-01, -9.283355e-01, 1.961276e-10, -2.144901e-10, 3.929953e-12, 3.065238e-10, 5.336259e+01, 2.683610e-02
4.888000e+08, 8.529354e-02, 3.217738e-03, 3.549620e-02, 7.998723e-01, 1.013918e+00, 8.868971e-01, 3.906893e-01, -9.356541e-01, 1.959334e-10, -2.074601e-10, 4.976478e-12, 3.064758e-10, 5.339288e+01, 2.706324e-02
4.926000e+08, 8.553889e-02, 3.243178e-03, 3.580473e-02, 7.998631e-01, 1.009240e+00, 8.918504e-01, 3.905705e-01, -9.429715e-01, 1.957487e-10, -2.003841e-10, 6.084099e-12, 3.064266e-10, 5.342355e+01, 2.729109e-02
4.964000e+08, 8.577754e-02, 3.269268e-03, 3.611656e-02, 7.998524e-01, 1.004566e+00, 8.966348e-01, 3.904252e-01, -9.502878e-01, 1.955730e-10, -1.932544e-10, 7.253607e-12, 3.063764e-10, 5.345459e+01, 2.751956e-02
5.002000e+08, 8.600947e-02, 3.296021e-03, 3.643175e-02, 7.998402e-01, 9.998963e-01, 9.012490e-01, 3.902520e-01, -9.576029e-01, 1.954056e-10, -1.860652e-10, 8.485604e-12, 3.063252e-10, 5.348604e+01, 2.774856e-02
5.040000e+08, 8.623467e-02, 3.323449e-03, 3.675037e-02, 7.998265e-01, 9.952308e-01, 9.056915e-01, 3.900494e-01, -9.649167e-01, 1.952461e-10, -1.788120e-10, 9.780512e-12, 3.062731e-10, 5.351789e+01, 2.797799e-02
5.078000e+08, 8.645314e-02, 3.351561e-03, 3.707249e-02, 7.998115e-01, 9.905691e-01, 9.099608e-01, 3.898159e-01, -9.722293e-01, 1.950939e-10, -1.714919e-10, 1.113858e-11, 3.062202e-10, 5.355016e+01, 2.820773e-02
5.116000e+08, 8.666487e-02, 3.380368e-03, 3.739816e-02, 7.997951e-01, 9.859110e-01, 9.140554e-01, 3.895499e-01, -9.795407e-01, 1.949484e-10, -1.641035e-10, 1.255988e-11, 3.061666e-10, 5.358286e+01, 2.843768e-02
5.154000e+08, 8.686983e-02, 3.409878e-03, 3.772746e-02, 7.997775e-01, 9.812564e-01, 9.179735e-01, 3.892501e-01, -9.868508e-01, 1.948092e-10, -1.566464e-10, 1.404434e-11, 3.061123e-10, 5.361600e+01, 2.866770e-02
