Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.969693e-02, 7.804425e-01, 2.772554e+00, -5.044547e-01, 3.731554e-10, 3.937950e-10, 3.446920e+01, 5.779940e-02
2.038000e+08, 7.920581e-02, 7.805161e-01, 2.763645e+00, -5.138570e-01, 3.705230e-10, 3.940968e-10, 3.451894e+01, 5.875741e-02
2.076000e+08, 7.870706e-02, 7.805901e-01, 2.754798e+00, -5.232665e-01, 3.679737e-10, 3.943885e-10, 3.456928e+01, 5.967919e-02
2.114000e+08, 7.820072e-02, 7.806644e-01, 2.746013e+00, -5.326829e-01, 3.655009e-10, 3.946709e-10, 3.462020e+01, 6.056496e-02
2.152000e+08, 7.768681e-02, 7.807390e-01, 2.737286e+00, -5.421061e-01, 3.630987e-10, 3.949446e-10, 3.467170e+01, 6.141492e-02
2.190000e+08, 7.716539e-02, 7.808139e-01, 2.728616e+00, -5.515359e-01, 3.607615e-10, 3.952099e-10, 3.472375e+01, 6.222925e-02
2.228000e+08, 7.663648e-02, 7.808890e-01, 2.720003e+00, -5.609720e-01, 3.584844e-10, 3.954675e-10, 3.477634e+01, 6.300811e-02
2.266000e+08, 7.610014e-02, 7.809642e-01, 2.711444e+00, -5.704142e-01, 3.562625e-10, 3.957178e-10, 3.482945e+01, 6.375167e-02
2.304000e+08, 7.555641e-02, 7.810395e-01, 2.702937e+00, -5.798624e-01, 3.540917e-10, 3.959610e-10, 3.488307e+01, 6.446006e-02
2.342000e+08, 7.500532e-02, 7.811149e-01, 2.694483e+00, -5.893164e-01, 3.519678e-10, 3.961977e-10, 3.493717e+01, 6.513344e-02
2.380000e+08, 7.444693e-02, 7.811903e-01, 2.686079e+00, -5.987760e-01, 3.498870e-10, 3.964281e-10, 3.499175e+01, 6.577192e-02
2.418000e+08, 7.388128e-02, 7.812657e-01, 2.677726e+00, -6.082412e-01, 3.478460e-10, 3.966525e-10, 3.504678e+01, 6.637563e-02
2.456000e+08, 7.330842e-02, 7.813410e-01, 2.669420e+00, -6.177117e-01, 3.458414e-10, 3.968711e-10, 3.510225e+01, 6.694468e-02
2.494000e+08, 7.272839e-02, 7.814162e-01, 2.661163e+00, -6.271874e-01, 3.438702e-10, 3.970844e-10, 3.515815e+01, 6.747921e-02
