Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.946119e-02, 7.819035e-01, 2.947679e+00, -3.100951e-01, 1.962262e-10, 2.429925e-10, 3.354576e+01, 3.474264e-02
2.038000e+08, 8.931062e-02, 7.819206e-01, 2.942994e+00, -3.158968e-01, 1.949712e-10, 2.430767e-10, 3.356134e+01, 3.550965e-02
2.076000e+08, 8.915782e-02, 7.819380e-01, 2.938339e+00, -3.217006e-01, 1.937618e-10, 2.431571e-10, 3.357716e+01, 3.626682e-02
2.114000e+08, 8.900280e-02, 7.819556e-01, 2.933712e+00, -3.275062e-01, 1.925948e-10, 2.432339e-10, 3.359320e+01, 3.701433e-02
2.152000e+08, 8.884559e-02, 7.819735e-01, 2.929114e+00, -3.333137e-01, 1.914672e-10, 2.433073e-10, 3.360946e+01, 3.775232e-02
2.190000e+08, 8.868619e-02, 7.819915e-01, 2.924543e+00, -3.391229e-01, 1.903764e-10, 2.433776e-10, 3.362594e+01, 3.848092e-02
2.228000e+08, 8.852462e-02, 7.820098e-01, 2.919997e+00, -3.449338e-01, 1.893199e-10, 2.434450e-10, 3.364264e+01, 3.920028e-02
2.266000e+08, 8.836091e-02, 7.820284e-01, 2.915477e+00, -3.507463e-01, 1.882955e-10, 2.435098e-10, 3.365956e+01, 3.991052e-02
2.304000e+08, 8.819507e-02, 7.820471e-01, 2.910981e+00, -3.565604e-01, 1.873012e-10, 2.435719e-10, 3.367669e+01, 4.061173e-02
2.342000e+08, 8.802711e-02, 7.820660e-01, 2.906509e+00, -3.623760e-01, 1.863351e-10, 2.436317e-10, 3.369403e+01, 4.130403e-02
2.380000e+08, 8.785706e-02, 7.820851e-01, 2.902060e+00, -3.681929e-01, 1.853955e-10, 2.436893e-10, 3.371157e+01, 4.198751e-02
2.418000e+08, 8.768494e-02, 7.821044e-01, 2.897634e+00, -3.740113e-01, 1.844808e-10, 2.437448e-10, 3.372931e+01, 4.266226e-02
2.456000e+08, 8.751075e-02, 7.821238e-01, 2.893229e+00, -3.798310e-01, 1.835896e-10, 2.437983e-10, 3.374726e+01, 4.332836e-02
2.494000e+08, 8.733452e-02, 7.821434e-01, 2.888846e+00, -3.856519e-01, 1.827206e-10, 2.438500e-10, 3.376540e+01, 4.398589e-02
2.532000e+08, 8.715628e-02, 7.821632e-01, 2.884483e+00, -3.914741e-01, 1.818725e-10, 2.438999e-10, 3.378374e+01, 4.463492e-02
2.570000e+08, 8.697602e-02, 7.821832e-01, 2.880140e+00, -3.972975e-01, 1.810442e-10, 2.439481e-10, 3.380227e+01, 4.527553e-02
2.608000e+08, 8.679378e-02, 7.822032e-01, 2.875818e+00, -4.031220e-01, 1.802348e-10, 2.439948e-10, 3.382099e+01, 4.590777e-02
2.646000e+08, 8.660957e-02, 7.822235e-01, 2.871515e+00, -4.089477e-01, 1.794431e-10, 2.440401e-10, 3.383990e+01, 4.653171e-02
2.684000e+08, 8.642341e-02, 7.822438e-01, 2.867230e+00, -4.147744e-01, 1.786684e-10, 2.440839e-10, 3.385899e+01, 4.714741e-02
2.722000e+08, 8.623531e-02, 7.822643e-01, 2.862964e+00, -4.206022e-01, 1.779098e-10, 2.441265e-10, 3.387826e+01, 4.775491e-02
2.760000e+08, 8.604530e-02, 7.822849e-01, 2.858716e+00, -4.264309e-01, 1.771666e-10, 2.441677e-10, 3.389770e+01, 4.835427e-02
2.798000e+08, 8.585339e-02, 7.823057e-01, 2.854486e+00, -4.322607e-01, 1.764380e-10, 2.442078e-10, 3.391733e+01, 4.894553e-02
2.836000e+08, 8.565959e-02, 7.823265e-01, 2.850274e+00, -4.380914e-01, 1.757234e-10, 2.442468e-10, 3.393712e+01, 4.952875e-02
2.874000e+08, 8.546393e-02, 7.823475e-01, 2.846078e+00, -4.439231e-01, 1.750222e-10, 2.442847e-10, 3.395709e+01, 5.010397e-02
2.912000e+08, 8.526641e-02, 7.823686e-01, 2.841899e+00, -4.497557e-01, 1.743337e-10, 2.443216e-10, 3.397723e+01, 5.067124e-02
2.950000e+08, 8.506707e-02, 7.823897e-01, 2.837737e+00, -4.555891e-01, 1.736576e-10, 2.443575e-10, 3.399752e+01, 5.123058e-02
2.988000e+08, 8.486590e-02, 7.824110e-01, 2.833591e+00, -4.614234e-01, 1.729932e-10, 2.443925e-10, 3.401799e+01, 5.178204e-02
3.026000e+08, 8.466294e-02, 7.824323e-01, 2.829460e+00, -4.672586e-01, 1.723402e-10, 2.444266e-10, 3.403861e+01, 5.232566e-02
3.064000e+08, 8.445818e-02, 7.824537e-01, 2.825345e+00, -4.730945e-01, 1.716980e-10, 2.444599e-10, 3.405939e+01, 5.286147e-02
3.102000e+08, 8.425166e-02, 7.824752e-01, 2.821246e+00, -4.789313e-01, 1.710663e-10, 2.444923e-10, 3.408033e+01, 5.338951e-02
