Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.722000e+08, 2.422648e-02, 7.947644e-01, 5.240576e-02, 1.166397e-04, 4.108145e-01, -4.664871e-01, 1.270636e+00, -2.489731e+00, -3.801540e-11, 2.713096e-10, 2.216407e-10, -5.018566e-09, 5.227131e+01, 1.935893e-02
2.760000e+08, 2.460812e-02, 7.949408e-01, 5.302108e-02, 1.160646e-04, 4.117222e-01, -4.729649e-01, 1.265344e+00, -2.369907e+00, -2.675711e-11, 2.716204e-10, 2.198607e-10, -4.865821e-09, 5.230697e+01, 1.970514e-02
2.798000e+08, 2.498644e-02, 7.951151e-01, 5.363190e-02, 1.178929e-04, 4.123610e-01, -4.794502e-01, 1.260094e+00, -2.253730e+00, -1.641420e-11, 2.719218e-10, 2.181338e-10, -4.555587e-09, 5.234259e+01, 2.003764e-02
2.836000e+08, 2.536145e-02, 7.952873e-01, 5.423823e-02, 1.220294e-04, 4.127529e-01, -4.859426e-01, 1.254886e+00, -2.144960e+00, -6.914991e-12, 2.722139e-10, 2.164584e-10, -4.099027e-09, 5.237816e+01, 2.035689e-02
2.874000e+08, 2.573315e-02, 7.954571e-01, 5.484007e-02, 1.283557e-04, 4.129180e-01, -4.924420e-01, 1.249718e+00, -2.047092e+00, 1.805650e-12, 2.724969e-10, 2.148333e-10, -3.539071e-09, 5.241367e+01, 2.066333e-02
2.912000e+08, 2.610155e-02, 7.956247e-01, 5.543744e-02, 1.366653e-04, 4.128749e-01, -4.989482e-01, 1.244589e+00, -1.962592e+00, 9.806982e-12, 2.727710e-10, 2.132569e-10, -2.940861e-09, 5.244911e+01, 2.095741e-02
2.950000e+08, 2.646667e-02, 7.957898e-01, 5.603032e-02, 1.466696e-04, 4.126408e-01, -5.054609e-01, 1.239497e+00, -1.892376e+00, 1.714301e-11, 2.730364e-10, 2.117278e-10, -2.364935e-09, 5.248448e+01, 2.123954e-02
2.988000e+08, 2.682854e-02, 7.959525e-01, 5.661873e-02, 1.580498e-04, 4.122314e-01, -5.119799e-01, 1.234442e+00, -1.835911e+00, 2.386304e-11, 2.732931e-10, 2.102449e-10, -1.849461e-09, 5.251976e+01, 2.151014e-02
3.026000e+08, 2.718719e-02, 7.961125e-01, 5.720266e-02, 1.705084e-04, 4.116617e-01, -5.185051e-01, 1.229422e+00, -1.791753e+00, 3.001215e-11, 2.735414e-10, 2.088067e-10, -1.409291e-09, 5.255495e+01, 2.176963e-02
3.064000e+08, 2.754265e-02, 7.962700e-01, 5.778212e-02, 1.837974e-04, 4.109451e-01, -5.250362e-01, 1.224436e+00, -1.758104e+00, 3.563161e-11, 2.737813e-10, 2.074120e-10, -1.043683e-09, 5.259004e+01, 2.201840e-02
3.102000e+08, 2.789496e-02, 7.964247e-01, 5.835710e-02, 1.977239e-04, 4.100944e-01, -5.315731e-01, 1.219484e+00, -1.733185e+00, 4.075927e-11, 2.740130e-10, 2.060595e-10, -7.443258e-10, 5.262503e+01, 2.225686e-02
3.140000e+08, 2.824417e-02, 7.965767e-01, 5.892761e-02, 2.121444e-04, 4.091212e-01, -5.381154e-01, 1.214564e+00, -1.715414e+00, 4.542992e-11, 2.742367e-10, 2.047482e-10, -5.006004e-10, 5.265991e+01, 2.248539e-02
3.178000e+08, 2.859032e-02, 7.967258e-01, 5.949364e-02, 2.269540e-04, 4.080365e-01, -5.446631e-01, 1.209676e+00, -1.703461e+00, 4.967557e-11, 2.744524e-10, 2.034768e-10, -3.022300e-10, 5.269468e+01, 2.270438e-02
3.216000e+08, 2.893346e-02, 7.968720e-01, 6.005520e-02, 2.420775e-04, 4.068505e-01, -5.512160e-01, 1.204818e+00, -1.696245e+00, 5.352569e-11, 2.746603e-10, 2.022442e-10, -1.403144e-10, 5.272933e+01, 2.291420e-02
3.254000e+08, 2.927364e-02, 7.970153e-01, 6.061228e-02, 2.574610e-04, 4.055725e-01, -5.577738e-01, 1.199989e+00, -1.692895e+00, 5.700752e-11, 2.748605e-10, 2.010494e-10, -7.546200e-12, 5.276386e+01, 2.311522e-02
3.292000e+08, 2.961093e-02, 7.971556e-01, 6.116489e-02, 2.730660e-04, 4.042114e-01, -5.643364e-01, 1.195188e+00, -1.692715e+00, 6.014623e-11, 2.750531e-10, 1.998913e-10, 1.019154e-10, 5.279827e+01, 2.330781e-02
3.330000e+08, 2.994538e-02, 7.972929e-01, 6.171301e-02, 2.888653e-04, 4.027753e-01, -5.709036e-01, 1.190416e+00, -1.695148e+00, 6.296512e-11, 2.752382e-10, 1.987688e-10, 1.926813e-10, 5.283255e+01, 2.349231e-02
3.368000e+08, 3.027706e-02, 7.974271e-01, 6.225664e-02, 3.048394e-04, 4.012719e-01, -5.774752e-01, 1.185670e+00, -1.699749e+00, 6.548582e-11, 2.754160e-10, 1.976810e-10, 2.683753e-10, 5.286670e+01, 2.366908e-02
3.406000e+08, 3.060602e-02, 7.975582e-01, 6.279579e-02, 3.209744e-04, 3.997084e-01, -5.840511e-01, 1.180950e+00, -1.706156e+00, 6.772841e-11, 2.755865e-10, 1.966270e-10, 3.318463e-10, 5.290072e+01, 2.383847e-02
3.444000e+08, 3.093234e-02, 7.976861e-01, 6.333044e-02, 3.372608e-04, 3.980913e-01, -5.906310e-01, 1.176255e+00, -1.714080e+00, 6.971159e-11, 2.757498e-10, 1.956058e-10, 3.853409e-10, 5.293461e+01, 2.400080e-02
3.482000e+08, 3.125609e-02, 7.978108e-01, 6.386059e-02, 3.536919e-04, 3.964269e-01, -5.972148e-01, 1.171585e+00, -1.723280e+00, 7.145276e-11, 2.759061e-10, 1.946165e-10, 4.306395e-10, 5.296836e+01, 2.415641e-02
3.520000e+08, 3.157734e-02, 7.979323e-01, 6.438625e-02, 3.702632e-04, 3.947208e-01, -6.038024e-01, 1.166938e+00, -1.733562e+00, 7.296818e-11, 2.760555e-10, 1.936582e-10, 4.691609e-10, 5.300198e+01, 2.430562e-02
3.558000e+08, 3.189616e-02, 7.980506e-01, 6.490739e-02, 3.869718e-04, 3.929786e-01, -6.103935e-01, 1.162315e+00, -1.744764e+00, 7.427307e-11, 2.761981e-10, 1.927301e-10, 5.020430e-10, 5.303547e+01, 2.444874e-02
3.596000e+08, 3.221263e-02, 7.981656e-01, 6.542403e-02, 4.038158e-04, 3.912053e-01, -6.169881e-01, 1.157713e+00, -1.756751e+00, 7.538164e-11, 2.763339e-10, 1.918314e-10, 5.302042e-10, 5.306882e+01, 2.458610e-02
3.634000e+08, 3.252682e-02, 7.982773e-01, 6.593614e-02, 4.207945e-04, 3.894055e-01, -6.235858e-01, 1.153133e+00, -1.769410e+00, 7.630724e-11, 2.764632e-10, 1.909614e-10, 5.543904e-10, 5.310204e+01, 2.471798e-02
3.672000e+08, 3.283882e-02, 7.983856e-01, 6.644373e-02, 4.379074e-04, 3.875836e-01, -6.301867e-01, 1.148573e+00, -1.782646e+00, 7.706242e-11, 2.765859e-10, 1.901191e-10, 5.752113e-10, 5.313513e+01, 2.484470e-02
3.710000e+08, 3.314870e-02, 7.984907e-01, 6.694678e-02, 4.551547e-04, 3.857436e-01, -6.367905e-01, 1.144034e+00, -1.796380e+00, 7.765896e-11, 2.767022e-10, 1.893039e-10, 5.931687e-10, 5.316810e+01, 2.496653e-02
3.748000e+08, 3.345655e-02, 7.985924e-01, 6.744530e-02, 4.725369e-04, 3.838894e-01, -6.433971e-01, 1.139514e+00, -1.810543e+00, 7.810797e-11, 2.768123e-10, 1.885151e-10, 6.086775e-10, 5.320094e+01, 2.508376e-02
3.786000e+08, 3.376246e-02, 7.986908e-01, 6.793927e-02, 4.900548e-04, 3.820245e-01, -6.500063e-01, 1.135013e+00, -1.825076e+00, 7.841993e-11, 2.769161e-10, 1.877520e-10, 6.220829e-10, 5.323365e+01, 2.519667e-02
3.824000e+08, 3.406650e-02, 7.987858e-01, 6.842869e-02, 5.077091e-04, 3.801521e-01, -6.566179e-01, 1.130530e+00, -1.839929e+00, 7.860475e-11, 2.770139e-10, 1.870138e-10, 6.336740e-10, 5.326625e+01, 2.530552e-02
3.862000e+08, 3.436877e-02, 7.988774e-01, 6.891354e-02, 5.255008e-04, 3.782754e-01, -6.632319e-01, 1.126065e+00, -1.855058e+00, 7.867180e-11, 2.771057e-10, 1.862999e-10, 6.436936e-10, 5.329873e+01, 2.541058e-02
3.900000e+08, 3.466935e-02, 7.989657e-01, 6.939382e-02, 5.434311e-04, 3.763970e-01, -6.698482e-01, 1.121617e+00, -1.870427e+00, 7.862995e-11, 2.771916e-10, 1.856098e-10, 6.523472e-10, 5.333109e+01, 2.551211e-02
3.938000e+08, 3.496834e-02, 7.990506e-01, 6.986952e-02, 5.615009e-04, 3.745196e-01, -6.764664e-01, 1.117186e+00, -1.886003e+00, 7.848763e-11, 2.772718e-10, 1.849427e-10, 6.598092e-10, 5.336335e+01, 2.561034e-02
3.976000e+08, 3.526583e-02, 7.991322e-01, 7.034063e-02, 5.797114e-04, 3.726456e-01, -6.830866e-01, 1.112770e+00, -1.901756e+00, 7.825284e-11, 2.773464e-10, 1.842980e-10, 6.662283e-10, 5.339551e+01, 2.570553e-02
4.014000e+08, 3.556190e-02, 7.992104e-01, 7.080714e-02, 5.980636e-04, 3.707773e-01, -6.897085e-01, 1.108370e+00, -1.917663e+00, 7.793320e-11, 2.774153e-10, 1.836753e-10, 6.717320e-10, 5.342757e+01, 2.579790e-02
4.052000e+08, 3.585665e-02, 7.992853e-01, 7.126905e-02, 6.165588e-04, 3.689165e-01, -6.963321e-01, 1.103984e+00, -1.933702e+00, 7.753594e-11, 2.774789e-10, 1.830738e-10, 6.764299e-10, 5.345954e+01, 2.588769e-02
4.090000e+08, 3.615018e-02, 7.993568e-01, 7.172633e-02, 6.351979e-04, 3.670653e-01, -7.029572e-01, 1.099613e+00, -1.949852e+00, 7.706799e-11, 2.775372e-10, 1.824931e-10, 6.804166e-10, 5.349142e+01, 2.597510e-02
4.128000e+08, 3.644258e-02, 7.994250e-01, 7.217899e-02, 6.539820e-04, 3.652252e-01, -7.095837e-01, 1.095256e+00, -1.966098e+00, 7.653594e-11, 2.775902e-10, 1.819325e-10, 6.837743e-10, 5.352322e+01, 2.606036e-02
4.166000e+08, 3.673395e-02, 7.994899e-01, 7.262701e-02, 6.729121e-04, 3.633978e-01, -7.162115e-01, 1.090912e+00, -1.982424e+00, 7.594609e-11, 2.776381e-10, 1.813917e-10, 6.865743e-10, 5.355495e+01, 2.614365e-02
4.204000e+08, 3.702438e-02, 7.995516e-01, 7.307038e-02, 6.919893e-04, 3.615845e-01, -7.228404e-01, 1.086581e+00, -1.998816e+00, 7.530446e-11, 2.776810e-10, 1.808700e-10, 6.888788e-10, 5.358662e+01, 2.622519e-02
4.242000e+08, 3.731398e-02, 7.996099e-01, 7.350909e-02, 7.112144e-04, 3.597865e-01, -7.294704e-01, 1.082263e+00, -2.015264e+00, 7.461684e-11, 2.777191e-10, 1.803669e-10, 6.907424e-10, 5.361822e+01, 2.630516e-02
4.280000e+08, 3.760284e-02, 7.996650e-01, 7.394312e-02, 7.305884e-04, 3.580050e-01, -7.361012e-01, 1.077956e+00, -2.031756e+00, 7.388874e-11, 2.777524e-10, 1.798820e-10, 6.922129e-10, 5.364978e+01, 2.638374e-02
4.318000e+08, 3.789106e-02, 7.997169e-01, 7.437247e-02, 7.501123e-04, 3.562408e-01, -7.427329e-01, 1.073661e+00, -2.048284e+00, 7.312545e-11, 2.777810e-10, 1.794148e-10, 6.933325e-10, 5.368129e+01, 2.646110e-02
4.356000e+08, 3.817873e-02, 7.997656e-01, 7.479713e-02, 7.697868e-04, 3.544948e-01, -7.493652e-01, 1.069377e+00, -2.064838e+00, 7.233207e-11, 2.778051e-10, 1.789648e-10, 6.941384e-10, 5.371277e+01, 2.653741e-02
4.394000e+08, 3.846597e-02, 7.998111e-01, 7.521708e-02, 7.896128e-04, 3.527678e-01, -7.559981e-01, 1.065104e+00, -2.081411e+00, 7.151346e-11, 2.778248e-10, 1.785316e-10, 6.946636e-10, 5.374422e+01, 2.661282e-02
4.432000e+08, 3.875287e-02, 7.998535e-01, 7.563231e-02, 8.095910e-04, 3.510604e-01, -7.626315e-01, 1.060842e+00, -2.097997e+00, 7.067431e-11, 2.778401e-10, 1.781147e-10, 6.949374e-10, 5.377565e+01, 2.668749e-02
4.470000e+08, 3.903954e-02, 7.998927e-01, 7.604280e-02, 8.297222e-04, 3.493729e-01, -7.692652e-01, 1.056589e+00, -2.114589e+00, 6.981911e-11, 2.778512e-10, 1.777137e-10, 6.949857e-10, 5.380707e+01, 2.676155e-02
4.508000e+08, 3.932606e-02, 7.999289e-01, 7.644855e-02, 8.500072e-04, 3.477059e-01, -7.758992e-01, 1.052346e+00, -2.131183e+00, 6.895218e-11, 2.778582e-10, 1.773282e-10, 6.948319e-10, 5.383850e+01, 2.683514e-02
4.546000e+08, 3.961255e-02, 7.999620e-01, 7.684955e-02, 8.704466e-04, 3.460596e-01, -7.825334e-01, 1.048112e+00, -2.147773e+00, 6.807767e-11, 2.778613e-10, 1.769577e-10, 6.944967e-10, 5.386993e+01, 2.690839e-02
4.584000e+08, 3.989911e-02, 7.999922e-01, 7.724577e-02, 8.910410e-04, 3.444342e-01, -7.891676e-01, 1.043887e+00, -2.164355e+00, 6.719956e-11, 2.778604e-10, 1.766018e-10, 6.939987e-10, 5.390138e+01, 2.698142e-02
4.622000e+08, 4.018584e-02, 8.000193e-01, 7.763720e-02, 9.117912e-04, 3.428297e-01, -7.958019e-01, 1.039671e+00, -2.180925e+00, 6.632168e-11, 2.778558e-10, 1.762602e-10, 6.933546e-10, 5.393286e+01, 2.705432e-02
4.660000e+08, 4.047284e-02, 8.000436e-01, 7.802384e-02, 9.326977e-04, 3.412462e-01, -8.024360e-01, 1.035462e+00, -2.197479e+00, 6.544771e-11, 2.778476e-10, 1.759324e-10, 6.925794e-10, 5.396438e+01, 2.712721e-02
4.698000e+08, 4.076022e-02, 8.000649e-01, 7.840566e-02, 9.537611e-04, 3.396836e-01, -8.090699e-01, 1.031262e+00, -2.214015e+00, 6.458116e-11, 2.778358e-10, 1.756181e-10, 6.916867e-10, 5.399595e+01, 2.720019e-02
4.736000e+08, 4.104807e-02, 8.000834e-01, 7.878266e-02, 9.749820e-04, 3.381416e-01, -8.157035e-01, 1.027068e+00, -2.230530e+00, 6.372543e-11, 2.778205e-10, 1.753168e-10, 6.906886e-10, 5.402758e+01, 2.727332e-02
4.774000e+08, 4.133649e-02, 8.000990e-01, 7.915482e-02, 9.963609e-04, 3.366201e-01, -8.223368e-01, 1.022883e+00, -2.247021e+00, 6.288377e-11, 2.778020e-10, 1.750283e-10, 6.895963e-10, 5.405927e+01, 2.734671e-02
4.812000e+08, 4.162559e-02, 8.001119e-01, 7.952211e-02, 1.017898e-03, 3.351187e-01, -8.289696e-01, 1.018704e+00, -2.263486e+00, 6.205927e-11, 2.777802e-10, 1.747521e-10, 6.884196e-10, 5.409105e+01, 2.742040e-02
4.850000e+08, 4.191547e-02, 8.001221e-01, 7.988454e-02, 1.039595e-03, 3.336370e-01, -8.356019e-01, 1.014531e+00, -2.279923e+00, 6.125492e-11, 2.777554e-10, 1.744878e-10, 6.871678e-10, 5.412292e+01, 2.749448e-02
4.888000e+08, 4.220623e-02, 8.001296e-01, 8.024208e-02, 1.061450e-03, 3.321744e-01, -8.422337e-01, 1.010365e+00, -2.296330e+00, 6.047356e-11, 2.777276e-10, 1.742352e-10, 6.858491e-10, 5.415489e+01, 2.756899e-02
4.926000e+08, 4.249797e-02, 8.001344e-01, 8.059472e-02, 1.083466e-03, 3.307306e-01, -8.488647e-01, 1.006205e+00, -2.312705e+00, 5.971791e-11, 2.776969e-10, 1.739939e-10, 6.844709e-10, 5.418698e+01, 2.764397e-02
4.964000e+08, 4.279078e-02, 8.001367e-01, 8.094244e-02, 1.105642e-03, 3.293047e-01, -8.554950e-01, 1.002051e+00, -2.329048e+00, 5.899055e-11, 2.776634e-10, 1.737635e-10, 6.830401e-10, 5.421918e+01, 2.771948e-02
5.002000e+08, 4.308477e-02, 8.001364e-01, 8.128523e-02, 1.127979e-03, 3.278963e-01, -8.621246e-01, 9.979019e-01, -2.345356e+00, 5.829395e-11, 2.776272e-10, 1.735438e-10, 6.815629e-10, 5.425153e+01, 2.779553e-02
5.040000e+08, 4.338003e-02, 8.001337e-01, 8.162307e-02, 1.150476e-03, 3.265044e-01, -8.687532e-01, 9.937584e-01, -2.361629e+00, 5.763045e-11, 2.775885e-10, 1.733343e-10, 6.800451e-10, 5.428402e+01, 2.787216e-02
5.078000e+08, 4.367666e-02, 8.001285e-01, 8.195595e-02, 1.173136e-03, 3.251284e-01, -8.753809e-01, 9.896198e-01, -2.377866e+00, 5.700228e-11, 2.775474e-10, 1.731347e-10, 6.784918e-10, 5.431666e+01, 2.794937e-02
5.116000e+08, 4.397476e-02, 8.001209e-01, 8.228384e-02, 1.195957e-03, 3.237675e-01, -8.820077e-01, 9.854861e-01, -2.394066e+00, 5.641153e-11, 2.775039e-10, 1.729448e-10, 6.769078e-10, 5.434948e+01, 2.802718e-02
5.154000e+08, 4.427442e-02, 8.001110e-01, 8.260673e-02, 1.218940e-03, 3.224206e-01, -8.886334e-01, 9.813568e-01, -2.410227e+00, 5.586017e-11, 2.774581e-10, 1.727642e-10, 6.752974e-10, 5.438247e+01, 2.810559e-02
5.192000e+08, 4.457574e-02, 8.000987e-01, 8.292461e-02, 1.242086e-03, 3.210868e-01, -8.952580e-01, 9.772319e-01, -2.426351e+00, 5.535008e-11, 2.774103e-10, 1.725925e-10, 6.736648e-10, 5.441566e+01, 2.818459e-02
5.230000e+08, 4.487881e-02, 8.000843e-01, 8.323746e-02, 1.265395e-03, 3.197653e-01, -9.018815e-01, 9.731110e-01, -2.442435e+00, 5.488299e-11, 2.773603e-10, 1.724296e-10, 6.720134e-10, 5.444905e+01, 2.826416e-02
5.268000e+08, 4.518371e-02, 8.000677e-01, 8.354525e-02, 1.288866e-03, 3.184549e-01, -9.085038e-01, 9.689941e-01, -2.458481e+00, 5.446054e-11, 2.773085e-10, 1.722750e-10, 6.703468e-10, 5.448265e+01, 2.834429e-02
5.306000e+08, 4.549055e-02, 8.000489e-01, 8.384798e-02, 1.312501e-03, 3.171546e-01, -9.151248e-01, 9.648808e-01, -2.474486e+00, 5.408423e-11, 2.772548e-10, 1.721284e-10, 6.686680e-10, 5.451648e+01, 2.842494e-02
5.344000e+08, 4.579940e-02, 8.000280e-01, 8.414562e-02, 1.336300e-03, 3.158633e-01, -9.217446e-01, 9.607711e-01, -2.490451e+00, 5.375547e-11, 2.771994e-10, 1.719897e-10, 6.669799e-10, 5.455054e+01, 2.850608e-02
5.382000e+08, 4.611037e-02, 8.000051e-01, 8.443815e-02, 1.360262e-03, 3.145798e-01, -9.283630e-01, 9.566646e-01, -2.506376e+00, 5.347554e-11, 2.771424e-10, 1.718584e-10, 6.652851e-10, 5.458486e+01, 2.858767e-02
5.420000e+08, 4.642353e-02, 7.999803e-01, 8.472556e-02, 1.384389e-03, 3.133030e-01, -9.349801e-01, 9.525613e-01, -2.522260e+00, 5.324562e-11, 2.770838e-10, 1.717343e-10, 6.635861e-10, 5.461943e+01, 2.866965e-02
5.458000e+08, 4.673897e-02, 7.999535e-01, 8.500783e-02, 1.408679e-03, 3.120317e-01, -9.415958e-01, 9.484610e-01, -2.538104e+00, 5.306676e-11, 2.770238e-10, 1.716170e-10, 6.618849e-10, 5.465427e+01, 2.875196e-02
5.496000e+08, 4.705677e-02, 7.999249e-01, 8.528494e-02, 1.433135e-03, 3.107647e-01, -9.482100e-01, 9.443634e-01, -2.553907e+00, 5.293993e-11, 2.769625e-10, 1.715064e-10, 6.601838e-10, 5.468940e+01, 2.883455e-02
5.534000e+08, 4.737702e-02, 7.998944e-01, 8.555687e-02, 1.457755e-03, 3.095007e-01, -9.548228e-01, 9.402685e-01, -2.569670e+00, 5.286596e-11, 2.768999e-10, 1.714020e-10, 6.584846e-10, 5.472482e+01, 2.891734e-02
5.572000e+08, 4.769979e-02, 7.998622e-01, 8.582360e-02, 1.482539e-03, 3.082385e-01, -9.614341e-01, 9.361761e-01, -2.585392e+00, 5.284559e-11, 2.768361e-10, 1.713037e-10, 6.567890e-10, 5.476054e+01, 2.900025e-02
5.610000e+08, 4.802517e-02, 7.998282e-01, 8.608511e-02, 1.507489e-03, 3.069767e-01, -9.680439e-01, 9.320861e-01, -2.601074e+00, 5.287947e-11, 2.767713e-10, 1.712111e-10, 6.550987e-10, 5.479658e+01, 2.908320e-02
5.648000e+08, 4.835323e-02, 7.997926e-01, 8.634138e-02, 1.532604e-03, 3.057142e-01, -9.746521e-01, 9.279982e-01, -2.616715e+00, 5.296811e-11, 2.767055e-10, 1.711240e-10, 6.534151e-10, 5.483295e+01, 2.916610e-02
5.686000e+08, 4.868404e-02, 7.997555e-01, 8.659240e-02, 1.557883e-03, 3.044495e-01, -9.812588e-01, 9.239124e-01, -2.632316e+00, 5.311194e-11, 2.766388e-10, 1.710420e-10, 6.517397e-10, 5.486965e+01, 2.924884e-02
5.724000e+08, 4.901768e-02, 7.997167e-01, 8.683813e-02, 1.583329e-03, 3.031814e-01, -9.878638e-01, 9.198286e-01, -2.647877e+00, 5.331130e-11, 2.765713e-10, 1.709650e-10, 6.500735e-10, 5.490670e+01, 2.933132e-02
5.762000e+08, 4.935423e-02, 7.996765e-01, 8.707856e-02, 1.608939e-03, 3.019085e-01, -9.944673e-01, 9.157466e-01, -2.663398e+00, 5.356640e-11, 2.765031e-10, 1.708925e-10, 6.484179e-10, 5.494411e+01, 2.941344e-02
5.800000e+08, 4.969374e-02, 7.996348e-01, 8.731367e-02, 1.634715e-03, 3.006296e-01, -1.001069e+00, 9.116664e-01, -2.678880e+00, 5.387739e-11, 2.764342e-10, 1.708244e-10, 6.467738e-10, 5.498188e+01, 2.949508e-02
5.838000e+08, 5.003629e-02, 7.995917e-01, 8.754344e-02, 1.660656e-03, 2.993432e-01, -1.007669e+00, 9.075878e-01, -2.694322e+00, 5.424430e-11, 2.763648e-10, 1.707604e-10, 6.451423e-10, 5.502004e+01, 2.957611e-02
