Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.315801e-02, 7.687696e-01, 2.911475e+00, -3.694578e-01, 1.395598e-10, 2.980664e-10, 3.400989e+01, 3.818101e-02
2.038000e+08, 8.288686e-02, 7.687943e-01, 2.908143e+00, -3.765745e-01, 1.390540e-10, 2.980018e-10, 3.403235e+01, 3.859545e-02
2.076000e+08, 8.261165e-02, 7.688193e-01, 2.904822e+00, -3.836896e-01, 1.385068e-10, 2.979413e-10, 3.405511e+01, 3.900199e-02
2.114000e+08, 8.233245e-02, 7.688446e-01, 2.901515e+00, -3.908033e-01, 1.379199e-10, 2.978847e-10, 3.407817e+01, 3.940044e-02
2.152000e+08, 8.204928e-02, 7.688702e-01, 2.898222e+00, -3.979156e-01, 1.372948e-10, 2.978316e-10, 3.410151e+01, 3.979063e-02
2.190000e+08, 8.176221e-02, 7.688961e-01, 2.894944e+00, -4.050266e-01, 1.366331e-10, 2.977819e-10, 3.412514e+01, 4.017238e-02
2.228000e+08, 8.147125e-02, 7.689222e-01, 2.891682e+00, -4.121365e-01, 1.359360e-10, 2.977354e-10, 3.414904e+01, 4.054553e-02
2.266000e+08, 8.117648e-02, 7.689487e-01, 2.888437e+00, -4.192453e-01, 1.352047e-10, 2.976918e-10, 3.417322e+01, 4.090993e-02
2.304000e+08, 8.087792e-02, 7.689754e-01, 2.885208e+00, -4.263530e-01, 1.344402e-10, 2.976510e-10, 3.419766e+01, 4.126544e-02
2.342000e+08, 8.057562e-02, 7.690023e-01, 2.881998e+00, -4.334598e-01, 1.336435e-10, 2.976129e-10, 3.422236e+01, 4.161193e-02
2.380000e+08, 8.026963e-02, 7.690296e-01, 2.878808e+00, -4.405656e-01, 1.328154e-10, 2.975772e-10, 3.424731e+01, 4.194927e-02
2.418000e+08, 7.995998e-02, 7.690570e-01, 2.875636e+00, -4.476706e-01, 1.319568e-10, 2.975439e-10, 3.427252e+01, 4.227734e-02
2.456000e+08, 7.964673e-02, 7.690847e-01, 2.872486e+00, -4.547748e-01, 1.310682e-10, 2.975127e-10, 3.429796e+01, 4.259603e-02
2.494000e+08, 7.932992e-02, 7.691127e-01, 2.869356e+00, -4.618782e-01, 1.301502e-10, 2.974837e-10, 3.432365e+01, 4.290523e-02
2.532000e+08, 7.900959e-02, 7.691408e-01, 2.866249e+00, -4.689810e-01, 1.292034e-10, 2.974567e-10, 3.434957e+01, 4.320486e-02
2.570000e+08, 7.868578e-02, 7.691692e-01, 2.863164e+00, -4.760831e-01, 1.282283e-10, 2.974315e-10, 3.437572e+01, 4.349481e-02
2.608000e+08, 7.835853e-02, 7.691978e-01, 2.860103e+00, -4.831846e-01, 1.272252e-10, 2.974081e-10, 3.440208e+01, 4.377501e-02
2.646000e+08, 7.802790e-02, 7.692266e-01, 2.857065e+00, -4.902855e-01, 1.261945e-10, 2.973864e-10, 3.442867e+01, 4.404536e-02
2.684000e+08, 7.769392e-02, 7.692556e-01, 2.854052e+00, -4.973859e-01, 1.251363e-10, 2.973664e-10, 3.445547e+01, 4.430580e-02
2.722000e+08, 7.735663e-02, 7.692848e-01, 2.851064e+00, -5.044859e-01, 1.240510e-10, 2.973478e-10, 3.448247e+01, 4.455625e-02
2.760000e+08, 7.701608e-02, 7.693142e-01, 2.848102e+00, -5.115854e-01, 1.229387e-10, 2.973308e-10, 3.450967e+01, 4.479666e-02
2.798000e+08, 7.667230e-02, 7.693438e-01, 2.845167e+00, -5.186845e-01, 1.217994e-10, 2.973151e-10, 3.453707e+01, 4.502695e-02
2.836000e+08, 7.632535e-02, 7.693735e-01, 2.842259e+00, -5.257832e-01, 1.206332e-10, 2.973008e-10, 3.456466e+01, 4.524707e-02
2.874000e+08, 7.597525e-02, 7.694034e-01, 2.839379e+00, -5.328816e-01, 1.194402e-10, 2.972877e-10, 3.459244e+01, 4.545697e-02
2.912000e+08, 7.562206e-02, 7.694334e-01, 2.836527e+00, -5.399797e-01, 1.182202e-10, 2.972759e-10, 3.462039e+01, 4.565660e-02
2.950000e+08, 7.526580e-02, 7.694636e-01, 2.833704e+00, -5.470775e-01, 1.169732e-10, 2.972653e-10, 3.464852e+01, 4.584592e-02
2.988000e+08, 7.490653e-02, 7.694939e-01, 2.830911e+00, -5.541750e-01, 1.156990e-10, 2.972557e-10, 3.467682e+01, 4.602487e-02
3.026000e+08, 7.454428e-02, 7.695244e-01, 2.828149e+00, -5.612723e-01, 1.143975e-10, 2.972472e-10, 3.470529e+01, 4.619343e-02
3.064000e+08, 7.417909e-02, 7.695549e-01, 2.825417e+00, -5.683694e-01, 1.130684e-10, 2.972398e-10, 3.473391e+01, 4.635156e-02
3.102000e+08, 7.381100e-02, 7.695856e-01, 2.822718e+00, -5.754664e-01, 1.117114e-10, 2.972333e-10, 3.476269e+01, 4.649922e-02
3.140000e+08, 7.344005e-02, 7.696164e-01, 2.820051e+00, -5.825631e-01, 1.103262e-10, 2.972278e-10, 3.479162e+01, 4.663638e-02
3.178000e+08, 7.306628e-02, 7.696473e-01, 2.817416e+00, -5.896598e-01, 1.089125e-10, 2.972232e-10, 3.482070e+01, 4.676303e-02
3.216000e+08, 7.268972e-02, 7.696783e-01, 2.814816e+00, -5.967563e-01, 1.074697e-10, 2.972194e-10, 3.484992e+01, 4.687913e-02
3.254000e+08, 7.231041e-02, 7.697094e-01, 2.812250e+00, -6.038527e-01, 1.059976e-10, 2.972165e-10, 3.487927e+01, 4.698466e-02
3.292000e+08, 7.192839e-02, 7.697405e-01, 2.809719e+00, -6.109491e-01, 1.044955e-10, 2.972144e-10, 3.490875e+01, 4.707960e-02
3.330000e+08, 7.154370e-02, 7.697717e-01, 2.807224e+00, -6.180454e-01, 1.029629e-10, 2.972130e-10, 3.493836e+01, 4.716394e-02
3.368000e+08, 7.115638e-02, 7.698030e-01, 2.804766e+00, -6.251417e-01, 1.013992e-10, 2.972124e-10, 3.496809e+01, 4.723766e-02
3.406000e+08, 7.076645e-02, 7.698343e-01, 2.802345e+00, -6.322380e-01, 9.980385e-11, 2.972125e-10, 3.499794e+01, 4.730075e-02
3.444000e+08, 7.037397e-02, 7.698656e-01, 2.799962e+00, -6.393343e-01, 9.817607e-11, 2.972133e-10, 3.502790e+01, 4.735319e-02
3.482000e+08, 6.997895e-02, 7.698970e-01, 2.797618e+00, -6.464306e-01, 9.651515e-11, 2.972147e-10, 3.505797e+01, 4.739498e-02
3.520000e+08, 6.958145e-02, 7.699284e-01, 2.795314e+00, -6.535269e-01, 9.482031e-11, 2.972168e-10, 3.508814e+01, 4.742610e-02
