Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.684304e-02, 7.945020e-01, 5.857482e-01, -3.951062e-01, 8.415712e-11, 3.262178e-10, 5.228749e+01, 2.969157e-02
2.038000e+08, 2.680847e-02, 7.943341e-01, 5.837388e-01, -4.028950e-01, 7.116800e-11, 3.256364e-10, 5.228759e+01, 2.956348e-02
2.076000e+08, 2.678368e-02, 7.941667e-01, 5.820396e-01, -4.106700e-01, 5.878627e-11, 3.250742e-10, 5.228805e+01, 2.946014e-02
2.114000e+08, 2.676846e-02, 7.939998e-01, 5.806360e-01, -4.184315e-01, 4.700779e-11, 3.245299e-10, 5.228888e+01, 2.938060e-02
2.152000e+08, 2.676264e-02, 7.938335e-01, 5.795137e-01, -4.261800e-01, 3.582850e-11, 3.240029e-10, 5.229010e+01, 2.932395e-02
2.190000e+08, 2.676604e-02, 7.936680e-01, 5.786582e-01, -4.339159e-01, 2.524432e-11, 3.234921e-10, 5.229171e+01, 2.928936e-02
2.228000e+08, 2.677854e-02, 7.935034e-01, 5.780555e-01, -4.416396e-01, 1.525104e-11, 3.229970e-10, 5.229373e+01, 2.927602e-02
2.266000e+08, 2.680000e-02, 7.933397e-01, 5.776913e-01, -4.493515e-01, 5.844222e-12, 3.225169e-10, 5.229616e+01, 2.928317e-02
2.304000e+08, 2.683033e-02, 7.931771e-01, 5.775518e-01, -4.570520e-01, -2.980873e-12, 3.220511e-10, 5.229904e+01, 2.931006e-02
2.342000e+08, 2.686943e-02, 7.930156e-01, 5.776230e-01, -4.647413e-01, -1.122939e-11, 3.215992e-10, 5.230235e+01, 2.935601e-02
2.380000e+08, 2.691720e-02, 7.928555e-01, 5.778911e-01, -4.724198e-01, -1.890696e-11, 3.211606e-10, 5.230613e+01, 2.942034e-02
2.418000e+08, 2.697358e-02, 7.926967e-01, 5.783425e-01, -4.800879e-01, -2.601972e-11, 3.207349e-10, 5.231037e+01, 2.950241e-02
2.456000e+08, 2.703849e-02, 7.925393e-01, 5.789638e-01, -4.877458e-01, -3.257445e-11, 3.203218e-10, 5.231509e+01, 2.960159e-02
2.494000e+08, 2.711186e-02, 7.923835e-01, 5.797415e-01, -4.953938e-01, -3.857855e-11, 3.199208e-10, 5.232031e+01, 2.971727e-02
2.532000e+08, 2.719365e-02, 7.922293e-01, 5.806626e-01, -5.030323e-01, -4.404012e-11, 3.195317e-10, 5.232603e+01, 2.984889e-02
2.570000e+08, 2.728378e-02, 7.920769e-01, 5.817141e-01, -5.106615e-01, -4.896796e-11, 3.191540e-10, 5.233226e+01, 2.999586e-02
2.608000e+08, 2.738222e-02, 7.919263e-01, 5.828833e-01, -5.182816e-01, -5.337162e-11, 3.187876e-10, 5.233902e+01, 3.015765e-02
2.646000e+08, 2.748891e-02, 7.917776e-01, 5.841576e-01, -5.258930e-01, -5.726138e-11, 3.184322e-10, 5.234632e+01, 3.033372e-02
2.684000e+08, 2.760380e-02, 7.916308e-01, 5.855248e-01, -5.334960e-01, -6.064827e-11, 3.180876e-10, 5.235417e+01, 3.052354e-02
2.722000e+08, 2.772685e-02, 7.914862e-01, 5.869728e-01, -5.410907e-01, -6.354404e-11, 3.177535e-10, 5.236258e+01, 3.072660e-02
2.760000e+08, 2.785800e-02, 7.913436e-01, 5.884900e-01, -5.486774e-01, -6.596114e-11, 3.174298e-10, 5.237156e+01, 3.094241e-02
2.798000e+08, 2.799720e-02, 7.912032e-01, 5.900649e-01, -5.562564e-01, -6.791270e-11, 3.171162e-10, 5.238111e+01, 3.117047e-02
