Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.439725e-02, 1.012507e+00, -2.579432e+00, -3.741296e-01, -2.682539e-10, 3.040333e-10, 4.692506e+01, 1.011884e-01
2.038000e+08, 9.534084e-02, 1.012731e+00, -2.573027e+00, -3.813887e-01, -2.563224e-10, 3.046250e-10, 4.696869e+01, 1.032409e-01
2.076000e+08, 9.631603e-02, 1.012938e+00, -2.566907e+00, -3.886620e-01, -2.439422e-10, 3.051667e-10, 4.701532e+01, 1.052987e-01
2.114000e+08, 9.732149e-02, 1.013127e+00, -2.561083e+00, -3.959482e-01, -2.311922e-10, 3.056591e-10, 4.706496e+01, 1.073584e-01
2.152000e+08, 9.835588e-02, 1.013300e+00, -2.555563e+00, -4.032461e-01, -2.181479e-10, 3.061031e-10, 4.711761e+01, 1.094169e-01
2.190000e+08, 9.941777e-02, 1.013454e+00, -2.550355e+00, -4.105547e-01, -2.048812e-10, 3.064996e-10, 4.717325e+01, 1.114712e-01
2.228000e+08, 1.005057e-01, 1.013591e+00, -2.545463e+00, -4.178727e-01, -1.914597e-10, 3.068496e-10, 4.723188e+01, 1.135182e-01
2.266000e+08, 1.016182e-01, 1.013710e+00, -2.540891e+00, -4.251991e-01, -1.779468e-10, 3.071540e-10, 4.729348e+01, 1.155550e-01
2.304000e+08, 1.027538e-01, 1.013811e+00, -2.536643e+00, -4.325327e-01, -1.644013e-10, 3.074140e-10, 4.735803e+01, 1.175788e-01
2.342000e+08, 1.039109e-01, 1.013894e+00, -2.532718e+00, -4.398726e-01, -1.508777e-10, 3.076305e-10, 4.742549e+01, 1.195868e-01
2.380000e+08, 1.050881e-01, 1.013960e+00, -2.529115e+00, -4.472176e-01, -1.374258e-10, 3.078048e-10, 4.749584e+01, 1.215762e-01
2.418000e+08, 1.062837e-01, 1.014009e+00, -2.525834e+00, -4.545668e-01, -1.240907e-10, 3.079380e-10, 4.756903e+01, 1.235446e-01
2.456000e+08, 1.074963e-01, 1.014040e+00, -2.522871e+00, -4.619191e-01, -1.109133e-10, 3.080313e-10, 4.764501e+01, 1.254893e-01
2.494000e+08, 1.087243e-01, 1.014055e+00, -2.520223e+00, -4.692737e-01, -9.793017e-11, 3.080860e-10, 4.772375e+01, 1.274080e-01
2.532000e+08, 1.099663e-01, 1.014052e+00, -2.517885e+00, -4.766296e-01, -8.517378e-11, 3.081036e-10, 4.780519e+01, 1.292984e-01
