Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.015675e-01, 9.828881e-01, -2.652185e+00, -3.843516e-01, 1.258841e-10, 2.772825e-10, 4.785793e+01, 9.619209e-02
2.038000e+08, 1.025265e-01, 9.822936e-01, -2.655190e+00, -3.909720e-01, 1.269469e-10, 2.765532e-10, 4.795327e+01, 9.656869e-02
2.076000e+08, 1.034590e-01, 9.817316e-01, -2.658221e+00, -3.975750e-01, 1.274285e-10, 2.759159e-10, 4.804686e+01, 9.690465e-02
2.114000e+08, 1.043656e-01, 9.812022e-01, -2.661264e+00, -4.041628e-01, 1.273730e-10, 2.753695e-10, 4.813866e+01, 9.720337e-02
2.152000e+08, 1.052470e-01, 9.807055e-01, -2.664305e+00, -4.107376e-01, 1.268218e-10, 2.749126e-10, 4.822866e+01, 9.746824e-02
2.190000e+08, 1.061040e-01, 9.802414e-01, -2.667333e+00, -4.173014e-01, 1.258142e-10, 2.745439e-10, 4.831683e+01, 9.770254e-02
2.228000e+08, 1.069374e-01, 9.798099e-01, -2.670337e+00, -4.238564e-01, 1.243876e-10, 2.742615e-10, 4.840316e+01, 9.790953e-02
2.266000e+08, 1.077480e-01, 9.794107e-01, -2.673307e+00, -4.304047e-01, 1.225775e-10, 2.740636e-10, 4.848767e+01, 9.809237e-02
2.304000e+08, 1.085367e-01, 9.790434e-01, -2.676233e+00, -4.369483e-01, 1.204181e-10, 2.739478e-10, 4.857036e+01, 9.825414e-02
2.342000e+08, 1.093044e-01, 9.787077e-01, -2.679109e+00, -4.434891e-01, 1.179422e-10, 2.739119e-10, 4.865123e+01, 9.839786e-02
2.380000e+08, 1.100520e-01, 9.784029e-01, -2.681925e+00, -4.500291e-01, 1.151813e-10, 2.739533e-10, 4.873033e+01, 9.852643e-02
2.418000e+08, 1.107806e-01, 9.781286e-01, -2.684675e+00, -4.565700e-01, 1.121660e-10, 2.740692e-10, 4.880768e+01, 9.864265e-02
2.456000e+08, 1.114911e-01, 9.778839e-01, -2.687353e+00, -4.631137e-01, 1.089259e-10, 2.742567e-10, 4.888333e+01, 9.874921e-02
2.494000e+08, 1.121845e-01, 9.776681e-01, -2.689953e+00, -4.696619e-01, 1.054897e-10, 2.745126e-10, 4.895731e+01, 9.884871e-02
2.532000e+08, 1.128619e-01, 9.774803e-01, -2.692472e+00, -4.762162e-01, 1.018853e-10, 2.748337e-10, 4.902968e+01, 9.894361e-02
