Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.136965e-01, 9.787933e-01, -2.628863e+00, -3.897824e-01, -1.651342e-10, 3.136299e-10, 4.876717e+01, 1.125328e-01
2.038000e+08, 1.149173e-01, 9.786617e-01, -2.624920e+00, -3.972706e-01, -1.537743e-10, 3.133868e-10, 4.884868e+01, 1.145516e-01
2.076000e+08, 1.161454e-01, 9.785292e-01, -2.621249e+00, -4.047531e-01, -1.427034e-10, 3.131512e-10, 4.893187e+01, 1.165387e-01
2.114000e+08, 1.173801e-01, 9.783957e-01, -2.617842e+00, -4.122299e-01, -1.319182e-10, 3.129225e-10, 4.901673e+01, 1.184937e-01
2.152000e+08, 1.186209e-01, 9.782614e-01, -2.614692e+00, -4.197013e-01, -1.214153e-10, 3.127003e-10, 4.910323e+01, 1.204159e-01
2.190000e+08, 1.198672e-01, 9.781261e-01, -2.611793e+00, -4.271673e-01, -1.111911e-10, 3.124841e-10, 4.919136e+01, 1.223048e-01
2.228000e+08, 1.211182e-01, 9.779900e-01, -2.609138e+00, -4.346282e-01, -1.012420e-10, 3.122734e-10, 4.928111e+01, 1.241600e-01
2.266000e+08, 1.223735e-01, 9.778529e-01, -2.606721e+00, -4.420841e-01, -9.156444e-11, 3.120680e-10, 4.937244e+01, 1.259809e-01
2.304000e+08, 1.236323e-01, 9.777149e-01, -2.604535e+00, -4.495351e-01, -8.215455e-11, 3.118673e-10, 4.946534e+01, 1.277669e-01
2.342000e+08, 1.248942e-01, 9.775761e-01, -2.602573e+00, -4.569813e-01, -7.300852e-11, 3.116711e-10, 4.955979e+01, 1.295176e-01
2.380000e+08, 1.261585e-01, 9.774363e-01, -2.600830e+00, -4.644227e-01, -6.412240e-11, 3.114790e-10, 4.965576e+01, 1.312324e-01
2.418000e+08, 1.274248e-01, 9.772956e-01, -2.599299e+00, -4.718597e-01, -5.549219e-11, 3.112907e-10, 4.975323e+01, 1.329110e-01
2.456000e+08, 1.286924e-01, 9.771540e-01, -2.597974e+00, -4.792921e-01, -4.711379e-11, 3.111058e-10, 4.985217e+01, 1.345527e-01
2.494000e+08, 1.299608e-01, 9.770114e-01, -2.596849e+00, -4.867201e-01, -3.898304e-11, 3.109241e-10, 4.995255e+01, 1.361573e-01
