Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.658819e-01, 9.637414e-01, -2.595591e+00, -5.849287e-01, 9.018523e-11, 4.424342e-10, 5.309890e+01, 1.753319e-01
2.038000e+08, 1.676841e-01, 9.633385e-01, -2.597745e+00, -5.954923e-01, 9.704762e-11, 4.422255e-10, 5.328325e+01, 1.766890e-01
2.076000e+08, 1.694845e-01, 9.629345e-01, -2.600062e+00, -6.060509e-01, 1.037180e-10, 4.420046e-10, 5.347011e+01, 1.779847e-01
2.114000e+08, 1.712822e-01, 9.625298e-01, -2.602538e+00, -6.166043e-01, 1.101987e-10, 4.417726e-10, 5.365941e+01, 1.792179e-01
2.152000e+08, 1.730765e-01, 9.621246e-01, -2.605169e+00, -6.271521e-01, 1.164928e-10, 4.415306e-10, 5.385110e+01, 1.803873e-01
2.190000e+08, 1.748668e-01, 9.617191e-01, -2.607951e+00, -6.376941e-01, 1.226035e-10, 4.412797e-10, 5.404513e+01, 1.814919e-01
2.228000e+08, 1.766524e-01, 9.613136e-01, -2.610878e+00, -6.482301e-01, 1.285343e-10, 4.410209e-10, 5.424143e+01, 1.825308e-01
2.266000e+08, 1.784326e-01, 9.609083e-01, -2.613947e+00, -6.587600e-01, 1.342891e-10, 4.407550e-10, 5.443996e+01, 1.835029e-01
2.304000e+08, 1.802068e-01, 9.605035e-01, -2.617153e+00, -6.692835e-01, 1.398719e-10, 4.404830e-10, 5.464064e+01, 1.844073e-01
2.342000e+08, 1.819745e-01, 9.600994e-01, -2.620493e+00, -6.798005e-01, 1.452866e-10, 4.402057e-10, 5.484342e+01, 1.852433e-01
2.380000e+08, 1.837350e-01, 9.596962e-01, -2.623962e+00, -6.903109e-01, 1.505375e-10, 4.399237e-10, 5.504823e+01, 1.860100e-01
2.418000e+08, 1.854878e-01, 9.592941e-01, -2.627556e+00, -7.008146e-01, 1.556289e-10, 4.396379e-10, 5.525501e+01, 1.867066e-01
2.456000e+08, 1.872324e-01, 9.588934e-01, -2.631272e+00, -7.113114e-01, 1.605649e-10, 4.393488e-10, 5.546369e+01, 1.873325e-01
2.494000e+08, 1.889682e-01, 9.584944e-01, -2.635105e+00, -7.218014e-01, 1.653499e-10, 4.390571e-10, 5.567421e+01, 1.878869e-01
2.532000e+08, 1.906948e-01, 9.580971e-01, -2.639053e+00, -7.322843e-01, 1.699881e-10, 4.387633e-10, 5.588650e+01, 1.883693e-01
2.570000e+08, 1.924116e-01, 9.577019e-01, -2.643112e+00, -7.427603e-01, 1.744837e-10, 4.384681e-10, 5.610048e+01, 1.887791e-01
2.608000e+08, 1.941183e-01, 9.573089e-01, -2.647278e+00, -7.532292e-01, 1.788408e-10, 4.381719e-10, 5.631609e+01, 1.891156e-01
2.646000e+08, 1.958142e-01, 9.569184e-01, -2.651548e+00, -7.636910e-01, 1.830635e-10, 4.378753e-10, 5.653326e+01, 1.893784e-01
2.684000e+08, 1.974991e-01, 9.565305e-01, -2.655919e+00, -7.741458e-01, 1.871559e-10, 4.375786e-10, 5.675190e+01, 1.895671e-01
2.722000e+08, 1.991724e-01, 9.561454e-01, -2.660387e+00, -7.845935e-01, 1.911218e-10, 4.372824e-10, 5.697195e+01, 1.896811e-01
2.760000e+08, 2.008338e-01, 9.557634e-01, -2.664951e+00, -7.950341e-01, 1.949652e-10, 4.369870e-10, 5.719332e+01, 1.897202e-01
2.798000e+08, 2.024828e-01, 9.553846e-01, -2.669606e+00, -8.054676e-01, 1.986897e-10, 4.366928e-10, 5.741593e+01, 1.896838e-01
2.836000e+08, 2.041192e-01, 9.550091e-01, -2.674350e+00, -8.158941e-01, 2.022990e-10, 4.364002e-10, 5.763971e+01, 1.895718e-01
