Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.022831e-01, 9.960123e-01, -2.649835e+00, -4.302579e-01, -9.784745e-11, 3.371209e-10, 4.790740e+01, 9.730429e-02
2.038000e+08, 1.032226e-01, 9.958580e-01, -2.647499e+00, -4.383071e-01, -9.075710e-11, 3.370297e-10, 4.797570e+01, 9.863662e-02
2.076000e+08, 1.041658e-01, 9.957041e-01, -2.645332e+00, -4.463540e-01, -8.383009e-11, 3.369396e-10, 4.804498e+01, 9.994916e-02
2.114000e+08, 1.051124e-01, 9.955506e-01, -2.643330e+00, -4.543988e-01, -7.706531e-11, 3.368509e-10, 4.811522e+01, 1.012416e-01
2.152000e+08, 1.060622e-01, 9.953977e-01, -2.641490e+00, -4.624415e-01, -7.046130e-11, 3.367639e-10, 4.818643e+01, 1.025136e-01
2.190000e+08, 1.070148e-01, 9.952455e-01, -2.639808e+00, -4.704821e-01, -6.401631e-11, 3.366786e-10, 4.825857e+01, 1.037649e-01
2.228000e+08, 1.079698e-01, 9.950939e-01, -2.638279e+00, -4.785207e-01, -5.772831e-11, 3.365954e-10, 4.833164e+01, 1.049953e-01
2.266000e+08, 1.089270e-01, 9.949432e-01, -2.636901e+00, -4.865573e-01, -5.159507e-11, 3.365143e-10, 4.840563e+01, 1.062044e-01
2.304000e+08, 1.098861e-01, 9.947933e-01, -2.635669e+00, -4.945919e-01, -4.561414e-11, 3.364355e-10, 4.848051e+01, 1.073920e-01
2.342000e+08, 1.108468e-01, 9.946443e-01, -2.634580e+00, -5.026247e-01, -3.978296e-11, 3.363591e-10, 4.855627e+01, 1.085579e-01
2.380000e+08, 1.118087e-01, 9.944963e-01, -2.633630e+00, -5.106557e-01, -3.409879e-11, 3.362852e-10, 4.863290e+01, 1.097018e-01
2.418000e+08, 1.127717e-01, 9.943494e-01, -2.632816e+00, -5.186848e-01, -2.855881e-11, 3.362140e-10, 4.871038e+01, 1.108235e-01
2.456000e+08, 1.137355e-01, 9.942036e-01, -2.632134e+00, -5.267123e-01, -2.316013e-11, 3.361455e-10, 4.878870e+01, 1.119228e-01
2.494000e+08, 1.146997e-01, 9.940589e-01, -2.631581e+00, -5.347382e-01, -1.789976e-11, 3.360798e-10, 4.886784e+01, 1.129995e-01
2.532000e+08, 1.156643e-01, 9.939155e-01, -2.631154e+00, -5.427624e-01, -1.277470e-11, 3.360169e-10, 4.894780e+01, 1.140533e-01
2.570000e+08, 1.166288e-01, 9.937732e-01, -2.630849e+00, -5.507852e-01, -7.781899e-12, 3.359569e-10, 4.902854e+01, 1.150841e-01
2.608000e+08, 1.175932e-01, 9.936323e-01, -2.630663e+00, -5.588066e-01, -2.918287e-12, 3.358998e-10, 4.911006e+01, 1.160917e-01
2.646000e+08, 1.185571e-01, 9.934926e-01, -2.630593e+00, -5.668265e-01, 1.819202e-12, 3.358457e-10, 4.919234e+01, 1.170758e-01
2.684000e+08, 1.195204e-01, 9.933543e-01, -2.630637e+00, -5.748452e-01, 6.433633e-12, 3.357945e-10, 4.927537e+01, 1.180365e-01
2.722000e+08, 1.204828e-01, 9.932173e-01, -2.630790e+00, -5.828627e-01, 1.092805e-11, 3.357464e-10, 4.935912e+01, 1.189733e-01
2.760000e+08, 1.214442e-01, 9.930817e-01, -2.631051e+00, -5.908790e-01, 1.530549e-11, 3.357011e-10, 4.944360e+01, 1.198863e-01
2.798000e+08, 1.224042e-01, 9.929475e-01, -2.631417e+00, -5.988942e-01, 1.956893e-11, 3.356588e-10, 4.952877e+01, 1.207753e-01
2.836000e+08, 1.233629e-01, 9.928146e-01, -2.631884e+00, -6.069085e-01, 2.372135e-11, 3.356195e-10, 4.961462e+01, 1.216400e-01
2.874000e+08, 1.243198e-01, 9.926832e-01, -2.632450e+00, -6.149217e-01, 2.776565e-11, 3.355830e-10, 4.970114e+01, 1.224804e-01
2.912000e+08, 1.252749e-01, 9.925532e-01, -2.633113e+00, -6.229342e-01, 3.170471e-11, 3.355494e-10, 4.978831e+01, 1.232964e-01
2.950000e+08, 1.262280e-01, 9.924246e-01, -2.633870e+00, -6.309458e-01, 3.554134e-11, 3.355185e-10, 4.987612e+01, 1.240877e-01
2.988000e+08, 1.271789e-01, 9.922974e-01, -2.634719e+00, -6.389567e-01, 3.927832e-11, 3.354904e-10, 4.996454e+01, 1.248543e-01
3.026000e+08, 1.281274e-01, 9.921716e-01, -2.635657e+00, -6.469669e-01, 4.291835e-11, 3.354650e-10, 5.005357e+01, 1.255961e-01
3.064000e+08, 1.290734e-01, 9.920472e-01, -2.636681e+00, -6.549765e-01, 4.646410e-11, 3.354422e-10, 5.014318e+01, 1.263129e-01
3.102000e+08, 1.300167e-01, 9.919241e-01, -2.637791e+00, -6.629855e-01, 4.991814e-11, 3.354219e-10, 5.023336e+01, 1.270046e-01
3.140000e+08, 1.309572e-01, 9.918024e-01, -2.638982e+00, -6.709941e-01, 5.328301e-11, 3.354040e-10, 5.032409e+01, 1.276712e-01
3.178000e+08, 1.318946e-01, 9.916820e-01, -2.640255e+00, -6.790022e-01, 5.656119e-11, 3.353885e-10, 5.041536e+01, 1.283125e-01
3.216000e+08, 1.328289e-01, 9.915629e-01, -2.641605e+00, -6.870100e-01, 5.975508e-11, 3.353752e-10, 5.050714e+01, 1.289285e-01
3.254000e+08, 1.337599e-01, 9.914451e-01, -2.643032e+00, -6.950174e-01, 6.286703e-11, 3.353641e-10, 5.059943e+01, 1.295190e-01
3.292000e+08, 1.346874e-01, 9.913286e-01, -2.644533e+00, -7.030246e-01, 6.589931e-11, 3.353550e-10, 5.069220e+01, 1.300840e-01
3.330000e+08, 1.356113e-01, 9.912132e-01, -2.646106e+00, -7.110316e-01, 6.885414e-11, 3.353478e-10, 5.078543e+01, 1.306233e-01
3.368000e+08, 1.365315e-01, 9.910991e-01, -2.647750e+00, -7.190384e-01, 7.173369e-11, 3.353425e-10, 5.087912e+01, 1.311370e-01
3.406000e+08, 1.374479e-01, 9.909860e-01, -2.649463e+00, -7.270451e-01, 7.454004e-11, 3.353389e-10, 5.097323e+01, 1.316250e-01
3.444000e+08, 1.383602e-01, 9.908741e-01, -2.651243e+00, -7.350517e-01, 7.727524e-11, 3.353369e-10, 5.106776e+01, 1.320871e-01
3.482000e+08, 1.392685e-01, 9.907633e-01, -2.653088e+00, -7.430582e-01, 7.994124e-11, 3.353364e-10, 5.116268e+01, 1.325234e-01
3.520000e+08, 1.401725e-01, 9.906535e-01, -2.654996e+00, -7.510647e-01, 8.253997e-11, 3.353372e-10, 5.125798e+01, 1.329337e-01
3.558000e+08, 1.410721e-01, 9.905446e-01, -2.656967e+00, -7.590713e-01, 8.507327e-11, 3.353392e-10, 5.135364e+01, 1.333180e-01
3.596000e+08, 1.419672e-01, 9.904368e-01, -2.658998e+00, -7.670779e-01, 8.754295e-11, 3.353423e-10, 5.144964e+01, 1.336763e-01
3.634000e+08, 1.428578e-01, 9.903297e-01, -2.661089e+00, -7.750845e-01, 8.995074e-11, 3.353464e-10, 5.154596e+01, 1.340086e-01
