Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.152408e-01, 1.012085e+00, -2.526802e+00, -5.337396e-01, 1.548871e-10, 4.060222e-10, 4.827312e+01, 1.339218e-01
2.038000e+08, 1.166927e-01, 1.011677e+00, -2.530500e+00, -5.434338e-01, 1.595313e-10, 4.057384e-10, 4.841180e+01, 1.349316e-01
2.076000e+08, 1.181330e-01, 1.011282e+00, -2.534309e+00, -5.531213e-01, 1.638503e-10, 4.054917e-10, 4.855121e+01, 1.358880e-01
2.114000e+08, 1.195615e-01, 1.010902e+00, -2.538221e+00, -5.628028e-01, 1.678685e-10, 4.052818e-10, 4.869128e+01, 1.367917e-01
2.152000e+08, 1.209784e-01, 1.010535e+00, -2.542229e+00, -5.724794e-01, 1.716086e-10, 4.051085e-10, 4.883199e+01, 1.376434e-01
2.190000e+08, 1.223836e-01, 1.010183e+00, -2.546327e+00, -5.821518e-01, 1.750923e-10, 4.049710e-10, 4.897328e+01, 1.384437e-01
2.228000e+08, 1.237773e-01, 1.009845e+00, -2.550507e+00, -5.918209e-01, 1.783395e-10, 4.048690e-10, 4.911514e+01, 1.391934e-01
2.266000e+08, 1.251594e-01, 1.009520e+00, -2.554765e+00, -6.014876e-01, 1.813694e-10, 4.048015e-10, 4.925751e+01, 1.398931e-01
2.304000e+08, 1.265302e-01, 1.009209e+00, -2.559096e+00, -6.111527e-01, 1.841996e-10, 4.047677e-10, 4.940037e+01, 1.405436e-01
2.342000e+08, 1.278896e-01, 1.008911e+00, -2.563494e+00, -6.208170e-01, 1.868470e-10, 4.047667e-10, 4.954369e+01, 1.411454e-01
2.380000e+08, 1.292379e-01, 1.008627e+00, -2.567955e+00, -6.304812e-01, 1.893274e-10, 4.047973e-10, 4.968745e+01, 1.416991e-01
2.418000e+08, 1.305750e-01, 1.008356e+00, -2.572475e+00, -6.401462e-01, 1.916554e-10, 4.048584e-10, 4.983161e+01, 1.422055e-01
2.456000e+08, 1.319012e-01, 1.008097e+00, -2.577051e+00, -6.498127e-01, 1.938449e-10, 4.049486e-10, 4.997615e+01, 1.426650e-01
2.494000e+08, 1.332165e-01, 1.007851e+00, -2.581679e+00, -6.594813e-01, 1.959089e-10, 4.050667e-10, 5.012105e+01, 1.430782e-01
2.532000e+08, 1.345211e-01, 1.007616e+00, -2.586357e+00, -6.691527e-01, 1.978596e-10, 4.052111e-10, 5.026629e+01, 1.434456e-01
2.570000e+08, 1.358152e-01, 1.007393e+00, -2.591081e+00, -6.788275e-01, 1.997084e-10, 4.053804e-10, 5.041186e+01, 1.437678e-01
2.608000e+08, 1.370988e-01, 1.007181e+00, -2.595849e+00, -6.885064e-01, 2.014658e-10, 4.055728e-10, 5.055772e+01, 1.440451e-01
