Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.443214e-02, 7.715432e-01, 2.921251e+00, -5.208086e-01, 3.455421e-10, 3.977680e-10, 3.325273e+01, 4.162614e-02
2.038000e+08, 9.389239e-02, 7.718312e-01, 2.913001e+00, -5.303057e-01, 3.392194e-10, 3.986398e-10, 3.329980e+01, 4.290537e-02
2.076000e+08, 9.334842e-02, 7.721197e-01, 2.904901e+00, -5.398237e-01, 3.330538e-10, 3.994830e-10, 3.334726e+01, 4.413422e-02
2.114000e+08, 9.280024e-02, 7.724085e-01, 2.896949e+00, -5.493618e-01, 3.270311e-10, 4.002992e-10, 3.339509e+01, 4.531381e-02
2.152000e+08, 9.224789e-02, 7.726973e-01, 2.889141e+00, -5.589194e-01, 3.211387e-10, 4.010896e-10, 3.344327e+01, 4.644518e-02
2.190000e+08, 9.169139e-02, 7.729860e-01, 2.881474e+00, -5.684958e-01, 3.153647e-10, 4.018556e-10, 3.349177e+01, 4.752932e-02
2.228000e+08, 9.113079e-02, 7.732743e-01, 2.873944e+00, -5.780906e-01, 3.096982e-10, 4.025982e-10, 3.354058e+01, 4.856718e-02
2.266000e+08, 9.056614e-02, 7.735621e-01, 2.866550e+00, -5.877030e-01, 3.041293e-10, 4.033184e-10, 3.358968e+01, 4.955966e-02
2.304000e+08, 8.999751e-02, 7.738491e-01, 2.859288e+00, -5.973327e-01, 2.986486e-10, 4.040171e-10, 3.363903e+01, 5.050761e-02
2.342000e+08, 8.942496e-02, 7.741352e-01, 2.852158e+00, -6.069791e-01, 2.932475e-10, 4.046952e-10, 3.368863e+01, 5.141187e-02
2.380000e+08, 8.884856e-02, 7.744201e-01, 2.845156e+00, -6.166416e-01, 2.879179e-10, 4.053535e-10, 3.373845e+01, 5.227322e-02
2.418000e+08, 8.826840e-02, 7.747038e-01, 2.838282e+00, -6.263199e-01, 2.826523e-10, 4.059925e-10, 3.378847e+01, 5.309244e-02
2.456000e+08, 8.768456e-02, 7.749860e-01, 2.831533e+00, -6.360134e-01, 2.774439e-10, 4.066131e-10, 3.383867e+01, 5.387026e-02
2.494000e+08, 8.709712e-02, 7.752666e-01, 2.824909e+00, -6.457217e-01, 2.722860e-10, 4.072157e-10, 3.388902e+01, 5.460740e-02
2.532000e+08, 8.650618e-02, 7.755453e-01, 2.818408e+00, -6.554445e-01, 2.671726e-10, 4.078009e-10, 3.393952e+01, 5.530455e-02
2.570000e+08, 8.591184e-02, 7.758221e-01, 2.812028e+00, -6.651812e-01, 2.620977e-10, 4.083692e-10, 3.399014e+01, 5.596241e-02
2.608000e+08, 8.531419e-02, 7.760969e-01, 2.805771e+00, -6.749314e-01, 2.570560e-10, 4.089210e-10, 3.404086e+01, 5.658161e-02
2.646000e+08, 8.471333e-02, 7.763693e-01, 2.799633e+00, -6.846949e-01, 2.520424e-10, 4.094569e-10, 3.409166e+01, 5.716282e-02
2.684000e+08, 8.410937e-02, 7.766394e-01, 2.793615e+00, -6.944711e-01, 2.470518e-10, 4.099771e-10, 3.414253e+01, 5.770665e-02
2.722000e+08, 8.350241e-02, 7.769070e-01, 2.787717e+00, -7.042598e-01, 2.420798e-10, 4.104820e-10, 3.419344e+01, 5.821373e-02
2.760000e+08, 8.289255e-02, 7.771719e-01, 2.781937e+00, -7.140605e-01, 2.371217e-10, 4.109721e-10, 3.424439e+01, 5.868466e-02
2.798000e+08, 8.227992e-02, 7.774340e-01, 2.776275e+00, -7.238729e-01, 2.321734e-10, 4.114476e-10, 3.429534e+01, 5.912005e-02
2.836000e+08, 8.166461e-02, 7.776932e-01, 2.770732e+00, -7.336966e-01, 2.272308e-10, 4.119088e-10, 3.434629e+01, 5.952046e-02
2.874000e+08, 8.104673e-02, 7.779494e-01, 2.765306e+00, -7.435314e-01, 2.222899e-10, 4.123560e-10, 3.439721e+01, 5.988648e-02
2.912000e+08, 8.042640e-02, 7.782025e-01, 2.759999e+00, -7.533769e-01, 2.173469e-10, 4.127896e-10, 3.444809e+01, 6.021867e-02
2.950000e+08, 7.980373e-02, 7.784524e-01, 2.754810e+00, -7.632327e-01, 2.123982e-10, 4.132097e-10, 3.449892e+01, 6.051760e-02
2.988000e+08, 7.917883e-02, 7.786989e-01, 2.749738e+00, -7.730985e-01, 2.074400e-10, 4.136167e-10, 3.454967e+01, 6.078380e-02
3.026000e+08, 7.855181e-02, 7.789420e-01, 2.744786e+00, -7.829741e-01, 2.024690e-10, 4.140107e-10, 3.460033e+01, 6.101784e-02
3.064000e+08, 7.792278e-02, 7.791816e-01, 2.739951e+00, -7.928590e-01, 1.974816e-10, 4.143920e-10, 3.465090e+01, 6.122023e-02
3.102000e+08, 7.729186e-02, 7.794177e-01, 2.735236e+00, -8.027531e-01, 1.924744e-10, 4.147608e-10, 3.470134e+01, 6.139152e-02
3.140000e+08, 7.665917e-02, 7.796500e-01, 2.730641e+00, -8.126560e-01, 1.874442e-10, 4.151174e-10, 3.475165e+01, 6.153223e-02
3.178000e+08, 7.602480e-02, 7.798786e-01, 2.726165e+00, -8.225674e-01, 1.823874e-10, 4.154619e-10, 3.480182e+01, 6.164287e-02
3.216000e+08, 7.538888e-02, 7.801034e-01, 2.721811e+00, -8.324870e-01, 1.773010e-10, 4.157945e-10, 3.485183e+01, 6.172395e-02
3.254000e+08, 7.475151e-02, 7.803243e-01, 2.717577e+00, -8.424145e-01, 1.721814e-10, 4.161156e-10, 3.490166e+01, 6.177599e-02
3.292000e+08, 7.411281e-02, 7.805413e-01, 2.713466e+00, -8.523497e-01, 1.670255e-10, 4.164251e-10, 3.495130e+01, 6.179947e-02
3.330000e+08, 7.347290e-02, 7.807543e-01, 2.709478e+00, -8.622924e-01, 1.618299e-10, 4.167235e-10, 3.500075e+01, 6.179491e-02
3.368000e+08, 7.283187e-02, 7.809632e-01, 2.705615e+00, -8.722421e-01, 1.565913e-10, 4.170107e-10, 3.504998e+01, 6.176278e-02
3.406000e+08, 7.218984e-02, 7.811680e-01, 2.701876e+00, -8.821987e-01, 1.513063e-10, 4.172871e-10, 3.509899e+01, 6.170356e-02
3.444000e+08, 7.154692e-02, 7.813687e-01, 2.698263e+00, -8.921619e-01, 1.459715e-10, 4.175528e-10, 3.514776e+01, 6.161775e-02
3.482000e+08, 7.090322e-02, 7.815653e-01, 2.694778e+00, -9.021314e-01, 1.405833e-10, 4.178080e-10, 3.519629e+01, 6.150581e-02
3.520000e+08, 7.025885e-02, 7.817576e-01, 2.691421e+00, -9.121070e-01, 1.351384e-10, 4.180529e-10, 3.524456e+01, 6.136820e-02
3.558000e+08, 6.961392e-02, 7.819457e-01, 2.688195e+00, -9.220885e-01, 1.296330e-10, 4.182876e-10, 3.529256e+01, 6.120539e-02
3.596000e+08, 6.896853e-02, 7.821295e-01, 2.685100e+00, -9.320756e-01, 1.240635e-10, 4.185124e-10, 3.534028e+01, 6.101783e-02
3.634000e+08, 6.832280e-02, 7.823091e-01, 2.682137e+00, -9.420680e-01, 1.184262e-10, 4.187274e-10, 3.538771e+01, 6.080598e-02
3.672000e+08, 6.767683e-02, 7.824844e-01, 2.679310e+00, -9.520656e-01, 1.127171e-10, 4.189328e-10, 3.543484e+01, 6.057029e-02
3.710000e+08, 6.703072e-02, 7.826553e-01, 2.676619e+00, -9.620681e-01, 1.069324e-10, 4.191287e-10, 3.548167e+01, 6.031118e-02
3.748000e+08, 6.638459e-02, 7.828219e-01, 2.674066e+00, -9.720753e-01, 1.010679e-10, 4.193155e-10, 3.552817e+01, 6.002909e-02
3.786000e+08, 6.573854e-02, 7.829842e-01, 2.671652e+00, -9.820869e-01, 9.511943e-11, 4.194931e-10, 3.557436e+01, 5.972446e-02
3.824000e+08, 6.509267e-02, 7.831422e-01, 2.669381e+00, -9.921027e-01, 8.908268e-11, 4.196618e-10, 3.562021e+01, 5.939770e-02
3.862000e+08, 6.444710e-02, 7.832959e-01, 2.667254e+00, -1.002123e+00, 8.295319e-11, 4.198218e-10, 3.566571e+01, 5.904923e-02
3.900000e+08, 6.380193e-02, 7.834452e-01, 2.665274e+00, -1.012146e+00, 7.672634e-11, 4.199733e-10, 3.571087e+01, 5.867946e-02
