Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.927843e-02, 7.642223e-01, 2.889237e+00, -4.920382e-01, 3.315978e-10, 3.761662e-10, 3.363720e+01, 4.491112e-02
2.038000e+08, 8.881711e-02, 7.643523e-01, 2.881320e+00, -5.010196e-01, 3.266987e-10, 3.767099e-10, 3.367971e+01, 4.604409e-02
2.076000e+08, 8.835068e-02, 7.644829e-01, 2.873519e+00, -5.100140e-01, 3.219237e-10, 3.772334e-10, 3.372266e+01, 4.713690e-02
2.114000e+08, 8.787919e-02, 7.646138e-01, 2.865833e+00, -5.190208e-01, 3.172615e-10, 3.777381e-10, 3.376602e+01, 4.819025e-02
2.152000e+08, 8.740265e-02, 7.647450e-01, 2.858258e+00, -5.280398e-01, 3.127019e-10, 3.782249e-10, 3.380977e+01, 4.920482e-02
2.190000e+08, 8.692111e-02, 7.648765e-01, 2.850792e+00, -5.370703e-01, 3.082355e-10, 3.786950e-10, 3.385390e+01, 5.018123e-02
2.228000e+08, 8.643460e-02, 7.650081e-01, 2.843432e+00, -5.461121e-01, 3.038536e-10, 3.791493e-10, 3.389840e+01, 5.112009e-02
2.266000e+08, 8.594319e-02, 7.651397e-01, 2.836178e+00, -5.551647e-01, 2.995481e-10, 3.795886e-10, 3.394325e+01, 5.202196e-02
2.304000e+08, 8.544691e-02, 7.652713e-01, 2.829026e+00, -5.642278e-01, 2.953115e-10, 3.800136e-10, 3.398842e+01, 5.288739e-02
2.342000e+08, 8.494583e-02, 7.654027e-01, 2.821975e+00, -5.733010e-01, 2.911369e-10, 3.804251e-10, 3.403390e+01, 5.371688e-02
2.380000e+08, 8.444000e-02, 7.655340e-01, 2.815023e+00, -5.823841e-01, 2.870178e-10, 3.808237e-10, 3.407968e+01, 5.451093e-02
2.418000e+08, 8.392949e-02, 7.656650e-01, 2.808171e+00, -5.914767e-01, 2.829481e-10, 3.812100e-10, 3.412575e+01, 5.527002e-02
2.456000e+08, 8.341435e-02, 7.657957e-01, 2.801415e+00, -6.005785e-01, 2.789223e-10, 3.815845e-10, 3.417207e+01, 5.599460e-02
2.494000e+08, 8.289467e-02, 7.659260e-01, 2.794755e+00, -6.096892e-01, 2.749348e-10, 3.819478e-10, 3.421864e+01, 5.668511e-02
2.532000e+08, 8.237050e-02, 7.660558e-01, 2.788191e+00, -6.188086e-01, 2.709807e-10, 3.823002e-10, 3.426545e+01, 5.734198e-02
2.570000e+08, 8.184192e-02, 7.661851e-01, 2.781721e+00, -6.279365e-01, 2.670552e-10, 3.826423e-10, 3.431247e+01, 5.796563e-02
2.608000e+08, 8.130900e-02, 7.663137e-01, 2.775345e+00, -6.370725e-01, 2.631538e-10, 3.829745e-10, 3.435969e+01, 5.855645e-02
2.646000e+08, 8.077182e-02, 7.664417e-01, 2.769062e+00, -6.462164e-01, 2.592722e-10, 3.832970e-10, 3.440710e+01, 5.911485e-02
2.684000e+08, 8.023045e-02, 7.665690e-01, 2.762871e+00, -6.553681e-01, 2.554062e-10, 3.836102e-10, 3.445467e+01, 5.964120e-02
2.722000e+08, 7.968496e-02, 7.666955e-01, 2.756773e+00, -6.645272e-01, 2.515518e-10, 3.839145e-10, 3.450240e+01, 6.013588e-02
2.760000e+08, 7.913544e-02, 7.668212e-01, 2.750767e+00, -6.736936e-01, 2.477054e-10, 3.842101e-10, 3.455027e+01, 6.059926e-02
2.798000e+08, 7.858196e-02, 7.669459e-01, 2.744853e+00, -6.828670e-01, 2.438631e-10, 3.844973e-10, 3.459826e+01, 6.103171e-02
2.836000e+08, 7.802460e-02, 7.670698e-01, 2.739030e+00, -6.920473e-01, 2.400213e-10, 3.847764e-10, 3.464637e+01, 6.143358e-02
