Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.347632e-02, 7.742634e-01, 2.907898e+00, -3.230615e-01, 7.188720e-11, 2.663737e-10, 3.399346e+01, 3.891342e-02
2.038000e+08, 8.337798e-02, 7.741958e-01, 2.906182e+00, -3.294215e-01, 7.407260e-11, 2.660789e-10, 3.400230e+01, 3.914688e-02
2.076000e+08, 8.327833e-02, 7.741279e-01, 2.904413e+00, -3.357744e-01, 7.614472e-11, 2.657951e-10, 3.401132e+01, 3.938743e-02
2.114000e+08, 8.317734e-02, 7.740597e-01, 2.902595e+00, -3.421205e-01, 7.811127e-11, 2.655216e-10, 3.402051e+01, 3.963454e-02
2.152000e+08, 8.307495e-02, 7.739912e-01, 2.900730e+00, -3.484602e-01, 7.997927e-11, 2.652577e-10, 3.402987e+01, 3.988773e-02
2.190000e+08, 8.297114e-02, 7.739225e-01, 2.898820e+00, -3.547935e-01, 8.175516e-11, 2.650028e-10, 3.403940e+01, 4.014655e-02
2.228000e+08, 8.286588e-02, 7.738537e-01, 2.896868e+00, -3.611207e-01, 8.344481e-11, 2.647564e-10, 3.404910e+01, 4.041057e-02
2.266000e+08, 8.275912e-02, 7.737848e-01, 2.894876e+00, -3.674421e-01, 8.505364e-11, 2.645180e-10, 3.405898e+01, 4.067938e-02
2.304000e+08, 8.265084e-02, 7.737157e-01, 2.892845e+00, -3.737577e-01, 8.658658e-11, 2.642871e-10, 3.406903e+01, 4.095262e-02
2.342000e+08, 8.254101e-02, 7.736466e-01, 2.890778e+00, -3.800679e-01, 8.804818e-11, 2.640634e-10, 3.407925e+01, 4.122991e-02
2.380000e+08, 8.242961e-02, 7.735775e-01, 2.888676e+00, -3.863727e-01, 8.944264e-11, 2.638465e-10, 3.408964e+01, 4.151093e-02
2.418000e+08, 8.231662e-02, 7.735084e-01, 2.886540e+00, -3.926723e-01, 9.077380e-11, 2.636360e-10, 3.410021e+01, 4.179535e-02
2.456000e+08, 8.220200e-02, 7.734393e-01, 2.884373e+00, -3.989669e-01, 9.204522e-11, 2.634316e-10, 3.411095e+01, 4.208286e-02
2.494000e+08, 8.208575e-02, 7.733703e-01, 2.882175e+00, -4.052566e-01, 9.326018e-11, 2.632331e-10, 3.412186e+01, 4.237317e-02
